address9,-161.27200199999788,-70
address9,-160.98973599998862,-76
address9,-160.1361149999866,-66
address9,-159.2726479999983,-67
address9,-158.13626299999305,-71
address9,-157.0,-63
address9_2,-154.99483299998974,-88
address9_2,-154.1399939999974,-83
address9_2,-152.70859599999676,-73
address9_2,-151.85611599999538,-75
address8,-143.5873019999999,-85
address8,-142.15626099999645,-82
address8,-141.2971910000051,-86
address8,-141.00607600000512,-76
address8,-139.817194999996,-83
address8,-139.0,-77
address8_2,-137.85603399999673,-81
address8_2,-136.70593599999847,-84
address8_2,-135.85229500000423,-80
address8_2,-134.4146730000066,-70
address10,162.02016800000274,-81
address10,162.58759799999825,-85
address10,164.57736399999703,-89
address10,166.0,-85
address10_2,167.70989100000588,-81
address10_2,168.8586920000089,-85
address10_2,169.70766300000832,-85
address10_2,170.27618699999584,-78
address10_2,170.85247199999867,-92
address18,-37.84881499999028,-82
address18,-36.68559300000197,-81
address18,-34.41992499999469,-84
address18,-34.13749100000132,-93
address18,-33.0,-80
address18_2,-31.57867200000328,-82
address18_2,-30.437474999998813,-74
address18_2,-29.581193999998504,-73
address18_2,-28.723681999996188,-73
address19,166.4322819999943,-90
address19,167.2798039999907,-88
address19,167.88246199999412,-93
address19,168.42601699999068,-91
address19,169.0194019999908,-85
address19,169.8574879999942,-87
address19,171.0,-90
address19_2,172.4285899999959,-92
address19_2,173.2936139999947,-96
address19_2,174.47005299999728,-92
address19_2,175.8321539999888,-93
address19_2,176.44961799999874,-89
address11,43.97501900000498,-91
address11,45.411249000011594,-80
address11,45.98860199999763,-80
address11,46.84617699999944,-83
address11,48.0,-93
address11_2,50.01623400000972,-93
address11_2,51.461330000005546,-86
address11_2,52.00740699999733,-88
address11_2,53.42520900000818,-81
address14,178.1360580000037,-87
address14,179.27754700000514,-80
address14,179.84600499999942,-77
address14,180.70615399999951,-91
address14,182.49500900000567,-86
address14,183.0,-91
address14_2,185.58759300000384,-81
address14_2,185.86423300000024,-83
address14_2,186.50872199999867,-81
address14_2,186.72369199999957,-84
address14_2,188.43749399999797,-82
address5,3.9989130000030855,-79
address5,4.855037000001175,-86
address5,6.560100000002421,-76
address5,7.150907000002917,-81
address5,7.426328999994439,-80
address5,8.0,-84
address5_2,10.286399999997228,-84
address5_2,11.715381000001798,-88
address5_2,12.861210000002757,-84
address5_2,13.424985999998173,-82
address5_2,13.710357000003569,-85
address13,-5.8738090000115335,-81
address13,-4.722374000004493,-83
address13,-3.2887489999993704,-94
address13,-2.1424910000059754,-85
address13,-1.184216000008746,-81
address13,-1.0,-89
address13_2,2.4559909999952634,-97
address13_2,3.007419999994454,-87
address13_2,4.147494999997434,-93
address4,43.43913600000087,-86
address4,44.00110199999472,-90
address4,46.28913599999214,-85
address4,46.57231099999626,-91
address4,46.85596400000213,-92
address4,48.0,-80
address4_2,50.00601299999107,-83
address4_2,50.284768999990774,-82
address4_2,50.861040999996476,-80
address4_2,51.14478699999745,-80
address4_2,51.99756199998956,-83
address12,39.46079800000007,-83
address12,40.29509400000097,-88
address12,41.446326000004774,-82
address12,41.713843000005,-83
address12,42.0,-80
address12_2,43.998747000005096,-83
address12_2,45.14762899999914,-72
address12_2,47.14870499999961,-82
address15,149.13093800000206,-76
address15,149.4095890000026,-85
address15,149.98096000000078,-83
address15,150.26883099999395,-92
address15,151.13718099999824,-92
address15,151.70627999999851,-88
address15,152.27859999999055,-80
address15,153.42729300000065,-92
address15,154.0,-89
address15_2,156.5673039999965,-88
address15_2,157.43575199999032,-84
address15_2,158.30099899999914,-95
address15_2,159.16347800000221,-92
address6,127.41986799999722,-75
address6,128.5764579999959,-92
address6,129.1413509999984,-78
address6,129.4289049999934,-80
address6,132.0,-83
address6_2,133.72121599999082,-77
address6_2,134.58242599999357,-75
address6_2,135.4400159999932,-81
address6_2,135.73029700000188,-82
address6_2,136.01000999999815,-92
address6_2,136.86250799999107,-85
address3,85.43717699999979,-79
address3,86.04307800000242,-74
address3,86.27124200000253,-78
address3,87.43797199999972,-77
address3,87.71123200000147,-82
address3,90.0,-92
address3_2,92.04257499999949,-93
address3_2,92.59990000000107,-85
address3_2,93.81607200000144,-95
address3_2,95.1874519999983,-93
address3_2,95.77494200000365,-87
address7,-122.72251300000062,-84
address7,-121.86240199999884,-92
address7,-120.99374299999909,-88
address7,-120.14616699999897,-77
address7,-119.0,-80
address7_2,-117.27740099999937,-73
address7_2,-116.42134300000907,-80
address7_2,-115.56366500000877,-79
address7_2,-113.50285099999746,-96
address2,-55.58402799999749,-78
address2,-55.296495000002324,-67
address2,-54.435026999999536,-68
address2,-53.29281299999275,-77
address2,-52.146299,-68
address2,-51.0,-71
address2_2,-49.00396499999624,-87
address2_2,-46.7201139999961,-91
address16,-13.84037000000535,-93
address16,-13.537486999994144,-97
address16,-12.420335000002524,-92
address16,-11.575545999992755,-83
address16,-10.42385799999465,-83
address16,-9.280981999996584,-80
address16,-9.0,-77
address16_2,-6.129214999993565,-71
address16_2,-4.999171999996179,-81
address16_2,-4.414197999998578,-76
address16_2,-4.134972999992897,-70
address16_2,-3.570422000004328,-81
address16_2,-3.27791999999317,-75
address17,-145.31433999999717,-83
address17,-144.15539200000057,-83
address17,-143.02170499999193,-84
address17,-141.88546200000565,-79
address17,-141.0,-93
address17_2,-138.73517299999367,-92
address17_2,-137.8816899999947,-77
address17_2,-135.88170399999944,-82
address1,112.56611900001008,-88
address1,113.70749500000966,-79
address1,115.13378499999817,-90
address1,115.73626600000716,-82
address1,116.0,-78
address1_2,118.01809800000046,-81
address1_2,118.35965500000748,-85
address1_2,118.87116999999853,-75
address1_2,120.01005100000475,-77
address1_2,121.16255500000261,-79
address0,-42.00495600000431,-90
address0,-41.13996800000314,-90
address0,-40.28004300000612,-87
address0,-39.120655999999144,-82
address0,-38.24131599999964,-10
address0,-38.0,-81
address0_2,-35.414457999999286,-75
address0_2,-35.13779400000931,-85
address0_2,-33.96415200000047,-83
address0_2,-32.25201000001107,-92
