address14,-23.863941999996314,-87
address14,-22.722452999994857,-80
address14,-22.153995000000577,-77
address14,-21.293846000000485,-91
address14,-19.504990999994334,-86
address14,-19.0,-91
address14_2,-16.412406999996165,-81
address14_2,-16.13576699999976,-83
address14_2,-15.49127800000133,-81
address14_2,-15.276308000000427,-84
address14_2,-13.562506000002031,-82
address9,-48.72827399999369,-70
address9,-47.87221200000204,-71
address9,-46.999353999999585,-70
address9,-46.717087999990326,-76
address9,-45.863466999988304,-66
address9,-45.0,-67
address9_2,-42.7273520000017,-63
address9_2,-41.29849000000104,-74
address9_2,-40.72218499999144,-88
address9_2,-39.86734599999909,-83
address3,-38.56282300000021,-79
address3,-37.956921999997576,-74
address3,-37.72875799999747,-78
address3,-36.56202800000028,-77
address3,-36.28876799999853,-82
address3,-34.0,-92
address3_2,-31.957425000000512,-93
address3_2,-31.40009999999893,-85
address3_2,-30.18392799999856,-95
address3_2,-28.812548000001698,-93
address3_2,-28.225057999996352,-87
address17,-12.890571999989332,-77
address17,-10.890585999994073,-82
address17,-10.035507999986292,-79
address17,-8.888048999986495,-78
address17,-8.0,-85
address17_2,-5.727509999996986,-80
address17_2,-5.441676999995252,-83
address17_2,-4.86448499999824,-90
address16,-11.56857500001206,-92
address16,-11.229636000003666,-85
address16,-10.700516000011703,-86
address16,-10.1271420000121,-85
address16,-9.264824000012595,-93
address16,-8.961941000001389,-97
address16,-7.844789000009769,-92
address16,-7.0,-83
address16_2,-4.705436000003829,-80
address16_2,-4.424454000007245,-77
address16_2,-3.5684299999993527,-71
address16_2,-1.5536690000008093,-71
address2,1.2800459999998566,-75
address2,1.8511919999873498,-73
address2,2.7087849999952596,-78
address2,2.996317999990424,-67
address2,3.8577859999932116,-68
address2,5.0,-77
address2_2,7.29281299999275,-71
address2_2,8.147610999993049,-88
address2_2,9.288847999996504,-87
address8,-6.964899999991758,-83
address8,-6.147704999995767,-77
address8,-5.859975999992457,-84
address8,-5.003738999992493,-81
address8,-3.8536409999942407,-84
address8,-3.0,-80
address8_2,-0.6923569999926258,-81
address8_2,0.1625310000090412,-85
address8_2,1.0150800000119489,-80
address8_2,1.880246000000625,-92
address8_2,3.018949000004797,-86
address18,4.995072999998229,-74
address18,5.851353999998537,-73
address18,6.708866000000853,-73
address18,7.847406000000772,-71
address18,9.0,-64
address18_2,11.582225000005565,-83
address18_2,11.854523999994854,-89
address18_2,12.137438999998267,-90
address18_2,14.151243999993312,-87
address10,9.02016800000274,-81
address10,9.587597999998252,-85
address10,11.577363999997033,-89
address10,13.0,-85
address10_2,14.709891000005882,-81
address10_2,15.858692000008887,-85
address10_2,16.707663000008324,-85
address10_2,17.276186999995844,-78
address10_2,17.85247199999867,-92
address0,-25.76364000000467,-90
address0,-24.898652000003494,-90
address0,-24.038727000006475,-87
address0,-22.8793399999995,-82
address0,-22.0,-10
address0_2,-20.618537000002107,-79
address0_2,-19.173141999999643,-75
address0_2,-18.896478000009665,-85
address0_2,-17.722836000000825,-83
address7,-6.585000999999465,-92
address7,-5.716341999999713,-88
address7,-4.868765999999596,-77
address7,-3.7225990000006277,-80
address7,-3.1489260000089416,-81
address7,-2.0,-73
address7_2,-0.2862640000093961,-79
address7_2,1.7745500000019092,-96
address7_2,2.875246999989031,-97
address5,17.988922000004095,-78
address5,18.85267799999565,-79
address5,20.02235899999505,-76
address5,21.14387600000191,-79
address5,22.0,-86
address5_2,24.29587000000174,-81
address5_2,24.571291999993264,-80
address5_2,25.144962999998825,-84
address5_2,26.2913899999985,-71
address5_2,27.431362999996054,-84
address6,-17.580132000002777,-75
address6,-16.42354200000409,-92
address6,-15.858649000001606,-78
address6,-15.571095000006608,-80
address6,-13.0,-83
address6_2,-11.278784000009182,-77
address6_2,-10.417574000006425,-75
address6_2,-9.559984000006807,-81
address6_2,-9.269702999998117,-82
address6_2,-8.989990000001853,-92
address6_2,-8.137492000008933,-85
address15,19.131121999991592,-77
address15,19.99196899999515,-76
address15,21.137371999997413,-84
address15,22.291927999991458,-79
address15,23.149978000001283,-76
address15,23.42862900000182,-85
address15,24.0,-83
address15_2,25.15622099999746,-92
address15_2,25.725319999997737,-88
address15_2,26.29763999998977,-80
address15_2,27.446332999999868,-92
address15_2,28.019039999999222,-89
address12,18.01793699999689,-83
address12,18.852232999997796,-88
address12,20.003465000001597,-82
address12,20.270982000001823,-83
address12,20.557138999996823,-80
address12,22.0,-81
address12_2,23.704767999995966,-72
address12_2,25.705843999996432,-82
address13,23.44086299999617,-89
address13,24.56499199999962,-91
address13,25.414939999987837,-81
address13,26.566374999994878,-83
address13,28.0,-94
address13_2,30.104532999990624,-81
address13_2,30.28874899999937,-89
address13_2,33.15923799999291,-88
address13_2,33.744739999994636,-97
address1,31.829853000002913,-88
address1,32.971229000002495,-79
address1,34.39751899999101,-90
address1,35.0,-82
address1_2,36.123787000004086,-91
address1_2,37.2818319999933,-81
address1_2,37.623389000000316,-85
address1_2,38.134903999991366,-75
address1_2,39.27378499999759,-77
address19,31.706165000010515,-90
address19,32.331369000006816,-86
address19,34.65986200000043,-77
address19,34.865984000003664,-81
address19,36.0,-85
address19_2,39.70481400001154,-90
address19_2,40.5547910000023,-92
address19_2,43.12101800000528,-90
address4,44.469945999997435,-95
address4,45.86682500000461,-86
address4,46.428790999998455,-90
address4,48.71682499999588,-85
address4,49.0,-91
address4_2,50.42768900000374,-80
address4_2,51.557442999997875,-81
address4_2,52.43370199999481,-83
address4_2,52.71245799999451,-82
address4_2,53.288730000000214,-80
address4_2,53.57247600000119,-80
address11,15.26751800000784,-80
address11,15.844870999993873,-80
address11,16.70244599999569,-83
address11,17.856268999996246,-93
address11,19.0,-72
address11_2,21.317599000001792,-86
address11_2,21.863675999993575,-88
address11_2,23.281478000004427,-81
