address0,-6.763640000004671,-90
address0,-5.898652000003494,-90
address0,-5.0387270000064746,-87
address0,-3.8793399999995017,-82
address0,-3.0,-10
address0_2,-1.6185370000021067,-79
address0_2,-0.1731419999996433,-75
address0_2,0.10352199999033473,-85
address0_2,1.2771639999991748,-83
address17,-19.570512999998755,-89
address17,-18.428877999991528,-83
address17,-17.26992999999493,-83
address17,-16.13624299998628,-84
address17,-15.0,-79
address17_2,-13.287484000000404,-81
address17_2,-11.84971099998802,-92
address17_2,-10.996227999989058,-77
address15,-16.58014199999161,-78
address15,-14.859923999989405,-71
address15,-14.576289999997243,-79
address15,-13.726257999995141,-79
address15,-13.443877999990946,-78
address15,-12.0,-76
address15_2,-10.277136999997312,-71
address15_2,-9.421154999989083,-67
address15_2,-8.285980999993626,-71
address15_2,-7.146637999991071,-67
address15_2,-6.86244299999089,-71
address12,17.01793699999689,-83
address12,17.852232999997796,-88
address12,19.003465000001597,-82
address12,19.270982000001823,-83
address12,19.557138999996823,-80
address12,21.0,-81
address12_2,22.704767999995966,-72
address12_2,24.705843999996432,-82
address19,4.161169999992126,-81
address19,5.295185999988462,-85
address19,7.864979999998468,-91
address19,9.0,-90
address19_2,12.41620399999374,-90
address19_2,13.263725999990129,-88
address19_2,13.866383999993559,-93
address19_2,14.409938999990118,-91
address16,-32.394533999991836,-71
address16,-31.26449099999445,-81
address16,-30.67951699999685,-76
address16,-30.40029199999117,-70
address16,-29.8357410000026,-81
address16,-29.54323899999144,-75
address16,-28.0,-78
address16_2,-26.68325499999628,-81
address16_2,-26.11073299999407,-91
address16_2,-22.953140999990868,-91
address13,-12.55913700000383,-89
address13,-11.43500800000038,-91
address13,-10.585060000012163,-81
address13,-9.433625000005122,-83
address13,-8.0,-94
address13_2,-5.895467000009376,-81
address13_2,-5.71125100000063,-89
address13_2,-2.8407620000070892,-88
address13_2,-2.255260000005366,-97
address6,12.419867999997223,-75
address6,13.57645799999591,-92
address6,14.141350999998394,-78
address6,14.428904999993392,-80
address6,17.0,-83
address6_2,18.721215999990818,-77
address6_2,19.582425999993575,-75
address6_2,20.440015999993193,-81
address6_2,20.730297000001883,-82
address6_2,21.010009999998147,-92
address6_2,21.862507999991067,-85
address18,-33.86373199999798,-74
address18,-33.00745099999767,-73
address18,-32.149938999995356,-73
address18,-31.011398999995436,-71
address18,-29.85880499999621,-64
address18,-29.0,-74
address18_2,-27.004281000001356,-89
address18_2,-26.721365999997943,-90
address18_2,-24.707561000002897,-87
address18_2,-23.84264799999073,-91
address3,5.131372999996529,-83
address3,5.998865000001388,-92
address3,7.42780700000003,-77
address3,7.996356999996351,-86
address3,8.27774099999806,-86
address3,9.165934999997262,-79
address3,9.771835999999894,-74
address3,10.0,-78
address3_2,11.439989999998943,-82
address3_2,13.72875799999747,-92
address3_2,14.88376799999969,-81
address3_2,15.771332999996957,-93
address4,-27.56086399999913,-86
address4,-26.998898000005283,-90
address4,-24.71086400000786,-85
address4,-24.42768900000374,-91
address4,-24.144035999997868,-92
address4,-23.0,-80
address4_2,-20.99398700000893,-83
address4_2,-20.715231000009226,-82
address4_2,-20.138959000003524,-80
address4_2,-19.85521300000255,-80
address4_2,-19.002438000010443,-83
address7,-10.572399999990012,-88
address7,-9.724823999989894,-77
address7,-8.578656999990926,-80
address7,-8.00498399999924,-81
address7,-6.856057999990299,-73
address7,-6.0,-80
address7_2,-3.08150799998839,-96
address7_2,-1.9808110000012684,-97
address7_2,-0.2636439999914737,-83
address14,-0.31157800000801217,-80
address14,1.1361079999915091,-80
address14,1.7033799999917392,-83
address14,3.4186029999982566,-80
address14,4.0,-82
address14_2,6.263683999990464,-81
address14_2,6.83486799999082,-92
address14_2,7.983761999988927,-79
address14_2,8.84417399999802,-77
address14_2,9.125072999988333,-84
address14_2,9.40965299999516,-87
address11,17.26751800000784,-80
address11,17.844870999993873,-80
address11,18.70244599999569,-83
address11,19.856268999996246,-93
address11,21.0,-72
address11_2,23.317599000001792,-86
address11_2,23.863675999993575,-88
address11_2,25.281478000004427,-81
address2,19.280045999999857,-75
address2,19.85119199998735,-73
address2,20.70878499999526,-78
address2,20.996317999990424,-67
address2,21.85778599999321,-68
address2,23.0,-77
address2_2,25.292812999992748,-71
address2_2,26.14761099999305,-88
address2_2,27.288847999996506,-87
address5,-1.8612100000027567,-84
address5,-0.7147830000030808,-71
address5,0.4251899999944708,-84
address5,1.8541709999990417,-88
address5,3.0,-84
address5_2,3.849147000000812,-85
address5_2,5.29138100000273,-80
address5_2,6.725328999993508,-78
address5_2,7.2951000000030035,-85
address5_2,8.178277999992137,-76
address10,24.02016800000274,-81
address10,24.587597999998252,-85
address10,26.577363999997033,-89
address10,28.0,-85
address10_2,29.709891000005882,-81
address10_2,30.858692000008887,-85
address10_2,31.707663000008324,-85
address10_2,32.27618699999584,-78
address10_2,32.85247199999867,-92
address9,-33.86465899999894,-70
address9,-33.008597000007285,-71
address9,-32.13573900000483,-70
address9,-31.853472999995574,-76
address9,-30.999851999993552,-66
address9,-30.136385000005248,-67
address9,-29.0,-71
address9_2,-26.434875000006286,-74
address9_2,-25.85856999999669,-88
address9_2,-25.003731000004336,-83
address9_2,-23.57233300000371,-73
address1,-26.293934000001173,-88
address1,-25.15255800000159,-79
address1,-23.72626800001308,-90
address1,-23.123787000004086,-82
address1,-22.86005300001125,-78
address1,-22.0,-91
address1_2,-20.50039800000377,-85
address1_2,-19.98888300001272,-75
address1_2,-18.850002000006498,-77
address1_2,-17.697498000008636,-79
address1_2,-16.5244900000107,-81
address1_2,-15.972306000010576,-83
address8,13.412698000000091,-85
address8,14.843739000003552,-82
address8,15.702808999994886,-86
address8,15.993923999994877,-76
address8,17.18280500000401,-83
address8,18.0,-77
address8_2,19.143966000003275,-81
address8_2,20.294064000001526,-84
address8_2,21.147704999995767,-80
address8_2,22.585326999993413,-70
