address8,170.03510000000824,-83
address8,170.85229500000423,-77
address8,171.14002400000754,-84
address8,171.9962610000075,-81
address8,173.14635900000576,-84
address8,174.0,-80
address8_2,176.30764300000737,-81
address8_2,177.16253100000904,-85
address8_2,178.01508000001195,-80
address8_2,178.88024600000062,-92
address8_2,180.0189490000048,-86
address3,85.71148399999947,-84
address3,86.85363199999847,-83
address3,87.72112400000333,-92
address3,89.15006600000197,-77
address3,89.71861599999829,-86
address3,90.0,-86
address3_2,91.49409500000183,-74
address3_2,91.72225900000194,-78
address3_2,92.88898899999913,-77
address3_2,93.16224900000088,-82
address3_2,95.45101699999941,-92
address15,150.4198580000084,-78
address15,152.1400760000106,-71
address15,152.42371000000276,-79
address15,153.27374200000486,-79
address15,153.55612200000905,-78
address15,155.0,-76
address15_2,156.7228630000027,-71
address15_2,157.57884500001092,-67
address15_2,158.71401900000637,-71
address15_2,159.85336200000893,-67
address15_2,160.1375570000091,-71
address6,40.41986799999722,-75
address6,41.57645799999591,-92
address6,42.141350999998394,-78
address6,42.42890499999339,-80
address6,45.0,-83
address6_2,46.72121599999082,-77
address6_2,47.582425999993575,-75
address6_2,48.44001599999319,-81
address6_2,48.73029700000188,-82
address6_2,49.01000999999815,-92
address6_2,49.86250799999107,-85
address17,9.017554000005475,-83
address17,10.151241000014124,-84
address17,11.287484000000404,-79
address17,12.17294600000605,-93
address17,13.0,-81
address17_2,15.291256000011346,-77
address17_2,17.291242000006605,-82
address17_2,18.146320000014384,-79
address17_2,19.293779000014183,-78
address10,-89.57102399998985,-89
address10,-88.71235299999535,-93
address10,-87.55719599999429,-81
address10,-86.98976599999878,-85
address10,-85.0,-89
address10_2,-83.00835999999254,-84
address10_2,-81.86747299999115,-81
address10_2,-80.71867199998815,-85
address10_2,-79.86970099998871,-85
address10_2,-79.30117700000119,-78
address10_2,-78.72489199999836,-92
address7,188.42760000001,-88
address7,189.2751760000101,-77
address7,190.42134300000907,-80
address7,190.99501600000076,-81
address7,192.1439420000097,-73
address7,193.0,-80
address7_2,195.9184920000116,-96
address7_2,197.01918899999873,-97
address7_2,198.73635600000853,-83
address16,210.60546600000816,-71
address16,211.73550900000555,-81
address16,212.32048300000315,-76
address16,212.59970800000883,-70
address16,213.1642589999974,-81
address16,213.45676100000856,-75
address16,215.0,-78
address16_2,216.31674500000372,-81
address16_2,216.88926700000593,-91
address16_2,220.04685900000914,-91
address14,190.72596900000644,-82
address14,192.13861100000213,-81
address14,192.7097950000025,-92
address14,193.8586890000006,-79
address14,194.7191010000097,-77
address14,195.0,-84
address14_2,196.42606900000828,-80
address14_2,196.99452700000256,-77
address14_2,197.85467600000266,-91
address14_2,199.6435310000088,-86
address14_2,200.14852200000314,-91
address9,-139.86465899999894,-70
address9,-139.00859700000728,-71
address9,-138.13573900000483,-70
address9,-137.85347299999557,-76
address9,-136.99985199999355,-66
address9,-136.13638500000525,-67
address9,-135.0,-71
address9_2,-132.4348750000063,-74
address9_2,-131.8585699999967,-88
address9_2,-131.00373100000434,-83
address9_2,-129.5723330000037,-73
address5,34.451067000001785,-76
address5,35.572584000008646,-79
address5,36.428708000006736,-86
address5,38.13377100000798,-76
address5,38.72457800000848,-81
address5,39.0,-80
address5_2,40.72009800000524,-71
address5_2,41.86007100000279,-84
address5_2,43.28905200000736,-88
address5_2,44.43488100000832,-84
address12,-99.85253499999817,-88
address12,-98.70130299999437,-82
address12,-98.43378599999414,-83
address12,-98.14762899999914,-80
address12,-96.70476799999597,-81
address12,-96.14888199999405,-83
address12,-95.0,-72
address12_2,-90.71506499999668,-86
address12_2,-89.57519599999068,-91
address12_2,-88.71648200000345,-91
address4,-169.81370700000843,-95
address4,-168.41682800000126,-86
address4,-167.85486200000742,-90
address4,-165.56682800001,-85
address4,-165.28365300000587,-91
address4,-165.0,-92
address4_2,-162.726210000008,-81
address4_2,-161.84995100001106,-83
address4_2,-161.57119500001136,-82
address4_2,-160.99492300000566,-80
address4_2,-160.71117700000468,-80
address4_2,-159.85840200001257,-83
address1,221.13123600000108,-92
address1,223.4323340000119,-88
address1,224.5737100000115,-79
address1,226.0,-90
address1_2,226.86621500000183,-78
address1_2,227.72626800001308,-91
address1_2,228.8843130000023,-81
address1_2,229.2258700000093,-85
address1_2,229.73738500000036,-75
address1_2,230.87626600000658,-77
address19,-148.29383499998949,-90
address19,-147.66863099999318,-86
address19,-145.34013799999957,-77
address19,-145.13401599999634,-81
address19,-144.0,-85
address19_2,-140.29518599998846,-90
address19_2,-139.4452089999977,-92
address19_2,-136.87898199999472,-90
address11,-172.73248199999216,-80
address11,-172.15512900000613,-80
address11,-171.2975540000043,-83
address11,-170.14373100000375,-93
address11,-169.0,-72
address11_2,-166.6824009999982,-86
address11_2,-166.13632400000643,-88
address11_2,-164.71852199999557,-81
address0,61.01713800001016,-82
address0,61.896478000009665,-10
address0,62.13779400000931,-81
address0,63.27794100000756,-79
address0,64.72333600001002,-75
address0,65.0,-85
address0_2,67.88578399999824,-92
address0_2,68.45100000000093,-87
address0_2,68.7378180000087,-90
address0_2,69.01906700000109,-92
address0_2,69.92801000000327,-86
address0_2,70.76298600000155,-87
address0_2,71.03281800000696,-90
address18,-157.8733590000047,-73
address18,-156.7348190000048,-71
address18,-155.58222500000556,-64
address18,-154.72342000000936,-74
address18,-153.0,-83
address18_2,-152.4447860000073,-90
address18_2,-150.43098100001225,-87
address18_2,-149.5660680000001,-91
address13,-66.58126599999378,-91
address13,-65.73131800000556,-81
address13,-64.57988299999852,-83
address13,-63.146257999993395,-94
address13,-62.0,-85
address13_2,-60.857508999994025,-89
address13_2,-57.987020000000484,-88
address13_2,-57.40151799999876,-97
address13_2,-56.85008899999957,-87
address2,180.28004599999986,-75
address2,180.85119199998735,-73
address2,181.70878499999526,-78
address2,181.99631799999042,-67
address2,182.8577859999932,-68
address2,184.0,-77
address2_2,186.29281299999275,-71
address2_2,187.14761099999305,-88
address2_2,188.2888479999965,-87
