address12,-7.537949000005028,-83
address12,-6.703653000004124,-88
address12,-5.552421000000322,-82
address12,-5.284904000000097,-83
address12,-4.998747000005096,-80
address12,-3.5558860000019195,-81
address12,-3.0,-83
address12_2,0.14995799999451265,-82
address12_2,2.4338169999973616,-86
address11,-5.604984999998123,-80
address11,-5.02763200001209,-80
address11,-4.170057000010274,-83
address11,-3.0162340000097174,-93
address11,-1.8725030000059633,-72
address11,-1.0,-93
address11_2,0.9911729999876115,-88
address11_2,2.4089749999984633,-81
address11_2,4.124881999989157,-81
address10,4.4511639999982435,-81
address10,5.0185939999937546,-85
address10,7.0083599999925354,-89
address10,8.430995999995503,-85
address10,9.0,-84
address10_2,11.28968800000439,-85
address10_2,12.138659000003827,-85
address10_2,12.707182999991346,-78
address10_2,13.283467999994173,-92
address10_2,14.47368500000448,-81
address9,6.271726000006311,-70
address9,7.127787999997963,-71
address9,8.000646000000415,-70
address9,8.282912000009674,-76
address9,9.136533000011696,-66
address9,10.0,-67
address9_2,12.272647999998298,-63
address9_2,13.701509999998962,-74
address9_2,14.277815000008559,-88
address9_2,15.132654000000912,-83
address16,-13.58123599999817,-81
address16,-12.99626200000057,-76
address16,-12.717036999994889,-70
address16,-12.15248600000632,-81
address16,-11.859983999995162,-75
address16,-10.31674500000372,-78
address16,-9.497205000006943,-85
address16,-9.0,-81
address16_2,-5.269885999994589,-91
address16_2,-3.5562190000055125,-87
address3,-5.862479000003077,-83
address3,-5.007131999998819,-84
address3,-3.864983999999822,-83
address3,-2.997491999994963,-92
address3,-1.5685499999963213,-77
address3,-1.0,-86
address3_2,0.16957800000091083,-79
address3_2,0.7754790000035428,-74
address3_2,1.003643000003649,-78
address3_2,2.1703730000008363,-77
address3_2,2.443633000002592,-82
address18,-4.982449999995879,-84
address18,-4.700016000002506,-93
address18,-3.5625250000011874,-80
address18,-3.280008000001544,-75
address18,-2.1411970000044676,-82
address18,-1.0,-74
address18_2,0.7137930000026245,-73
address18_2,1.8523330000025435,-71
address18_2,3.0049270000017714,-64
address18_2,3.863731999997979,-74
address0,-5.280115000001388,-90
address0,-4.420190000004368,-87
address0,-3.260802999997395,-82
address0,-2.3814629999978933,-10
address0,-2.140146999998251,-81
address0,-1.0,-79
address0_2,0.7220589999924414,-85
address0_2,1.8957010000012815,-83
address0_2,3.607842999990682,-92
address0_2,4.173058999993373,-87
address0_2,4.459877000001143,-90
address0_2,4.74112599999353,-92
address19,-11.551223999995273,-91
address19,-10.41620399999374,-90
address19,-9.566227000002982,-92
address19,-7.0,-90
address19_2,-5.549820000000182,-93
address19_2,-5.006265000003623,-91
address19_2,-4.412880000003494,-85
address19_2,-3.574794000000111,-87
address19_2,-2.432281999994302,-90
address19_2,-1.2799599999998463,-89
address7,3.4149990000005346,-92
address7,4.283658000000287,-88
address7,5.131234000000404,-77
address7,6.277400999999372,-80
address7,6.851073999991058,-81
address7,8.0,-73
address7_2,9.713735999990604,-79
address7_2,11.77455000000191,-96
address7_2,12.87524699998903,-97
address6,5.419867999997223,-75
address6,6.57645799999591,-92
address6,7.141350999998394,-78
address6,7.428904999993392,-80
address6,10.0,-83
address6_2,11.721215999990818,-77
address6_2,12.582425999993575,-75
address6_2,13.440015999993193,-81
address6_2,13.730297000001883,-82
address6_2,14.010009999998147,-92
address6_2,14.862507999991067,-85
address4,1.186292999991565,-95
address4,2.58317199999874,-86
address4,3.145137999992585,-90
address4,5.433171999990009,-85
address4,5.71634699999413,-91
address4,6.0,-92
address4_2,8.273789999992005,-81
address4_2,9.15004899998894,-83
address4_2,9.428804999988643,-82
address4_2,10.005076999994344,-80
address4_2,10.288822999995318,-80
address4_2,11.141597999987424,-83
address5,-2.2735110000066925,-76
address5,-1.1519939999998314,-79
address5,-0.2958700000017416,-86
address5,1.4091929999995045,-76
address5,2.0,-81
address5_2,2.849092999997083,-84
address5_2,3.995519999996759,-71
address5_2,5.135492999994311,-84
address5_2,6.5644739999988815,-88
address2,2.992305000007036,-79
address2,4.422260000006645,-75
address2,4.993405999994138,-73
address2,5.850999000002048,-78
address2,6.1385319999972126,-67
address2,7.0,-68
address2_2,9.288727999999537,-68
address2_2,10.435026999999538,-71
address2_2,11.289824999999837,-88
address2_2,12.431062000003292,-87
address8,-13.964899999991758,-83
address8,-13.147704999995767,-77
address8,-12.859975999992457,-84
address8,-12.003738999992493,-81
address8,-10.85364099999424,-84
address8,-10.0,-80
address8_2,-7.692356999992626,-81
address8_2,-6.837468999990959,-85
address8_2,-5.984919999988051,-80
address8_2,-5.119753999999375,-92
address8_2,-3.981050999995203,-86
address15,3.698809000008623,-67
address15,3.9830040000088047,-71
address15,4.839194000000134,-77
address15,5.700041000003694,-76
address15,6.845444000005955,-84
address15,8.0,-79
address15_2,9.136701000010362,-85
address15_2,9.708072000008542,-83
address15_2,9.995943000001716,-92
address15_2,10.864293000006,-92
address15_2,11.433392000006279,-88
address15_2,12.005711999998312,-80
address15_2,13.15440500000841,-92
address15_2,13.727112000007764,-89
address13,2.1261909999884665,-81
address13,3.2776259999955073,-83
address13,4.71125100000063,-94
address13,5.857508999994025,-85
address13,6.815783999991254,-81
address13,7.0,-89
address13_2,10.455990999995263,-97
address13_2,11.007419999994454,-87
address13_2,12.147494999997434,-93
address1,-0.5912620000017341,-79
address1,0.2765759999892907,-81
address1,0.5575259999895934,-92
address1,2.858624000000418,-88
address1,4.0,-79
address1_2,6.028770999997507,-82
address1_2,6.292504999990342,-78
address1_2,7.152558000001591,-91
address1_2,8.310602999990806,-81
address1_2,8.65215999999782,-85
address1_2,9.16367499998887,-75
address1_2,10.302555999995095,-77
address17,-1.5757220000086853,-80
address17,-1.2898890000069514,-83
address17,-0.7126970000099391,-90
address17,3.0,-92
address17_2,4.708755999992718,-91
address17_2,6.1449719999945955,-95
address17_2,6.713675999999396,-84
address14,-9.274030999993556,-82
address14,-7.861388999997869,-81
address14,-7.290204999997513,-92
address14,-6.141310999999407,-79
address14,-5.280898999990313,-77
address14,-5.0,-84
address14_2,-3.5739309999917186,-80
address14_2,-3.005472999997437,-77
address14_2,-2.145323999997345,-91
address14_2,-0.3564689999911934,-86
address14_2,0.14852200000314042,-91
