address6,-98.58013200000278,-75
address6,-97.42354200000409,-92
address6,-96.8586490000016,-78
address6,-96.57109500000661,-80
address6,-94.0,-83
address6_2,-92.27878400000918,-77
address6_2,-91.41757400000643,-75
address6_2,-90.5599840000068,-81
address6_2,-90.26970299999812,-82
address6_2,-89.98999000000185,-92
address6_2,-89.13749200000893,-85
address18,-102.99353000000701,-82
address18,-101.85233300000255,-74
address18,-100.99605200000224,-73
address18,-100.13853999999992,-73
address18,-99.0,-71
address18_2,-96.98860100000456,-74
address18_2,-95.26518099999521,-83
address18_2,-94.99288200000592,-89
address18_2,-94.70996700000251,-90
address4,188.28312300000107,-85
address4,188.5662980000052,-91
address4,188.84995100001106,-92
address4,189.99398700000893,-80
address4,191.12374100000306,-81
address4,192.0,-83
address4_2,192.8550280000054,-80
address4_2,193.13877400000638,-80
address4_2,193.99154899999849,-83
address4_2,196.29172500000277,-90
address1,54.566119000010076,-88
address1,55.70749500000966,-79
address1,57.13378499999817,-90
address1,57.73626600000716,-82
address1,58.0,-78
address1_2,60.018098000000464,-81
address1_2,60.35965500000748,-85
address1_2,60.87116999999853,-75
address1_2,62.01005100000475,-77
address1_2,63.16255500000261,-79
address5,-20.56447399999888,-81
address5,-20.28905200000736,-80
address5,-19.7153810000018,-84
address5,-18.568954000002122,-71
address5,-17.42898100000457,-84
address5,-16.0,-88
address5_2,-14.290395000003626,-82
address5_2,-14.00502399999823,-85
address5_2,-12.562789999996312,-80
address5_2,-11.128842000005534,-78
address5_2,-10.559070999996038,-85
address0,195.23635999999533,-90
address0,196.1013479999965,-90
address0,196.96127299999353,-87
address0,198.1206600000005,-82
address0,199.0,-10
address0_2,200.3814629999979,-79
address0_2,201.82685800000036,-75
address0_2,202.10352199999033,-85
address0_2,203.27716399999917,-83
address13,89.44086299999617,-89
address13,90.56499199999962,-91
address13,91.41493999998784,-81
address13,92.56637499999488,-83
address13,94.0,-94
address13_2,96.10453299999062,-81
address13_2,96.28874899999937,-89
address13_2,99.15923799999291,-88
address13_2,99.74473999999464,-97
address17,-62.59383099999104,-79
address17,-61.44637199999124,-78
address17,-60.55832300000475,-85
address17,-59.35330499999691,-79
address17,-58.28583300000173,-80
address17,-58.0,-83
address17_2,-53.71011099999305,-92
address17_2,-52.85753999999724,-89
address11,-103.73248199999216,-80
address11,-103.15512900000613,-80
address11,-102.29755400000431,-83
address11,-101.14373100000375,-93
address11,-100.0,-72
address11_2,-97.68240099999821,-86
address11_2,-97.13632400000643,-88
address11_2,-95.71852199999557,-81
address9,-134.7282739999937,-70
address9,-133.87221200000204,-71
address9,-132.99935399999958,-70
address9,-132.71708799999033,-76
address9,-131.8634669999883,-66
address9,-131.0,-67
address9_2,-128.7273520000017,-63
address9_2,-127.29849000000104,-74
address9_2,-126.72218499999144,-88
address9_2,-125.86734599999909,-83
address2,-127.58402799999749,-78
address2,-127.29649500000232,-67
address2,-126.43502699999954,-68
address2,-125.29281299999275,-77
address2,-124.146299,-68
address2,-123.0,-71
address2_2,-121.00396499999624,-87
address2_2,-118.7201139999961,-91
address8,-124.87503100000322,-85
address8,-123.44398999999976,-82
address8,-122.58492000000842,-86
address8,-122.29380500000843,-76
address8,-121.1049239999993,-83
address8,-120.28772900000331,-77
address8,-120.0,-84
address8_2,-117.99366500000178,-84
address8_2,-117.14002400000754,-80
address8_2,-115.7024020000099,-70
address8_2,-114.83238100000017,-81
address12,-107.53920199999993,-83
address12,-106.70490599999903,-88
address12,-105.55367399999523,-82
address12,-105.286156999995,-83
address12,-105.0,-80
address12_2,-103.0012529999949,-83
address12_2,-101.85237100000086,-72
address12_2,-99.85129500000039,-82
address14,204.71254199999385,-81
address14,205.2837259999942,-92
address14,206.4326199999923,-79
address14,207.2930320000014,-77
address14,207.57393099999172,-84
address14,207.85851099999854,-87
address14,209.0,-80
address14_2,210.42860699999437,-91
address14_2,212.21746200000052,-86
address14_2,212.72245299999486,-91
address14_2,213.58106599999883,-88
address16,175.11213899998984,-94
address16,176.82923499999742,-86
address16,177.39336599998933,-92
address16,177.73230499999772,-85
address16,178.26142499998969,-86
address16,178.8347989999893,-85
address16,179.6971169999888,-93
address16,180.0,-97
address16_2,181.9619410000014,-83
address16_2,183.1136289999995,-83
address16_2,184.25650499999756,-80
address16_2,184.53748699999414,-77
address16_2,185.39351100000204,-71
address10,25.451163999998244,-81
address10,26.018593999993755,-85
address10,28.008359999992535,-89
address10,29.430995999995503,-85
address10,30.0,-84
address10_2,32.28968800000439,-85
address10_2,33.13865900000383,-85
address10_2,33.707182999991346,-78
address10_2,34.28346799999417,-92
address10_2,35.47368500000448,-81
address19,-111.5677180000057,-90
address19,-110.72019600000931,-88
address19,-110.11753800000588,-93
address19,-109.57398300000932,-91
address19,-108.9805980000092,-85
address19,-108.14251200000581,-87
address19,-107.0,-90
address19_2,-105.57141000000411,-92
address19_2,-104.7063860000053,-96
address19_2,-103.52994700000272,-92
address19_2,-102.1678460000112,-93
address19_2,-101.55038200000126,-89
address15,60.72911600000225,-71
address15,61.585098000010476,-67
address15,62.720272000005934,-71
address15,63.85961500000849,-67
address15,64.14381000000867,-71
address15,65.0,-77
address15_2,67.00625000000582,-84
address15_2,68.16080599999987,-79
address15_2,69.01885600000969,-76
address15_2,69.29750700001023,-85
address15_2,69.86887800000841,-83
address15_2,70.15674900000158,-92
address3,141.13137299999653,-83
address3,141.9988650000014,-92
address3,143.42780700000003,-77
address3,143.99635699999635,-86
address3,144.27774099999806,-86
address3,145.16593499999726,-79
address3,145.7718359999999,-74
address3,146.0,-78
address3_2,147.43998999999894,-82
address3_2,149.72875799999747,-92
address3_2,150.8837679999997,-81
address3_2,151.77133299999696,-93
address7,4.4276000000099875,-88
address7,5.275176000010105,-77
address7,6.421343000009073,-80
address7,6.995016000000759,-81
address7,8.143942000009702,-73
address7,9.0,-80
address7_2,11.91849200001161,-96
address7_2,13.019188999998732,-97
address7_2,14.736356000008527,-83
