address13,-26.581265999993775,-91
address13,-25.731318000005558,-81
address13,-24.579882999998517,-83
address13,-23.146257999993395,-94
address13,-22.0,-85
address13_2,-20.857508999994025,-89
address13_2,-17.987020000000484,-88
address13_2,-17.40151799999876,-97
address13_2,-16.85008899999957,-87
address7,-248.2961859999923,-84
address7,-247.43607499999052,-92
address7,-246.56741599999077,-88
address7,-245.71983999999065,-77
address7,-244.5736729999917,-80
address7,-244.0,-81
address7_2,-241.99501600000076,-80
address7_2,-241.13733800000045,-79
address7_2,-239.07652399998915,-96
address7_2,-237.97582700000203,-97
address16,-56.866055999998935,-71
address16,-54.85129500000039,-71
address16,-53.721252000003005,-81
address16,-53.136278000005404,-76
address16,-52.85705299999972,-70
address16,-52.292502000011154,-81
address16,-52.0,-75
address16_2,-49.63722100001178,-85
address16_2,-49.140016000004834,-81
address16_2,-48.567494000002625,-91
address6,91.41986799999722,-75
address6,92.57645799999591,-92
address6,93.1413509999984,-78
address6,93.42890499999339,-80
address6,96.0,-83
address6_2,97.72121599999082,-77
address6_2,98.58242599999357,-75
address6_2,99.4400159999932,-81
address6_2,99.73029700000188,-82
address6_2,100.01000999999815,-92
address6_2,100.86250799999107,-85
address18,155.1612690000038,-84
address18,155.44370299999719,-93
address18,156.5811939999985,-80
address18,156.86371099999815,-75
address18,158.00252199999522,-82
address18,159.1437189999997,-74
address18,160.0,-73
address18_2,161.99605200000224,-71
address18_2,163.14864600000146,-64
address18_2,164.00745099999767,-74
address18_2,165.73087100000703,-83
address9,299.7279980000021,-70
address9,300.0102640000114,-76
address9,300.8638850000134,-66
address9,301.7273520000017,-67
address9,302.86373700000695,-71
address9,304.0,-63
address9_2,306.00516700001026,-88
address9_2,306.8600060000026,-83
address9_2,308.29140400000324,-73
address9_2,309.1438840000046,-75
address2,-323.71995400000014,-75
address2,-323.14880800001265,-73
address2,-322.29121500000474,-78
address2,-322.0036820000096,-67
address2,-321.1422140000068,-68
address2,-320.0,-77
address2_2,-317.70718700000725,-71
address2_2,-316.85238900000695,-88
address2_2,-315.7111520000035,-87
address3,-78.87271599999804,-10
address3,-78.29392900000676,-83
address3,-77.4385820000025,-84
address3,-76.2964340000035,-83
address3,-75.42894199999864,-92
address3,-74.0,-77
address3_2,-73.15006600000197,-86
address3_2,-72.26187200000277,-79
address3_2,-71.65597100000014,-74
address3_2,-71.42780700000003,-78
address3_2,-70.26107700000284,-77
address3_2,-69.98781700000109,-82
address19,76.4452089999977,-85
address19,79.01500300000771,-91
address19,80.15002300000924,-90
address19,81.0,-92
address19_2,84.41374899999937,-88
address19_2,85.0164070000028,-93
address19_2,85.55996199999936,-91
address19_2,86.15334699999948,-85
address19_2,86.99143300000287,-87
address19_2,88.13394500000868,-90
address14,89.43969600000128,-83
address14,91.1549190000078,-80
address14,91.73631600000954,-82
address14,92.58735800000431,-82
address14,94.0,-81
address14_2,95.72007799999847,-79
address14_2,96.58049000000756,-77
address14_2,96.86138899999787,-84
address14_2,97.1459690000047,-87
address14_2,98.28745800000615,-80
address14_2,98.85591600000043,-77
address4,293.4391360000009,-86
address4,294.0011019999947,-90
address4,296.28913599999214,-85
address4,296.57231099999626,-91
address4,296.85596400000213,-92
address4,298.0,-80
address4_2,300.00601299999107,-83
address4_2,300.2847689999908,-82
address4_2,300.8610409999965,-80
address4_2,301.14478699999745,-80
address4_2,301.99756199998956,-83
address10,213.42897600001015,-89
address10,214.28764700000465,-93
address10,215.4428040000057,-81
address10,216.01023400000122,-85
address10,218.0,-89
address10_2,219.99164000000746,-84
address10_2,221.13252700000885,-81
address10_2,222.28132800001185,-85
address10_2,223.1302990000113,-85
address10_2,223.6988229999988,-78
address10_2,224.27510800000164,-92
address11,34.26751800000784,-80
address11,34.84487099999387,-80
address11,35.70244599999569,-83
address11,36.856268999996246,-93
address11,38.0,-72
address11_2,40.31759900000179,-86
address11_2,40.863675999993575,-88
address11_2,42.28147800000443,-81
address12,-211.9820630000031,-83
address12,-211.1477670000022,-88
address12,-209.9965349999984,-82
address12,-209.72901799999818,-83
address12,-209.44286100000318,-80
address12,-208.0,-81
address12_2,-206.29523200000403,-72
address12_2,-204.29415600000357,-82
address0,309.13441499999317,-87
address0,310.29380200000014,-82
address0,311.17314199999964,-10
address0,311.4144579999993,-81
address0,312.55460499999754,-79
address0,314.0,-75
address0_2,315.4503059999988,-83
address0_2,317.1624479999882,-92
address0_2,317.7276639999909,-87
address0_2,318.0144819999987,-90
address0_2,318.29573099999106,-92
address0_2,319.20467399999325,-86
address17,52.40616900000896,-79
address17,53.55362800000876,-78
address17,54.44167699999525,-85
address17,55.64669500000309,-79
address17,56.71416699999827,-80
address17,57.0,-83
address17_2,61.28988900000695,-92
address17_2,62.14246000000276,-89
address1,341.7060659999988,-88
address1,342.8474419999984,-79
address1,344.2737319999869,-90
address1,344.8762129999959,-82
address1,345.13994699998875,-78
address1,346.0,-91
address1_2,347.49960199999623,-85
address1_2,348.0111169999873,-75
address1_2,349.1499979999935,-77
address1_2,350.30250199999136,-79
address1_2,351.4755099999893,-81
address1_2,352.0276939999894,-83
address15,10.724251000006918,-67
address15,11.859425000002375,-71
address15,12.99876800000493,-67
address15,13.282963000005111,-71
address15,14.13915299999644,-77
address15,15.0,-76
address15_2,17.299958999996306,-79
address15_2,18.158009000006132,-76
address15_2,18.43666000000667,-85
address15_2,19.00803100000485,-83
address15_2,19.295901999998023,-92
address15_2,20.164252000002307,-92
address15_2,20.733351000002585,-88
address8,327.1249689999968,-85
address8,328.55601000000024,-82
address8,329.4150799999916,-86
address8,329.70619499999157,-76
address8,330.8950760000007,-83
address8,331.7122709999967,-77
address8,332.0,-84
address8_2,334.0063349999982,-84
address8_2,334.85997599999246,-80
address8_2,336.2975979999901,-70
address8_2,337.16761899999983,-81
address5,21.998913000003085,-79
address5,22.855037000001175,-86
address5,24.56010000000242,-76
address5,25.150907000002917,-81
address5,25.42632899999444,-80
address5,26.0,-84
address5_2,28.28639999999723,-84
address5_2,29.7153810000018,-88
address5_2,30.861210000002757,-84
address5_2,31.42498599999817,-82
address5_2,31.71035700000357,-85
