address8,240.69977300000028,-82
address8,241.5588429999916,-86
address8,241.8499579999916,-76
address8,243.03883900000073,-83
address8,243.85603399999673,-77
address8,244.14376300000004,-84
address8,245.0,-81
address8_2,247.0037389999925,-80
address8_2,248.44136099999014,-70
address8_2,249.31138199999987,-81
address8_2,250.16627000000153,-85
address8_2,251.01881900000444,-80
address6,-397.5801320000028,-75
address6,-396.4235420000041,-92
address6,-395.8586490000016,-78
address6,-395.5710950000066,-80
address6,-393.0,-83
address6_2,-391.2787840000092,-77
address6_2,-390.4175740000064,-75
address6_2,-389.5599840000068,-81
address6_2,-389.2697029999981,-82
address6_2,-388.98999000000185,-92
address6_2,-388.13749200000893,-85
address5,-341.86121000000276,-84
address5,-340.7147830000031,-71
address5,-339.5748100000055,-84
address5,-338.14582900000096,-88
address5,-337.0,-84
address5_2,-336.1508529999992,-85
address5_2,-334.70861899999727,-80
address5_2,-333.2746710000065,-78
address5_2,-332.704899999997,-85
address5_2,-331.82172200000787,-76
address15,336.4172130000079,-71
address15,336.70084700000007,-79
address15,337.55087900000217,-79
address15,337.83325900000636,-78
address15,339.2771369999973,-76
address15,340.1429119999957,-70
address15,341.0,-71
address15_2,342.9911560000037,-71
address15_2,344.13049900000624,-67
address15_2,344.4146940000064,-71
address15_2,345.27088399999775,-77
address15_2,346.1317310000013,-76
address3,172.26107700000284,-77
address3,172.82962699999916,-86
address3,173.11101100000087,-86
address3,173.99920500000007,-79
address3,174.6051060000027,-74
address3,174.8332700000028,-78
address3,176.0,-77
address3_2,178.56202800000028,-92
address3_2,179.7170380000025,-81
address3_2,180.60460299999977,-93
address3_2,181.16192800000135,-85
address9,-38.27200199999788,-70
address9,-37.989735999988625,-76
address9,-37.1361149999866,-66
address9,-36.2726479999983,-67
address9,-35.13626299999305,-71
address9,-34.0,-63
address9_2,-31.99483299998974,-88
address9_2,-31.139993999997387,-83
address9_2,-29.70859599999676,-73
address9_2,-28.85611599999538,-75
address14,-359.28745800000615,-81
address14,-358.7162740000058,-92
address14,-357.5673800000077,-79
address14,-356.7069679999986,-77
address14,-356.4260690000083,-84
address14,-356.14148900000146,-87
address14,-355.0,-80
address14_2,-353.5713930000056,-91
address14_2,-351.7825379999995,-86
address14_2,-351.27754700000514,-91
address14_2,-350.4189340000012,-88
address17,-307.00377200001094,-79
address17,-306.1183100000053,-93
address17,-305.29125600001134,-81
address17,-303.85348299999896,-92
address17,-303.0,-77
address17_2,-300.14493599999696,-79
address17_2,-298.99747699999716,-78
address17_2,-298.10942800001067,-85
address17_2,-296.9044100000028,-79
address13,-279.6895930000028,-81
address13,-278.53815799999575,-83
address13,-277.1045329999906,-94
address13,-275.95827499999723,-85
address13,-275.0,-81
address13_2,-271.9452949999977,-88
address13_2,-271.359792999996,-97
address13_2,-270.8083639999968,-87
address1,-358.59126200000173,-79
address1,-357.7234240000107,-81
address1,-357.4424740000104,-92
address1,-355.1413759999996,-88
address1,-354.0,-79
address1_2,-351.9712290000025,-82
address1_2,-351.70749500000966,-78
address1_2,-350.8474419999984,-91
address1_2,-349.6893970000092,-81
address1_2,-349.3478400000022,-85
address1_2,-348.83632500001113,-75
address1_2,-347.6974440000049,-77
address19,-223.8750080000027,-92
address19,-222.15981899999315,-90
address19,-221.53461499999685,-86
address19,-219.20612200000323,-77
address19,-219.0,-81
address19_2,-215.29618999999366,-91
address19_2,-214.16116999999213,-90
address19_2,-213.31119300000137,-92
address2,-121.58402799999749,-78
address2,-121.29649500000232,-67
address2,-120.43502699999954,-68
address2,-119.29281299999275,-77
address2,-118.146299,-68
address2,-117.0,-71
address2_2,-115.00396499999624,-87
address2_2,-112.7201139999961,-91
address4,214.43913600000087,-86
address4,215.00110199999472,-90
address4,217.28913599999214,-85
address4,217.57231099999626,-91
address4,217.85596400000213,-92
address4,219.0,-80
address4_2,221.00601299999107,-83
address4_2,221.28476899999077,-82
address4_2,221.86104099999648,-80
address4_2,222.14478699999745,-80
address4_2,222.99756199998956,-83
address7,17.414999000000535,-92
address7,18.283658000000287,-88
address7,19.131234000000404,-77
address7,20.277400999999372,-80
address7,20.85107399999106,-81
address7,22.0,-73
address7_2,23.713735999990604,-79
address7_2,25.77455000000191,-96
address7_2,26.87524699998903,-97
address0,-116.31932000000961,-91
address0,-114.88430000000517,-90
address0,-114.01931200000399,-90
address0,-113.15938700000697,-87
address0,-112.0,-82
address0_2,-110.87934400000086,-81
address0_2,-109.7391970000026,-79
address0_2,-108.29380200000014,-75
address0_2,-108.01713800001016,-85
address0_2,-106.84349600000132,-83
address16,-11.852204000009808,-86
address16,-11.278830000010204,-85
address16,-10.4165120000107,-93
address16,-10.113628999999493,-97
address16,-8.996477000007873,-92
address16,-8.151687999998105,-83
address16,-7.0,-83
address16_2,-5.576142000005349,-77
address16_2,-4.720117999997457,-71
address16_2,-2.705356999998914,-71
address16_2,-1.5753140000015282,-81
address16_2,-0.9903400000039273,-76
address11,-401.73248199999216,-80
address11,-401.1551290000061,-80
address11,-400.2975540000043,-83
address11,-399.14373100000375,-93
address11,-398.0,-72
address11_2,-395.6824009999982,-86
address11_2,-395.1363240000064,-88
address11_2,-393.7185219999956,-81
address18,52.70996700000251,-71
address18,53.86256100000173,-64
address18,54.72136599999794,-74
address18,56.4447860000073,-83
address18,56.71708499999659,-89
address18,57.0,-90
address18_2,59.87871800000721,-91
address18_2,61.91847000000416,-89
address18_2,63.60383599999477,-92
address12,26.14746500000183,-88
address12,27.29869700000563,-82
address12,27.566214000005857,-83
address12,27.852371000000858,-80
address12,29.295232000004034,-81
address12,29.851118000005954,-83
address12,31.0,-72
address12_2,35.284935000003316,-86
address12_2,36.42480400000932,-91
address12_2,37.28351799999655,-91
address10,35.42897600001015,-89
address10,36.287647000004654,-93
address10,37.44280400000571,-81
address10,38.01023400000122,-85
address10,40.0,-89
address10_2,41.991640000007465,-84
address10_2,43.13252700000885,-81
address10_2,44.281328000011854,-85
address10_2,45.13029900001129,-85
address10_2,45.69882299999881,-78
address10_2,46.27510800000164,-92
