address14,0.3974290000041947,-78
address14,1.5474479999975301,-89
address14,2.6974199999967823,-87
address14,3.5523140000004787,-80
address14,5.0,-80
address14_2,7.282495000006747,-80
address14_2,7.863892000008491,-82
address14_2,8.714934000003268,-82
address14_2,10.127575999998955,-81
address8,1.4126980000000913,-85
address8,2.843739000003552,-82
address8,3.7028089999948857,-86
address8,3.9939239999948772,-76
address8,5.182805000004009,-83
address8,6.0,-77
address8_2,7.1439660000032745,-81
address8_2,8.294064000001526,-84
address8_2,9.147704999995767,-80
address8_2,10.585326999993411,-70
address18,-0.29003299999749466,-71
address18,0.8625610000017332,-64
address18,1.721365999997941,-74
address18,3.444786000007298,-83
address18,3.7170849999965867,-89
address18,4.0,-90
address18_2,6.878718000007211,-91
address18_2,8.918470000004163,-89
address18_2,10.603835999994768,-92
address5,-8.001086999996915,-79
address5,-7.144962999998825,-86
address5,-5.439899999997579,-76
address5,-4.849092999997083,-81
address5,-4.573671000005561,-80
address5,-4.0,-84
address5_2,-1.7136000000027725,-84
address5_2,-0.2846189999982016,-88
address5_2,0.8612100000027567,-84
address5_2,1.4249859999981727,-82
address5_2,1.7103570000035688,-85
address4,-10.560863999999128,-86
address4,-9.998898000005283,-90
address4,-7.710864000007859,-85
address4,-7.427689000003738,-91
address4,-7.144035999997868,-92
address4,-6.0,-80
address4_2,-3.9939870000089286,-83
address4_2,-3.7152310000092257,-82
address4_2,-3.138959000003524,-80
address4_2,-2.85521300000255,-80
address4_2,-2.0024380000104447,-83
address9,-8.864658999998937,-70
address9,-8.008597000007285,-71
address9,-7.135739000004833,-70
address9,-6.853472999995574,-76
address9,-5.9998519999935525,-66
address9,-5.136385000005248,-67
address9,-4.0,-71
address9_2,-1.4348750000062864,-74
address9_2,-0.8585699999966891,-88
address9_2,-0.003731000004336238,-83
address9_2,1.4276669999962923,-73
address6,5.419867999997223,-75
address6,6.57645799999591,-92
address6,7.141350999998394,-78
address6,7.428904999993392,-80
address6,10.0,-83
address6_2,11.721215999990818,-77
address6_2,12.582425999993575,-75
address6_2,13.440015999993193,-81
address6_2,13.730297000001883,-82
address6_2,14.010009999998147,-92
address6_2,14.862507999991067,-85
address19,4.412880000003494,-90
address19,5.260401999999882,-88
address19,5.863060000003312,-93
address19,6.406614999999871,-91
address19,7.0,-85
address19_2,8.980598000009191,-90
address19_2,10.132920000003647,-89
address19_2,10.409188000005084,-92
address19_2,11.274212000003896,-96
address19_2,12.45065100000647,-92
address7,2.2774869999993825,-84
address7,3.1375980000011623,-92
address7,4.006257000000915,-88
address7,4.853833000001032,-77
address7,6.0,-80
address7_2,7.722599000000628,-73
address7_2,8.578656999990926,-80
address7_2,9.436334999991232,-79
address7_2,11.497149000002537,-96
address2,1.2800459999998566,-75
address2,1.8511919999873498,-73
address2,2.7087849999952596,-78
address2,2.996317999990424,-67
address2,3.8577859999932116,-68
address2,5.0,-77
address2_2,7.29281299999275,-71
address2_2,8.147610999993049,-88
address2_2,9.288847999996504,-87
address0,-3.004956000004313,-90
address0,-2.1399680000031367,-90
address0,-1.280043000006117,-87
address0,-0.12065599999914411,-82
address0,0.7586840000003576,-10
address0,1.0,-81
address0_2,3.5855420000007143,-75
address0_2,3.8622059999906924,-85
address0_2,5.0358479999995325,-83
address0_2,6.747989999988933,-92
address13,-10.55913700000383,-89
address13,-9.43500800000038,-91
address13,-8.585060000012163,-81
address13,-7.433625000005122,-83
address13,-6.0,-94
address13_2,-3.8954670000093756,-81
address13_2,-3.7112510000006296,-89
address13_2,-0.8407620000070892,-88
address13_2,-0.2552600000053662,-97
address12,1.460798000000068,-83
address12,2.2950940000009723,-88
address12,3.446326000004774,-82
address12,3.7138430000049993,-83
address12,4.0,-80
address12_2,5.998747000005096,-83
address12_2,7.147628999999142,-72
address12_2,9.148704999999609,-82
address3,-8.872715999998036,-10
address3,-8.293929000006756,-83
address3,-7.438582000002498,-84
address3,-6.296434000003501,-83
address3,-5.428941999998642,-92
address3,-4.0,-77
address3_2,-3.1500660000019707,-86
address3_2,-2.261872000002768,-79
address3_2,-1.655971000000136,-74
address3_2,-1.4278070000000298,-78
address3_2,-0.2610770000028424,-77
address3_2,0.012182999998913147,-82
address11,0.3950150000018766,-80
address11,0.9723679999879096,-80
address11,1.8299429999897256,-83
address11,2.9837659999902826,-93
address11,4.127496999994037,-72
address11,5.0,-93
address11_2,6.9911729999876115,-88
address11_2,8.408974999998463,-81
address11_2,10.124881999989157,-81
address17,4.976436000011745,-78
address17,5.86448499999824,-85
address17,7.06950300000608,-79
address17,8.136975000001254,-80
address17,8.422808000002988,-83
address17,9.0,-90
address17_2,13.565268000005744,-89
address17_2,14.421453000002657,-91
address17_2,15.857669000004535,-95
address17_2,16.426373000009335,-84
address16,-6.394533999991836,-71
address16,-5.26449099999445,-81
address16,-4.679516999996849,-76
address16,-4.400291999991168,-70
address16,-3.8357410000025993,-81
address16,-3.5432389999914413,-75
address16,-2.0,-78
address16_2,-0.6832549999962794,-81
address16_2,-0.11073299999407027,-91
address16_2,3.046859000009132,-91
address15,-14.296354999998584,-76
address15,-14.017703999998048,-85
address15,-13.446332999999868,-83
address15,-13.158462000006693,-92
address15,-12.29011200000241,-92
address15,-11.72101300000213,-88
address15,-11.148693000010098,-80
address15,-10.0,-92
address15_2,-7.720000000001164,-80
address15_2,-6.859989000004134,-88
address15_2,-5.991541000010329,-84
address15_2,-5.126294000001508,-95
address1,-5.170146999997089,-88
address1,-4.028770999997507,-79
address1,-2.6024810000089946,-90
address1,-2.0,-82
address1_2,-0.8762129999959161,-91
address1_2,0.2818319999932992,-81
address1_2,0.6233890000003139,-85
address1_2,1.134903999991364,-75
address1_2,2.273784999997588,-77
address10,-12.548836000001756,-81
address10,-11.981406000006245,-85
address10,-9.991640000007465,-89
address10,-8.569004000004497,-85
address10,-8.0,-84
address10_2,-5.710311999995611,-85
address10_2,-4.861340999996173,-85
address10_2,-4.292817000008654,-78
address10_2,-3.7165320000058273,-92
address10_2,-2.5263149999955203,-81
