address7,62.42760000000999,-88
address7,63.275176000010106,-77
address7,64.42134300000907,-80
address7,64.99501600000076,-81
address7,66.1439420000097,-73
address7,67.0,-80
address7_2,69.91849200001161,-96
address7_2,71.01918899999873,-97
address7_2,72.73635600000853,-83
address10,-2.979831999997259,-81
address10,-2.4124020000017476,-85
address10,-0.4226360000029672,-89
address10,1.0,-85
address10_2,2.7098910000058822,-81
address10_2,3.8586920000088867,-85
address10_2,4.707663000008324,-85
address10_2,5.2761869999958435,-78
address10_2,5.85247199999867,-92
address19,12.736274000009871,-90
address19,13.58625100000063,-92
address19,16.15247800000361,-90
address19,17.0,-88
address19_2,18.14621299999999,-91
address19_2,18.739598000000118,-85
address19_2,19.5776840000035,-87
address19_2,20.72019600000931,-90
address19_2,21.872518000003765,-89
address19_2,22.148786000005202,-92
address11,-10.73248199999216,-80
address11,-10.155129000006127,-80
address11,-9.297554000004311,-83
address11,-8.143731000003754,-93
address11,-7.0,-72
address11_2,-4.682400999998208,-86
address11_2,-4.136324000006425,-88
address11_2,-2.7185219999955734,-81
address18,14.995072999998229,-74
address18,15.851353999998537,-73
address18,16.708866000000853,-73
address18,17.847406000000774,-71
address18,19.0,-64
address18_2,21.582225000005565,-83
address18_2,21.854523999994854,-89
address18_2,22.137438999998267,-90
address18_2,24.151243999993312,-87
address8,18.41269800000009,-85
address8,19.843739000003552,-82
address8,20.702808999994886,-86
address8,20.993923999994877,-76
address8,22.18280500000401,-83
address8,23.0,-77
address8_2,24.143966000003275,-81
address8_2,25.294064000001526,-84
address8_2,26.147704999995767,-80
address8_2,27.585326999993413,-70
address9,-100.27200199999788,-70
address9,-99.98973599998862,-76
address9,-99.1361149999866,-66
address9,-98.2726479999983,-67
address9,-97.13626299999305,-71
address9,-96.0,-63
address9_2,-93.99483299998974,-88
address9_2,-93.13999399999739,-83
address9_2,-91.70859599999676,-73
address9_2,-90.85611599999538,-75
address17,26.417488999999478,-89
address17,27.07258899998851,-83
address17,27.565729999987525,-89
address17,28.707364999994752,-83
address17,29.86631299999135,-83
address17,31.0,-84
address17_2,33.021704999991925,-93
address17_2,33.848758999985876,-81
address17_2,35.28653199999826,-92
address17_2,36.14001499999722,-77
address6,-79.58013200000278,-75
address6,-78.42354200000409,-92
address6,-77.8586490000016,-78
address6,-77.57109500000661,-80
address6,-75.0,-83
address6_2,-73.27878400000918,-77
address6_2,-72.41757400000643,-75
address6_2,-71.5599840000068,-81
address6_2,-71.26970299999812,-82
address6_2,-70.98999000000185,-92
address6_2,-70.13749200000893,-85
address5,-70.56447399999888,-81
address5,-70.28905200000736,-80
address5,-69.7153810000018,-84
address5,-68.56895400000212,-71
address5,-67.42898100000457,-84
address5,-66.0,-88
address5_2,-64.29039500000363,-82
address5_2,-64.00502399999823,-85
address5_2,-62.56278999999631,-80
address5_2,-61.128842000005534,-78
address5_2,-60.55907099999604,-85
address2,55.28004599999986,-75
address2,55.85119199998735,-73
address2,56.70878499999526,-78
address2,56.996317999990424,-67
address2,57.85778599999321,-68
address2,59.0,-77
address2_2,61.29281299999275,-71
address2_2,62.14761099999305,-88
address2_2,63.288847999996506,-87
address4,76.18629299999157,-95
address4,77.58317199999874,-86
address4,78.14513799999258,-90
address4,80.43317199999001,-85
address4,80.71634699999413,-91
address4,81.0,-92
address4_2,83.273789999992,-81
address4_2,84.15004899998894,-83
address4_2,84.42880499998864,-82
address4_2,85.00507699999434,-80
address4_2,85.28882299999532,-80
address4_2,86.14159799998743,-83
address1,84.13123600000108,-92
address1,86.4323340000119,-88
address1,87.57371000001149,-79
address1,89.0,-90
address1_2,89.86621500000183,-78
address1_2,90.72626800001308,-91
address1_2,91.8843130000023,-81
address1_2,92.22587000000931,-85
address1_2,92.73738500000036,-75
address1_2,93.87626600000658,-77
address13,4.3104069999972126,-81
address13,5.461842000004253,-83
address13,6.895467000009376,-94
address13,8.04172500000277,-85
address13,9.0,-81
address13_2,12.054705000002286,-88
address13_2,12.64020700000401,-97
address13_2,13.1916360000032,-87
address3,37.127284000001964,-10
address3,37.706070999993244,-83
address3,38.5614179999975,-84
address3,39.7035659999965,-83
address3,40.57105800000136,-92
address3,42.0,-77
address3_2,42.84993399999803,-86
address3_2,43.73812799999723,-79
address3_2,44.344028999999864,-74
address3_2,44.57219299999997,-78
address3_2,45.73892299999716,-77
address3_2,46.01218299999891,-82
address14,-66.41626499999256,-80
address14,-65.83486799999082,-82
address14,-64.98382599999604,-82
address14,-63.57118400000036,-81
address14,-63.0,-92
address14_2,-60.9906939999928,-77
address14_2,-60.70979500000249,-84
address14_2,-60.42521499999566,-87
address14_2,-59.2837259999942,-80
address14_2,-58.715267999999924,-77
address14_2,-57.85511899999983,-91
address12,-93.53794900000503,-83
address12,-92.70365300000412,-88
address12,-91.55242100000032,-82
address12,-91.2849040000001,-83
address12,-90.9987470000051,-80
address12,-89.55588600000192,-81
address12,-89.0,-83
address12_2,-85.85004200000549,-82
address12_2,-83.56618300000264,-86
address16,-7.084030999991228,-81
address16,-6.499056999993627,-76
address16,-6.219831999987946,-70
address16,-5.655280999999377,-81
address16,-5.362778999988219,-75
address16,-3.8195399999967776,-78
address16,-3.0,-85
address16_2,-1.930272999990848,-91
address16_2,1.2273190000123542,-91
address15,18.06733499999973,-91
address15,18.27851199998986,-83
address15,19.42482299999392,-81
address15,20.279781999997795,-78
address15,22.0,-71
address15_2,23.133665999994264,-79
address15_2,23.41604599999846,-78
address15_2,24.859923999989405,-76
address15_2,25.7256989999878,-70
address15_2,26.582786999992095,-71
address0,57.71988499999861,-90
address0,58.57980999999563,-87
address0,59.739197000002605,-82
address0,60.61853700000211,-10
address0,60.85985300000175,-81
address0,62.0,-79
address0_2,63.72205899999244,-85
address0_2,64.89570100000128,-83
address0_2,66.60784299999068,-92
address0_2,67.17305899999337,-87
address0_2,67.45987700000114,-90
address0_2,67.74112599999353,-92
