address10,65.45116399999824,-81
address10,66.01859399999375,-85
address10,68.00835999999254,-89
address10,69.4309959999955,-85
address10,70.0,-84
address10_2,72.28968800000439,-85
address10_2,73.13865900000383,-85
address10_2,73.70718299999135,-78
address10_2,74.28346799999417,-92
address10_2,75.47368500000448,-81
address4,74.46994599999744,-95
address4,75.86682500000461,-86
address4,76.42879099999845,-90
address4,78.71682499999588,-85
address4,79.0,-91
address4_2,80.42768900000374,-80
address4_2,81.55744299999787,-81
address4_2,82.43370199999481,-83
address4_2,82.71245799999451,-82
address4_2,83.28873000000021,-80
address4_2,83.57247600000119,-80
address2,-18.289824999999837,-68
address2,-17.14761099999305,-77
address2,-16.0010970000003,-68
address2,-14.854798000000299,-71
address2,-14.0,-88
address2_2,-10.574911999996402,-91
address2_2,-8.854961999997611,-89
address14,-153.28745800000615,-81
address14,-152.7162740000058,-92
address14,-151.5673800000077,-79
address14,-150.7069679999986,-77
address14,-150.42606900000828,-84
address14,-150.14148900000146,-87
address14,-149.0,-80
address14_2,-147.57139300000563,-91
address14_2,-145.78253799999948,-86
address14_2,-145.27754700000514,-91
address14_2,-144.41893400000117,-88
address16,108.86505000000761,-93
address16,109.71877300000051,-94
address16,111.4358690000081,-86
address16,112.0,-92
address16_2,112.86805900000036,-86
address16_2,113.44143299999996,-85
address16_2,114.30375099999947,-93
address16_2,114.60663400001067,-97
address16_2,115.72378600000229,-92
address16_2,116.56857500001206,-83
address8,26.40874499999336,-86
address8,26.69985999999335,-76
address8,27.888741000002483,-83
address8,28.705935999998474,-77
address8,28.993665000001783,-84
address8,29.849902000001748,-81
address8,31.0,-84
address8_2,33.291262999991886,-70
address8_2,34.161284000001615,-81
address8_2,35.01617200000328,-85
address8_2,35.86872100000619,-80
address8_2,36.733886999994866,-92
address6,20.419867999997223,-75
address6,21.57645799999591,-92
address6,22.141350999998394,-78
address6,22.428904999993392,-80
address6,25.0,-83
address6_2,26.721215999990818,-77
address6_2,27.582425999993575,-75
address6_2,28.440015999993193,-81
address6_2,28.730297000001883,-82
address6_2,29.010009999998147,-92
address6_2,29.862507999991067,-85
address0,40.99504399999569,-90
address0,41.86003199999686,-90
address0,42.71995699999388,-87
address0,43.879344000000856,-82
address0,44.75868400000036,-10
address0,45.0,-81
address0_2,47.585542000000714,-75
address0_2,47.86220599999069,-85
address0_2,49.03584799999953,-83
address0_2,50.74798999998893,-92
address1,-51.86876399999892,-92
address1,-49.567665999988094,-88
address1,-48.42628999998851,-79
address1,-47.0,-90
address1_2,-46.13378499999817,-78
address1_2,-45.27373199998692,-91
address1_2,-44.115686999997706,-81
address1_2,-43.77412999999069,-85
address1_2,-43.26261499999964,-75
address1_2,-42.12373399999342,-77
address7,86.7038140000077,-84
address7,87.56392500000948,-92
address7,88.43258400000923,-88
address7,89.28016000000935,-77
address7,90.42632700000831,-80
address7,91.0,-81
address7_2,93.00498399999924,-80
address7_2,93.86266199999955,-79
address7_2,95.92347600001085,-96
address7_2,97.02417299999797,-97
address13,22.310406999997213,-81
address13,23.461842000004253,-83
address13,24.895467000009376,-94
address13,26.04172500000277,-85
address13,27.0,-81
address13_2,30.054705000002286,-88
address13_2,30.64020700000401,-97
address13_2,31.1916360000032,-87
address5,113.43552600000112,-81
address5,113.71094799999264,-80
address5,114.2846189999982,-84
address5,115.43104599999788,-71
address5,116.57101899999543,-84
address5,118.0,-88
address5_2,119.70960499999637,-82
address5_2,119.99497600000177,-85
address5_2,121.43721000000369,-80
address5_2,122.87115799999447,-78
address5_2,123.44092900000396,-85
address19,-29.554791000002297,-85
address19,-26.98499699999229,-91
address19,-25.84997699999076,-90
address19,-25.0,-92
address19_2,-21.58625100000063,-88
address19_2,-20.9835929999972,-93
address19_2,-20.44003800000064,-91
address19_2,-19.84665300000051,-85
address19_2,-19.00856699999713,-87
address19_2,-17.86605499999132,-90
address17,152.68566000000283,-83
address17,153.84460799999943,-83
address17,154.97829500000807,-84
address17,156.11453799999435,-79
address17,157.0,-93
address17_2,159.26482700000633,-92
address17_2,160.1183100000053,-77
address17_2,162.11829600000056,-82
address18,-155.98244999999588,-84
address18,-155.7000160000025,-93
address18,-154.5625250000012,-80
address18,-154.28000800000154,-75
address18,-153.14119700000447,-82
address18,-152.0,-74
address18_2,-150.28620699999738,-73
address18_2,-149.14766699999745,-71
address18_2,-147.99507299999823,-64
address18_2,-147.13626800000202,-74
address15,124.13093800000206,-76
address15,124.4095890000026,-85
address15,124.98096000000078,-83
address15,125.26883099999395,-92
address15,126.13718099999824,-92
address15,126.70627999999851,-88
address15,127.27859999999055,-80
address15,128.42729300000065,-92
address15,129.0,-89
address15_2,131.5673039999965,-88
address15_2,132.43575199999032,-84
address15_2,133.30099899999914,-95
address15_2,134.16347800000221,-92
address9,16.727998000002117,-70
address9,17.010264000011375,-76
address9,17.863885000013397,-66
address9,18.7273520000017,-67
address9,19.86373700000695,-71
address9,21.0,-63
address9_2,23.00516700001026,-88
address9_2,23.860006000002613,-83
address9_2,25.29140400000324,-73
address9_2,26.14388400000462,-75
address12,-42.53920199999993,-83
address12,-41.70490599999903,-88
address12,-40.553673999995226,-82
address12,-40.286156999995,-83
address12,-40.0,-80
address12_2,-38.001252999994904,-83
address12_2,-36.85237100000086,-72
address12_2,-34.85129500000039,-82
address11,131.97501900000498,-91
address11,133.4112490000116,-80
address11,133.98860199999763,-80
address11,134.84617699999944,-83
address11,136.0,-93
address11_2,138.01623400000972,-93
address11_2,139.46133000000555,-86
address11_2,140.00740699999733,-88
address11_2,141.42520900000818,-81
address3,-4.562823000000208,-79
address3,-3.9569219999975758,-74
address3,-3.7287579999974696,-78
address3,-2.562028000000282,-77
address3,-2.2887679999985266,-82
address3,0.0,-92
address3_2,2.0425749999994878,-93
address3_2,2.5999000000010692,-85
address3_2,3.8160720000014408,-95
address3_2,5.187451999998302,-93
address3_2,5.774942000003648,-87
