address1,-12.449886000002152,-79
address1,-11.582048000011127,-81
address1,-11.301098000010825,-92
address1,-9.0,-88
address1_2,-6.432334000011906,-90
address1_2,-5.829853000002911,-82
address1_2,-5.566119000010076,-78
address1_2,-4.7060659999988275,-91
address1_2,-3.548021000009612,-81
address1_2,-3.2064640000025975,-85
address13,2.3104069999972126,-81
address13,3.4618420000042534,-83
address13,4.895467000009376,-94
address13,6.041725000002771,-85
address13,7.0,-81
address13_2,10.054705000002286,-88
address13_2,10.64020700000401,-97
address13_2,11.1916360000032,-87
address19,-0.9099320000095759,-77
address19,-0.7038100000063423,-81
address19,0.43020599998999387,-85
address19,3.0,-91
address19_2,4.9849969999922905,-92
address19_2,7.551223999995273,-90
address19_2,8.398745999991661,-88
address19_2,9.001403999995091,-93
address16,-0.8650270000071032,-77
address16,-0.00900299999921117,-71
address16,2.0057579999993322,-71
address16,3.135800999996718,-81
address16,3.720774999994319,-76
address16,4.0,-70
address16_2,4.857052999999727,-75
address16_2,6.400291999991168,-78
address16_2,7.219831999987946,-85
address16_2,7.717036999994889,-81
address16_2,8.289558999997098,-91
address11,0.975019000004977,-91
address11,2.411249000011594,-80
address11,2.988601999997627,-80
address11,3.846176999999443,-83
address11,5.0,-93
address11_2,7.016234000009717,-93
address11_2,8.461330000005546,-86
address11_2,9.007406999997329,-88
address11_2,10.42520900000818,-81
address8,-2.5873019999999087,-85
address8,-1.156260999996448,-82
address8,-0.29719100000511434,-86
address8,-0.006076000005122761,-76
address8,1.1828050000040093,-83
address8,2.0,-77
address8_2,3.1439660000032745,-81
address8_2,4.294064000001526,-84
address8_2,5.147704999995767,-80
address8_2,6.585326999993411,-70
address2,-0.8664679999928921,-75
address2,-0.2953220000053989,-73
address2,0.5622710000025108,-78
address2,0.8498039999976754,-67
address2,1.7112720000004629,-68
address2,2.8534860000072513,-77
address2,4.0,-68
address2_2,6.0010970000003,-88
address2_2,7.142334000003755,-87
address2_2,9.426185000003898,-91
address15,-9.853362000008929,-76
address15,-8.987587000010537,-70
address15,-8.13049900000624,-71
address15,-7.274516999998012,-67
address15,-6.139343000002555,-71
address15,-5.0,-67
address15_2,-3.859615000008489,-77
address15_2,-2.9987680000049295,-76
address15_2,-1.8533650000026682,-84
address15_2,-0.6988090000086231,-79
address15_2,0.15924100000120234,-76
address0,-3.7636400000046706,-90
address0,-2.8986520000034943,-90
address0,-2.0387270000064746,-87
address0,-0.8793399999995017,-82
address0,0.0,-10
address0_2,1.3814629999978933,-79
address0_2,2.8268580000003567,-75
address0_2,3.1035219999903347,-85
address0_2,4.277163999999175,-83
address7,-9.296185999992304,-84
address7,-8.436074999990524,-92
address7,-7.5674159999907715,-88
address7,-6.719839999990654,-77
address7,-5.573672999991686,-80
address7,-5.0,-81
address7_2,-2.995016000000759,-80
address7_2,-2.1373380000004545,-79
address7_2,-0.07652399998914916,-96
address7_2,1.0241729999979725,-97
address5,-3.8612100000027567,-84
address5,-2.714783000003081,-71
address5,-1.5748100000055292,-84
address5,-0.14582900000095833,-88
address5,1.0,-84
address5_2,1.8491470000008121,-85
address5_2,3.2913810000027297,-80
address5_2,4.725328999993508,-78
address5_2,5.2951000000030035,-85
address5_2,6.178277999992137,-76
address4,-10.997561999989555,-80
address4,-9.867807999995419,-81
address4,-8.991548999998484,-83
address4,-8.712792999998781,-82
address4,-8.13652099999308,-80
address4,-7.852774999992105,-80
address4,-7.0,-83
address4_2,-2.70517399998789,-93
address4_2,-0.6946139999927237,-91
address4_2,-0.12862099999619936,-83
address6,-13.580132000002777,-75
address6,-12.42354200000409,-92
address6,-11.858649000001606,-78
address6,-11.571095000006608,-80
address6,-9.0,-83
address6_2,-7.278784000009182,-77
address6_2,-6.417574000006425,-75
address6_2,-5.559984000006807,-81
address6_2,-5.269702999998117,-82
address6_2,-4.989990000001853,-92
address6_2,-4.137492000008933,-85
address17,-12.708547000002001,-92
address17,-11.85506400000304,-77
address17,-9.855078000007781,-82
address17,-9.0,-79
address17_2,-6.964492000013708,-85
address17_2,-5.759474000005868,-79
address17_2,-4.692002000010694,-80
address17_2,-4.40616900000896,-83
address17_2,-3.828977000011948,-90
address18,-12.918470000004163,-90
address18,-10.904665000009118,-87
address18,-10.039751999996952,-91
address18,-8.0,-89
address18_2,-5.445791000005556,-97
address18_2,-3.1521240000001853,-88
address18_2,-2.5807829999976093,-85
address9,-1.7282739999936894,-70
address9,-0.8722120000020368,-71
address9,0.0006460000004153699,-70
address9,0.28291200000967365,-76
address9,1.1365330000116955,-66
address9,2.0,-67
address9_2,4.2726479999982985,-63
address9_2,5.701509999998962,-74
address9_2,6.277815000008559,-88
address9_2,7.132654000000912,-83
address12,4.14746500000183,-88
address12,5.298697000005632,-82
address12,5.566214000005857,-83
address12,5.852371000000858,-80
address12,7.2952320000040345,-81
address12,7.851118000005954,-83
address12,9.0,-72
address12_2,13.284935000003316,-86
address12_2,14.424804000009317,-91
address12_2,15.283517999996548,-91
address3,-6.034562000000733,-83
address3,-5.167069999995874,-92
address3,-3.738127999997232,-77
address3,-3.169578000000911,-86
address3,-2.888193999999203,-86
address3,-2.0,-79
address3_2,-1.165934999997262,-78
address3_2,0.0007949999999254942,-77
address3_2,0.27405500000168104,-82
address3_2,2.5628230000002077,-92
address14,-6.369223999994574,-86
address14,-5.86423300000024,-91
address14,-5.00561999999627,-88
address14,-3.276639999996405,-81
address14,-3.0,-83
address14_2,-2.140541000000667,-84
address14_2,-0.4267390000022715,-82
address14_2,1.5938759999989998,-82
address14_2,1.87448700000823,-89
address14_2,2.5154009999969276,-90
address10,-11.571023999989848,-89
address10,-10.712352999995346,-93
address10,-9.557195999994292,-81
address10,-8.989765999998781,-85
address10,-7.0,-89
address10_2,-5.0083599999925354,-84
address10_2,-3.8674729999911506,-81
address10_2,-2.718671999988146,-85
address10_2,-1.8697009999887086,-85
address10_2,-1.3011770000011893,-78
address10_2,-0.7248919999983627,-92
