address11,21.395015000001877,-80
address11,21.97236799998791,-80
address11,22.829942999989726,-83
address11,23.983765999990283,-93
address11,25.127496999994037,-72
address11,26.0,-93
address11_2,27.99117299998761,-88
address11_2,29.408974999998463,-81
address11_2,31.124881999989157,-81
address14,-103.22868299999391,-86
address14,-102.72369199999957,-91
address14,-101.8650789999956,-88
address14,-100.13609899999574,-81
address14,-99.85945899999933,-83
address14,-99.2149700000009,-81
address14,-99.0,-84
address14_2,-95.26558300000033,-82
address14_2,-94.9849719999911,-89
address14_2,-94.3440580000024,-90
address14_2,-92.99753399999463,-83
address14_2,-92.70973599998979,-80
address18,-63.576484999997774,-89
address18,-62.42888999999559,-82
address18,-61.26566800000728,-81
address18,-59.0,-84
address18_2,-57.58007500000531,-80
address18_2,-57.297558000005665,-75
address18_2,-56.15874700000859,-82
address18_2,-55.01755000000412,-74
address18_2,-54.16126900000381,-73
address2,73.28004599999986,-75
address2,73.85119199998735,-73
address2,74.70878499999526,-78
address2,74.99631799999042,-67
address2,75.85778599999321,-68
address2,77.0,-77
address2_2,79.29281299999275,-71
address2_2,80.14761099999305,-88
address2_2,81.2888479999965,-87
address10,26.451163999998244,-81
address10,27.018593999993755,-85
address10,29.008359999992535,-89
address10,30.430995999995503,-85
address10,31.0,-84
address10_2,33.28968800000439,-85
address10_2,34.13865900000383,-85
address10_2,34.707182999991346,-78
address10_2,35.28346799999417,-92
address10_2,36.47368500000448,-81
address1,-30.433880999989924,-88
address1,-29.292504999990342,-79
address1,-27.86621500000183,-90
address1,-27.263733999992837,-82
address1,-27.0,-78
address1_2,-24.981901999999536,-81
address1_2,-24.64034499999252,-85
address1_2,-24.12883000000147,-75
address1_2,-22.98994899999525,-77
address1_2,-21.837444999997388,-79
address9,-4.728273999993689,-70
address9,-3.872212000002037,-71
address9,-2.9993539999995846,-70
address9,-2.7170879999903264,-76
address9,-1.8634669999883045,-66
address9,-1.0,-67
address9_2,1.2726479999982985,-63
address9_2,2.7015099999989616,-74
address9_2,3.277815000008559,-88
address9_2,4.132654000000912,-83
address12,81.46205099999497,-83
address12,82.29634699999588,-88
address12,83.44757899999968,-82
address12,83.7150959999999,-83
address12,84.0012529999949,-80
address12,85.44411399999808,-81
address12,86.0,-83
address12_2,89.14995799999451,-82
address12_2,91.43381699999736,-86
address8,75.41269800000009,-85
address8,76.84373900000355,-82
address8,77.70280899999489,-86
address8,77.99392399999488,-76
address8,79.18280500000401,-83
address8,80.0,-77
address8_2,81.14396600000327,-81
address8_2,82.29406400000153,-84
address8_2,83.14770499999577,-80
address8_2,84.58532699999341,-70
address15,-74.86906199999794,-76
address15,-74.5904109999974,-85
address15,-74.01903999999922,-83
address15,-73.73116900000605,-92
address15,-72.86281900000176,-92
address15,-72.29372000000149,-88
address15,-71.72140000000945,-80
address15,-70.57270699999935,-92
address15,-70.0,-89
address15_2,-67.43269600000349,-88
address15_2,-66.56424800000968,-84
address15_2,-65.69900100000086,-95
address15_2,-64.83652199999779,-92
address7,-1.5723999999900125,-88
address7,-0.7248239999898951,-77
address7,0.421343000009073,-80
address7,0.9950160000007591,-81
address7,2.1439420000097007,-73
address7,3.0,-80
address7_2,5.91849200001161,-96
address7_2,7.019188999998732,-97
address7_2,8.736356000008527,-83
address3,8.965437999999267,-83
address3,9.832930000004126,-92
address3,11.261872000002768,-77
address3,11.83042199999909,-86
address3,12.111806000000797,-86
address3,13.0,-79
address3_2,13.834065000002738,-78
address3_2,15.000794999999925,-77
address3_2,15.274055000001681,-82
address3_2,17.562823000000208,-92
address16,74.72364099998958,-92
address16,75.56842999999935,-83
address16,76.72011799999746,-83
address16,77.86299399999552,-80
address16,78.14397599999211,-77
address16,79.0,-71
address16_2,82.14480399999593,-81
address16_2,82.72977799999353,-76
address16_2,83.00900299999921,-70
address16_2,83.57355399998778,-81
address16_2,83.86605599999893,-75
address16_2,85.40929499999038,-78
address6,-25.580132000002777,-75
address6,-24.42354200000409,-92
address6,-23.858649000001606,-78
address6,-23.571095000006608,-80
address6,-21.0,-83
address6_2,-19.278784000009182,-77
address6_2,-18.417574000006425,-75
address6_2,-17.559984000006807,-81
address6_2,-17.269702999998117,-82
address6_2,-16.989990000001853,-92
address6_2,-16.137492000008933,-85
address4,-12.571905000004335,-85
address4,-12.288730000000214,-91
address4,-12.005076999994344,-92
address4,-10.861040999996476,-80
address4,-9.73128700000234,-81
address4,-8.855028000005404,-83
address4,-8.576272000005702,-82
address4,-8.0,-80
address4_2,-6.863479000006921,-83
address4_2,-4.563303000002634,-90
address17,113.1439939999982,-92
address17,113.99747699999716,-77
address17,115.99746299999242,-82
address17,116.8525410000002,-79
address17,118.0,-78
address17_2,120.09306699999433,-79
address17_2,121.16053899998951,-80
address17_2,121.44637199999124,-83
address17_2,122.02356399998826,-90
address13,-87.87380900001153,-81
address13,-86.72237400000449,-83
address13,-85.28874899999937,-94
address13,-84.14249100000598,-85
address13,-83.18421600000875,-81
address13,-83.0,-89
address13_2,-79.54400900000473,-97
address13_2,-78.99258000000555,-87
address13_2,-77.85250500000257,-93
address0,-58.86558500000683,-87
address0,-57.70619799999986,-82
address0,-56.82685800000036,-10
address0,-56.585542000000714,-81
address0,-55.44539500000246,-79
address0,-54.0,-75
address0_2,-52.54969400000118,-83
address0_2,-50.83755200001178,-92
address0_2,-50.27233600000909,-87
address0_2,-49.98551800000132,-90
address0_2,-49.704269000008935,-92
address0_2,-48.79532600000675,-86
address19,-33.5871199999965,-90
address19,-32.739598000000115,-88
address19,-32.136939999996684,-93
address19,-31.59338500000013,-91
address19,-31.0,-85
address19_2,-29.01940199999081,-90
address19_2,-27.867079999996353,-89
address19_2,-27.590811999994916,-92
address19_2,-26.725787999996104,-96
address19_2,-25.54934899999353,-92
address5,22.726488999993308,-76
address5,23.84800600000017,-79
address5,24.70412999999826,-86
address5,26.409192999999505,-76
address5,27.0,-81
address5_2,27.849092999997083,-84
address5_2,28.99551999999676,-71
address5_2,30.135492999994312,-84
address5_2,31.56447399999888,-88
