address19,2.054868999999599,-96
address19,4.284810999990441,-92
address19,6.0,-90
address19_2,8.953696999989916,-77
address19_2,9.15981899999315,-81
address19_2,10.293834999989485,-85
address4,-309.81370700000843,-95
address4,-308.41682800000126,-86
address4,-307.8548620000074,-90
address4,-305.56682800001,-85
address4,-305.28365300000587,-91
address4,-305.0,-92
address4_2,-302.726210000008,-81
address4_2,-301.84995100001106,-83
address4_2,-301.57119500001136,-82
address4_2,-300.99492300000566,-80
address4_2,-300.7111770000047,-80
address4_2,-299.8584020000126,-83
address5,-162.56447399999888,-81
address5,-162.28905200000736,-80
address5,-161.7153810000018,-84
address5,-160.56895400000212,-71
address5,-159.42898100000457,-84
address5,-158.0,-88
address5_2,-156.29039500000363,-82
address5_2,-156.00502399999823,-85
address5_2,-154.5627899999963,-80
address5_2,-153.12884200000553,-78
address5_2,-152.55907099999604,-85
address8,-102.96489999999176,-83
address8,-102.14770499999577,-77
address8,-101.85997599999246,-84
address8,-101.00373899999249,-81
address8,-99.85364099999424,-84
address8,-99.0,-80
address8_2,-96.69235699999263,-81
address8_2,-95.83746899999096,-85
address8_2,-94.98491999998805,-80
address8_2,-94.11975399999938,-92
address8_2,-92.9810509999952,-86
address9,-248.27200199999788,-70
address9,-247.98973599998862,-76
address9,-247.1361149999866,-66
address9,-246.2726479999983,-67
address9,-245.13626299999305,-71
address9,-244.0,-63
address9_2,-241.99483299998974,-88
address9_2,-241.1399939999974,-83
address9_2,-239.70859599999676,-73
address9_2,-238.85611599999538,-75
address0,273.6806799999904,-91
address0,275.11569999999483,-90
address0,275.980687999996,-90
address0,276.840612999993,-87
address0,278.0,-82
address0_2,279.12065599999914,-81
address0_2,280.2608029999974,-79
address0_2,281.70619799999986,-75
address0_2,281.98286199998984,-85
address0_2,283.1565039999987,-83
address12,134.0179369999969,-83
address12,134.8522329999978,-88
address12,136.0034650000016,-82
address12,136.27098200000182,-83
address12,136.55713899999682,-80
address12,138.0,-81
address12_2,139.70476799999597,-72
address12_2,141.70584399999643,-82
address2,-42.007694999992964,-79
address2,-40.577739999993355,-75
address2,-40.00659400000586,-73
address2,-39.14900099999795,-78
address2,-38.86146800000279,-67
address2,-38.0,-68
address2_2,-35.71127200000046,-68
address2_2,-34.564973000000464,-71
address2_2,-33.71017500000016,-88
address2_2,-32.568937999996706,-87
address16,-240.58497799999896,-94
address16,-238.86788199999137,-86
address16,-238.30375099999947,-92
address16,-237.96481199999107,-85
address16,-237.4356919999991,-86
address16,-236.8623179999995,-85
address16,-236.0,-93
address16_2,-234.57996499999717,-92
address16_2,-233.7351759999874,-83
address16_2,-232.5834879999893,-83
address16_2,-231.44061199999123,-80
address16_2,-231.15962999999465,-77
address18,-322.8488149999903,-82
address18,-321.685593000002,-81
address18,-319.4199249999947,-84
address18,-319.1374910000013,-93
address18,-318.0,-80
address18_2,-316.5786720000033,-82
address18_2,-315.4374749999988,-74
address18_2,-314.5811939999985,-73
address18_2,-313.7236819999962,-73
address17,332.97643600001174,-78
address17,333.86448499999824,-85
address17,335.0695030000061,-79
address17,336.13697500000126,-80
address17,336.422808000003,-83
address17,337.0,-90
address17_2,341.56526800000574,-89
address17_2,342.42145300000266,-91
address17_2,343.85766900000453,-95
address17_2,344.42637300000933,-84
address11,276.975019000005,-91
address11,278.4112490000116,-80
address11,278.9886019999976,-80
address11,279.84617699999944,-83
address11,281.0,-93
address11_2,283.0162340000097,-93
address11_2,284.46133000000555,-86
address11_2,285.00740699999733,-88
address11_2,286.4252090000082,-81
address6,307.4198679999972,-75
address6,308.5764579999959,-92
address6,309.1413509999984,-78
address6,309.4289049999934,-80
address6,312.0,-83
address6_2,313.7212159999908,-77
address6_2,314.5824259999936,-75
address6_2,315.4400159999932,-81
address6_2,315.7302970000019,-82
address6_2,316.01000999999815,-92
address6_2,316.86250799999107,-85
address3,190.71148399999947,-84
address3,191.85363199999847,-83
address3,192.72112400000333,-92
address3,194.15006600000197,-77
address3,194.7186159999983,-86
address3,195.0,-86
address3_2,196.49409500000183,-74
address3_2,196.72225900000194,-78
address3_2,197.88898899999913,-77
address3_2,198.16224900000088,-82
address3_2,200.4510169999994,-92
address15,-26.714019000006374,-76
address15,-25.84824400000798,-70
address15,-24.991156000003684,-71
address15,-24.13517399999546,-67
address15,-23.0,-71
address15_2,-21.576461999997264,-71
address15_2,-20.720272000005934,-77
address15_2,-19.859425000002375,-76
address15_2,-18.714022000000114,-84
address15_2,-17.55946600000607,-79
address7,-293.57239999999,-88
address7,-292.7248239999899,-77
address7,-291.5786569999909,-80
address7,-291.00498399999924,-81
address7,-289.8560579999903,-73
address7,-289.0,-80
address7_2,-286.0815079999884,-96
address7_2,-284.98081100000127,-97
address7_2,-283.2636439999915,-83
address1,201.40873799999827,-79
address1,202.2765759999893,-81
address1,202.5575259999896,-92
address1,204.85862400000042,-88
address1,206.0,-79
address1_2,208.0287709999975,-82
address1_2,208.29250499999034,-78
address1_2,209.1525580000016,-91
address1_2,210.3106029999908,-81
address1_2,210.65215999999782,-85
address1_2,211.16367499998887,-75
address1_2,212.3025559999951,-77
address14,-131.99598700000206,-79
address14,-131.13557499999297,-77
address14,-130.85467600000266,-84
address14,-130.57009599999583,-87
address14,-129.42860699999437,-80
address14,-128.8601490000001,-77
address14,-128.0,-91
address14_2,-125.70615399999951,-91
address14_2,-124.84754099999554,-88
address14_2,-123.11856099999568,-81
address14_2,-122.84192099999927,-83
address14_2,-122.19743200000084,-81
address14_2,-121.98246199999994,-84
address10,-120.57102399998985,-89
address10,-119.71235299999535,-93
address10,-118.55719599999429,-81
address10,-117.98976599999878,-85
address10,-116.0,-89
address10_2,-114.00835999999254,-84
address10_2,-112.86747299999115,-81
address10_2,-111.71867199998815,-85
address10_2,-110.86970099998871,-85
address10_2,-110.30117700000119,-78
address10_2,-109.72489199999836,-92
address13,91.12619099998847,-81
address13,92.27762599999551,-83
address13,93.71125100000063,-94
address13,94.85750899999402,-85
address13,95.81578399999125,-81
address13,96.0,-89
address13_2,99.45599099999527,-97
address13_2,100.00741999999445,-87
address13_2,101.14749499999743,-93
