address5,-4.548932999998215,-76
address5,-3.4274159999913536,-79
address5,-2.5712919999932637,-86
address5,-0.8662289999920176,-76
address5,-0.27542199999152217,-81
address5,0.0,-80
address5_2,1.7200980000052368,-71
address5_2,2.8600710000027885,-84
address5_2,4.289052000007359,-88
address5_2,5.434881000008318,-84
address6,-3.580132000002777,-75
address6,-2.4235420000040904,-92
address6,-1.8586490000016056,-78
address6,-1.5710950000066077,-80
address6,1.0,-83
address6_2,2.721215999990818,-77
address6_2,3.582425999993575,-75
address6_2,4.440015999993193,-81
address6_2,4.730297000001883,-82
address6_2,5.010009999998147,-92
address6_2,5.862507999991067,-85
address2,-3.58402799999749,-78
address2,-3.2964950000023254,-67
address2,-2.435026999999538,-68
address2,-1.2928129999927496,-77
address2,-0.14629900000000085,-68
address2,1.0,-71
address2_2,2.9960350000037543,-87
address2_2,5.279886000003897,-91
address7,-9.572399999990012,-88
address7,-8.724823999989894,-77
address7,-7.578656999990927,-80
address7,-7.004983999999241,-81
address7,-5.856057999990299,-73
address7,-5.0,-80
address7_2,-2.08150799998839,-96
address7_2,-0.9808110000012684,-97
address7_2,0.7363560000085263,-83
address12,0.14746500000183005,-88
address12,1.2986970000056317,-82
address12,1.566214000005857,-83
address12,1.8523710000008577,-80
address12,3.2952320000040345,-81
address12,3.851118000005954,-83
address12,5.0,-72
address12_2,9.284935000003316,-86
address12_2,10.424804000009317,-91
address12_2,11.283517999996548,-91
address11,-11.024980999995023,-91
address11,-9.588750999988406,-80
address11,-9.011398000002373,-80
address11,-8.153823000000557,-83
address11,-7.0,-93
address11_2,-4.983765999990283,-93
address11_2,-3.538669999994454,-86
address11_2,-2.992593000002671,-88
address11_2,-1.5747909999918193,-81
address0,-0.28011500000138767,-90
address0,0.5798099999956321,-87
address0,1.739197000002605,-82
address0,2.6185370000021067,-10
address0,2.859853000001749,-81
address0,4.0,-79
address0_2,5.722058999992441,-85
address0_2,6.8957010000012815,-83
address0_2,8.607842999990682,-92
address0_2,9.173058999993373,-87
address0_2,9.459877000001143,-90
address0_2,9.74112599999353,-92
address10,-5.5488360000017565,-81
address10,-4.9814060000062454,-85
address10,-2.9916400000074646,-89
address10,-1.5690040000044974,-85
address10,-1.0,-84
address10_2,1.2896880000043893,-85
address10_2,2.138659000003827,-85
address10_2,2.707182999991346,-78
address10_2,3.2834679999941727,-92
address10_2,4.47368500000448,-81
address15,-6.582786999992093,-71
address15,-6.299152999999931,-79
address15,-5.449120999997829,-79
address15,-5.166740999993634,-78
address15,-3.722863000002688,-76
address15,-2.857088000004296,-70
address15,-2.0,-71
address15_2,-0.008843999996313912,-71
address15_2,1.1304990000062407,-67
address15_2,1.4146940000064223,-71
address15_2,2.2708839999977517,-77
address15_2,3.131731000001311,-76
address13,-13.873809000011533,-81
address13,-12.722374000004493,-83
address13,-11.28874899999937,-94
address13,-10.142491000005975,-85
address13,-9.184216000008746,-81
address13,-9.0,-89
address13_2,-5.544009000004737,-97
address13_2,-4.992580000005546,-87
address13_2,-3.852505000002566,-93
address18,-11.838730999996187,-84
address18,-11.556297000002814,-93
address18,-10.418806000001496,-80
address18,-10.136289000001852,-75
address18,-8.997478000004776,-82
address18,-7.856281000000308,-74
address18,-7.0,-73
address18_2,-5.003947999997765,-71
address18_2,-3.851353999998537,-64
address18_2,-2.992549000002329,-74
address18_2,-1.2691289999929722,-83
address19,-13.579482000001008,-93
address19,-12.442309999998542,-92
address19,-11.229941999990842,-96
address19,-9.0,-92
address19_2,-6.659606999994139,-86
address19_2,-4.331114000000525,-77
address19_2,-4.124991999997292,-81
address19_2,-2.9909760000009555,-85
address17,-9.59383099999104,-79
address17,-8.446371999991243,-78
address17,-7.558323000004748,-85
address17,-6.353304999996908,-79
address17,-5.285833000001734,-80
address17,-5.0,-83
address17_2,-0.7101109999930486,-92
address17_2,0.14246000000275671,-89
address1,1.7060659999988275,-88
address1,2.8474419999984093,-79
address1,4.273731999986921,-90
address1,4.876212999995916,-82
address1,5.1399469999887515,-78
address1,6.0,-91
address1_2,7.49960199999623,-85
address1_2,8.01111699998728,-75
address1_2,9.149997999993504,-77
address1_2,10.302501999991364,-79
address1_2,11.475509999989299,-81
address1_2,12.027693999989424,-83
address8,1.4087449999933597,-86
address8,1.6998599999933504,-76
address8,2.888741000002483,-83
address8,3.7059359999984736,-77
address8,3.9936650000017835,-84
address8,4.849902000001748,-81
address8,6.0,-84
address8_2,8.291262999991885,-70
address8_2,9.161284000001615,-81
address8_2,10.016172000003282,-85
address8_2,10.86872100000619,-80
address8_2,11.733886999994866,-92
address16,-10.866783999998006,-80
address16,-10.585802000001422,-77
address16,-9.72977799999353,-71
address16,-7.715016999994987,-71
address16,-6.584973999997601,-81
address16,-6.0,-76
address16_2,-5.15622400000575,-81
address16_2,-4.863721999994592,-75
address16_2,-3.3204830000031507,-78
address16_2,-2.500943000006373,-85
address16_2,-2.00373799999943,-81
address16_2,-1.431215999997221,-91
address14,-4.578880999993999,-88
address14,-2.8499009999941336,-81
address14,-2.5732609999977285,-83
address14,-1.9287719999992987,-81
address14,-1.7138019999983953,-84
address14,0.0,-82
address14_2,2.3012260000105016,-89
address14_2,2.942139999999199,-90
address14_2,4.288664000006978,-83
address14_2,4.576462000011816,-80
address14_2,5.463414000012559,-96
address14_2,6.171165000007022,-94
address9,-9.72827399999369,-70
address9,-8.872212000002037,-71
address9,-7.999353999999585,-70
address9,-7.717087999990326,-76
address9,-6.8634669999883045,-66
address9,-6.0,-67
address9_2,-3.7273520000017015,-63
address9_2,-2.2984900000010384,-74
address9_2,-1.7221849999914411,-88
address9_2,-0.8673459999990882,-83
address3,5.137520999996923,-83
address3,5.992868000001181,-84
address3,7.135016000000178,-83
address3,8.002508000005037,-92
address3,9.431450000003679,-77
address3,10.0,-86
address3_2,11.16957800000091,-79
address3_2,11.775479000003543,-74
address3_2,12.003643000003649,-78
address3_2,13.170373000000836,-77
address3_2,13.443633000002592,-82
address4,-14.571905000004335,-85
address4,-14.288730000000214,-91
address4,-14.005076999994344,-92
address4,-12.861040999996476,-80
address4,-11.73128700000234,-81
address4,-10.855028000005404,-83
address4,-10.576272000005702,-82
address4,-10.0,-80
address4_2,-8.86347900000692,-83
address4_2,-6.563303000002634,-90
