address2,13.133532000007108,-75
address2,13.704677999994601,-73
address2,14.56227100000251,-78
address2,14.849803999997675,-67
address2,15.711272000000463,-68
address2,16.85348600000725,-77
address2,18.0,-68
address2_2,20.0010970000003,-88
address2_2,21.142334000003757,-87
address2_2,23.426185000003898,-91
address4,-105.56086399999913,-86
address4,-104.99889800000528,-90
address4,-102.71086400000786,-85
address4,-102.42768900000374,-91
address4,-102.14403599999787,-92
address4,-101.0,-80
address4_2,-98.99398700000893,-83
address4_2,-98.71523100000923,-82
address4_2,-98.13895900000352,-80
address4_2,-97.85521300000255,-80
address4_2,-97.00243800001044,-83
address13,178.12619099998847,-81
address13,179.2776259999955,-83
address13,180.71125100000063,-94
address13,181.85750899999402,-85
address13,182.81578399999125,-81
address13,183.0,-89
address13_2,186.45599099999527,-97
address13_2,187.00741999999445,-87
address13_2,188.14749499999743,-93
address9,157.13534100000106,-70
address9,157.99140299999272,-71
address9,158.86426099999517,-70
address9,159.14652700000443,-76
address9,160.00014800000645,-66
address9,160.86361499999475,-67
address9,162.0,-71
address9_2,164.5651249999937,-74
address9_2,165.1414300000033,-88
address9_2,165.99626899999566,-83
address9_2,167.4276669999963,-73
address16,-28.865027000007103,-77
address16,-28.00900299999921,-71
address16,-25.994242000000668,-71
address16,-24.864199000003282,-81
address16,-24.27922500000568,-76
address16,-24.0,-70
address16_2,-23.142947000000273,-75
address16_2,-21.59970800000883,-78
address16_2,-20.780168000012054,-85
address16_2,-20.28296300000511,-81
address16_2,-19.710441000002902,-91
address12,135.14746500000183,-88
address12,136.29869700000563,-82
address12,136.56621400000586,-83
address12,136.85237100000086,-80
address12,138.29523200000403,-81
address12,138.85111800000595,-83
address12,140.0,-72
address12_2,144.28493500000332,-86
address12_2,145.42480400000932,-91
address12_2,146.28351799999655,-91
address7,-66.58500099999947,-92
address7,-65.71634199999971,-88
address7,-64.8687659999996,-77
address7,-63.72259900000063,-80
address7,-63.14892600000894,-81
address7,-62.0,-73
address7_2,-60.286264000009396,-79
address7_2,-58.22544999999809,-96
address7_2,-57.12475300001097,-97
address1,-71.29393400000117,-88
address1,-70.15255800000159,-79
address1,-68.72626800001308,-90
address1,-68.12378700000409,-82
address1,-67.86005300001125,-78
address1,-67.0,-91
address1_2,-65.50039800000377,-85
address1_2,-64.98888300001272,-75
address1_2,-63.8500020000065,-77
address1_2,-62.697498000008636,-79
address1_2,-61.5244900000107,-81
address1_2,-60.972306000010576,-83
address14,-199.56515899999067,-80
address14,-198.98376199998893,-82
address14,-198.13271999999415,-82
address14,-196.72007799999847,-81
address14,-196.1488939999981,-92
address14,-195.0,-79
address14_2,-193.8586890000006,-84
address14_2,-193.57410899999377,-87
address14_2,-192.4326199999923,-80
address14_2,-191.86416199999803,-77
address14_2,-191.00401299999794,-91
address14_2,-189.2151579999918,-86
address8,-176.30022699999972,-82
address8,-175.4411570000084,-86
address8,-175.1500420000084,-76
address8,-173.96116099999927,-83
address8,-173.14396600000327,-77
address8,-172.85623699999996,-84
address8,-172.0,-81
address8_2,-169.9962610000075,-80
address8_2,-168.55863900000986,-70
address8_2,-167.68861800000013,-81
address8_2,-166.83372999999847,-85
address8_2,-165.98118099999556,-80
address10,-16.97983199999726,-81
address10,-16.412402000001748,-85
address10,-14.422636000002967,-89
address10,-13.0,-85
address10_2,-11.290108999994118,-81
address10_2,-10.141307999991113,-85
address10_2,-9.292336999991676,-85
address10_2,-8.723813000004156,-78
address10_2,-8.14752800000133,-92
address15,126.70364500000142,-76
address15,126.98229600000195,-85
address15,127.55366700000013,-83
address15,127.8415379999933,-92
address15,128.7098879999976,-92
address15,129.27898699999787,-88
address15,129.8513069999899,-80
address15,131.0,-92
address15_2,133.27999999999884,-80
address15_2,134.14001099999587,-88
address15_2,135.00845899998967,-84
address15_2,135.8737059999985,-95
address18,-30.86373199999798,-74
address18,-30.007450999997673,-73
address18,-29.149938999995356,-73
address18,-28.011398999995436,-71
address18,-26.85880499999621,-64
address18,-26.0,-74
address18_2,-24.004281000001356,-89
address18_2,-23.721365999997943,-90
address18_2,-21.707561000002897,-87
address18_2,-20.84264799999073,-91
address6,-108.58013200000278,-75
address6,-107.42354200000409,-92
address6,-106.8586490000016,-78
address6,-106.57109500000661,-80
address6,-104.0,-83
address6_2,-102.27878400000918,-77
address6_2,-101.41757400000643,-75
address6_2,-100.5599840000068,-81
address6_2,-100.26970299999812,-82
address6_2,-99.98999000000185,-92
address6_2,-99.13749200000893,-85
address19,-128.86759700000403,-91
address19,-128.2742120000039,-85
address19,-127.43612600000051,-87
address19,-126.2936139999947,-90
address19,-125.14129200000025,-89
address19,-124.86502399999881,-92
address19,-124.0,-96
address19_2,-121.4614600000059,-93
address19_2,-120.84399599999597,-89
address19_2,-119.41129000000365,-95
address19_2,-119.12647699999798,-84
address19_2,-118.8462889999937,-93
address11,-67.60498499999812,-80
address11,-67.02763200001209,-80
address11,-66.17005700001027,-83
address11,-65.01623400000972,-93
address11,-63.87250300000596,-72
address11,-63.0,-93
address11_2,-61.00882700001239,-88
address11_2,-59.59102500000154,-81
address11_2,-57.87511800001084,-81
address3,159.35953699999664,-83
address3,160.2270290000015,-92
address3,161.65597100000014,-77
address3,162.22452099999646,-86
address3,162.50590499999817,-86
address3,163.39409899999737,-79
address3,164.0,-74
address3_2,165.3948939999973,-77
address3_2,165.66815399999905,-82
address3_2,167.95692199999758,-92
address3_2,169.1119319999998,-81
address0,176.13441499999317,-87
address0,177.29380200000014,-82
address0,178.17314199999964,-10
address0,178.41445799999929,-81
address0,179.55460499999754,-79
address0,181.0,-75
address0_2,182.45030599999882,-83
address0_2,184.16244799998822,-92
address0_2,184.7276639999909,-87
address0_2,185.01448199999868,-90
address0_2,185.29573099999106,-92
address0_2,186.20467399999325,-86
address5,-146.7262999999948,-76
address5,-146.1354929999943,-81
address5,-145.8600710000028,-80
address5,-145.28639999999723,-84
address5,-144.13997299999755,-71
address5,-143.0,-84
address5_2,-140.42518999999447,-84
address5_2,-139.86141399999906,-82
address5_2,-139.57604299999366,-85
address5_2,-138.13380899999174,-80
address5_2,-136.69986100000096,-78
address17,-104.57572200000868,-80
address17,-104.28988900000695,-83
address17,-103.71269700000994,-90
address17,-100.0,-92
address17_2,-98.29124400000728,-91
address17_2,-96.8550280000054,-95
address17_2,-96.2863240000006,-84
