address13,-215.58126599999378,-91
address13,-214.73131800000556,-81
address13,-213.57988299999852,-83
address13,-212.1462579999934,-94
address13,-211.0,-85
address13_2,-209.85750899999402,-89
address13_2,-206.98702000000048,-88
address13_2,-206.40151799999876,-97
address13_2,-205.85008899999957,-87
address18,-59.2924389999971,-74
address18,-57.56901899998775,-83
address18,-57.29671999999846,-89
address18,-57.013804999995045,-90
address18,-55.0,-87
address18_2,-52.09533499999088,-89
address18_2,-50.409969000000274,-92
address18_2,-49.54112599999644,-97
address4,-32.813707000008435,-95
address4,-31.41682800000126,-86
address4,-30.854862000007415,-90
address4,-28.56682800000999,-85
address4,-28.28365300000587,-91
address4,-28.0,-92
address4_2,-25.726210000007995,-81
address4_2,-24.84995100001106,-83
address4_2,-24.571195000011357,-82
address4_2,-23.994923000005656,-80
address4_2,-23.71117700000468,-80
address4_2,-22.858402000012575,-83
address8,113.03510000000824,-83
address8,113.85229500000423,-77
address8,114.14002400000754,-84
address8,114.99626100000751,-81
address8,116.14635900000576,-84
address8,117.0,-80
address8_2,119.30764300000737,-81
address8_2,120.16253100000904,-85
address8_2,121.01508000001195,-80
address8_2,121.88024600000062,-92
address8_2,123.0189490000048,-86
address2,0.41597200000251,-78
address2,0.7035049999976746,-67
address2,1.564973000000462,-68
address2,2.7071870000072504,-77
address2,3.853700999999999,-68
address2,5.0,-71
address2_2,6.996035000003754,-87
address2_2,9.279886000003897,-91
address3,-68.73892299999716,-77
address3,-68.17037300000084,-86
address3,-67.88898899999913,-86
address3,-67.00079499999993,-79
address3,-66.3948939999973,-74
address3,-66.16672999999719,-78
address3,-65.0,-77
address3_2,-62.43797199999972,-92
address3_2,-61.2829619999975,-81
address3_2,-60.39539700000023,-93
address3_2,-59.83807199999865,-85
address19,-127.54612800000177,-93
address19,-127.00257300000521,-91
address19,-126.40918800000509,-85
address19,-125.5711020000017,-87
address19,-124.42858999999589,-90
address19,-123.27626800000144,-89
address19,-123.0,-92
address19_2,-120.95853699999861,-92
address19_2,-119.59643600000709,-93
address19_2,-118.97897199999716,-89
address19_2,-117.54626600000483,-95
address19_2,-117.26145299999916,-84
address6,46.41986799999722,-75
address6,47.57645799999591,-92
address6,48.141350999998394,-78
address6,48.42890499999339,-80
address6,51.0,-83
address6_2,52.72121599999082,-77
address6_2,53.582425999993575,-75
address6_2,54.44001599999319,-81
address6_2,54.73029700000188,-82
address6_2,55.01000999999815,-92
address6_2,55.86250799999107,-85
address10,61.45116399999824,-81
address10,62.018593999993755,-85
address10,64.00835999999254,-89
address10,65.4309959999955,-85
address10,66.0,-84
address10_2,68.28968800000439,-85
address10_2,69.13865900000383,-85
address10_2,69.70718299999135,-78
address10_2,70.28346799999417,-92
address10_2,71.47368500000448,-81
address9,-7.728273999993689,-70
address9,-6.872212000002037,-71
address9,-5.999353999999585,-70
address9,-5.717087999990326,-76
address9,-4.8634669999883045,-66
address9,-4.0,-67
address9_2,-1.7273520000017015,-63
address9_2,-0.2984900000010384,-74
address9_2,0.27781500000855885,-88
address9_2,1.1326540000009118,-83
address14,173.63077600000543,-86
address14,174.13576699999976,-91
address14,174.99438000000373,-88
address14,176.7233600000036,-81
address14,177.0,-83
address14_2,177.85945899999933,-84
address14_2,179.57326099999773,-82
address14_2,181.593875999999,-82
address14_2,181.87448700000823,-89
address14_2,182.51540099999693,-90
address7,-99.57239999999001,-88
address7,-98.7248239999899,-77
address7,-97.57865699999093,-80
address7,-97.00498399999924,-81
address7,-95.8560579999903,-73
address7,-95.0,-80
address7_2,-92.08150799998839,-96
address7_2,-90.98081100000127,-97
address7_2,-89.26364399999147,-83
address5,30.273700000005192,-76
address5,30.864507000005688,-81
address5,31.13992899999721,-80
address5,31.71360000000277,-84
address5,32.86002700000245,-71
address5,34.0,-84
address5_2,36.57481000000553,-84
address5_2,37.13858600000094,-82
address5_2,37.42395700000634,-85
address5_2,38.86619100000826,-80
address5_2,40.300138999999035,-78
address0,-217.2801150000014,-90
address0,-216.42019000000437,-87
address0,-215.2608029999974,-82
address0,-214.3814629999979,-10
address0,-214.14014699999825,-81
address0,-213.0,-79
address0_2,-211.27794100000756,-85
address0_2,-210.10429899999872,-83
address0_2,-208.39215700000932,-92
address0_2,-207.82694100000663,-87
address0_2,-207.54012299999886,-90
address0_2,-207.25887400000647,-92
address15,-198.85336200000893,-76
address15,-197.98758700001054,-70
address15,-197.13049900000624,-71
address15,-196.274516999998,-67
address15,-195.13934300000255,-71
address15,-194.0,-67
address15_2,-192.8596150000085,-77
address15_2,-191.99876800000493,-76
address15_2,-190.85336500000267,-84
address15_2,-189.69880900000862,-79
address15_2,-188.8407589999988,-76
address17,82.7087579999934,-81
address17,84.14653100000578,-92
address17,85.00001400000474,-77
address17,87.0,-82
address17_2,89.00253700000758,-78
address17_2,89.89058599999407,-85
address17_2,91.09560400000191,-79
address17_2,92.16307599999709,-80
address17_2,92.44890899999882,-83
address1,-215.59126200000173,-79
address1,-214.7234240000107,-81
address1,-214.4424740000104,-92
address1,-212.14137599999958,-88
address1,-211.0,-79
address1_2,-208.9712290000025,-82
address1_2,-208.70749500000966,-78
address1_2,-207.8474419999984,-91
address1_2,-206.6893970000092,-81
address1_2,-206.34784000000218,-85
address1_2,-205.83632500001113,-75
address1_2,-204.6974440000049,-77
address12,-56.53794900000503,-83
address12,-55.703653000004124,-88
address12,-54.55242100000032,-82
address12,-54.2849040000001,-83
address12,-53.998747000005096,-80
address12,-52.55588600000192,-81
address12,-52.0,-83
address12_2,-48.85004200000549,-82
address12_2,-46.56618300000264,-86
address16,-17.866055999998938,-71
address16,-15.851295000000395,-71
address16,-14.721252000003009,-81
address16,-14.136278000005408,-76
address16,-13.857052999999727,-70
address16,-13.292502000011158,-81
address16,-13.0,-75
address16_2,-10.637221000011781,-85
address16_2,-10.140016000004838,-81
address16_2,-9.567494000002629,-91
address11,-114.02498099999502,-91
address11,-112.5887509999884,-80
address11,-112.01139800000237,-80
address11,-111.15382300000056,-83
address11,-110.0,-93
address11_2,-107.98376599999028,-93
address11_2,-106.53866999999445,-86
address11_2,-105.99259300000267,-88
address11_2,-104.57479099999182,-81
