address17,114.97643600001174,-78
address17,115.86448499999824,-85
address17,117.06950300000608,-79
address17,118.13697500000126,-80
address17,118.42280800000299,-83
address17,119.0,-90
address17_2,123.56526800000574,-89
address17_2,124.42145300000266,-91
address17_2,125.85766900000453,-95
address17_2,126.42637300000933,-84
address4,-199.24687899999844,-95
address4,-197.84999999999127,-86
address4,-197.28803399999742,-90
address4,-195.0,-85
address4_2,-194.43317199999,-92
address4_2,-193.28913599999214,-80
address4_2,-192.159381999998,-81
address4_2,-191.28312300000107,-83
address4_2,-191.00436700000137,-82
address4_2,-190.42809499999566,-80
address4_2,-190.1443489999947,-80
address14,193.421119000006,-88
address14,195.15009900000587,-81
address14,195.42673900000227,-83
address14,196.0712280000007,-81
address14,196.2861980000016,-84
address14,198.0,-82
address14_2,200.3012260000105,-89
address14_2,200.9421399999992,-90
address14_2,202.28866400000697,-83
address14_2,202.57646200001182,-80
address14_2,203.46341400001256,-96
address14_2,204.17116500000702,-94
address5,31.43552600000112,-81
address5,31.71094799999264,-80
address5,32.2846189999982,-84
address5,33.43104599999788,-71
address5,34.57101899999543,-84
address5,36.0,-88
address5_2,37.70960499999637,-82
address5_2,37.99497600000177,-85
address5_2,39.43721000000369,-80
address5_2,40.871157999994466,-78
address5_2,41.44092900000396,-85
address3,135.96543799999927,-83
address3,136.83293000000413,-92
address3,138.26187200000277,-77
address3,138.8304219999991,-86
address3,139.1118060000008,-86
address3,140.0,-79
address3_2,140.83406500000274,-78
address3_2,142.00079499999993,-77
address3_2,142.27405500000168,-82
address3_2,144.5628230000002,-92
address10,-47.54883600000176,-81
address10,-46.981406000006245,-85
address10,-44.991640000007465,-89
address10,-43.5690040000045,-85
address10,-43.0,-84
address10_2,-40.71031199999561,-85
address10_2,-39.86134099999617,-85
address10_2,-39.292817000008654,-78
address10_2,-38.71653200000583,-92
address10_2,-37.52631499999552,-81
address12,267.462050999995,-83
address12,268.2963469999959,-88
address12,269.4475789999997,-82
address12,269.7150959999999,-83
address12,270.0012529999949,-80
address12,271.4441139999981,-81
address12,272.0,-83
address12_2,275.1499579999945,-82
address12_2,277.43381699999736,-86
address16,-126.56857500001206,-92
address16,-126.22963600000367,-85
address16,-125.7005160000117,-86
address16,-125.1271420000121,-85
address16,-124.2648240000126,-93
address16,-123.96194100000139,-97
address16,-122.84478900000977,-92
address16,-122.0,-83
address16_2,-119.70543600000383,-80
address16_2,-119.42445400000724,-77
address16_2,-118.56842999999935,-71
address16_2,-116.55366900000081,-71
address15,247.1311219999916,-77
address15,247.99196899999515,-76
address15,249.1373719999974,-84
address15,250.29192799999146,-79
address15,251.14997800000128,-76
address15,251.42862900000182,-85
address15,252.0,-83
address15_2,253.15622099999746,-92
address15_2,253.72531999999774,-88
address15_2,254.29763999998977,-80
address15_2,255.44633299999987,-92
address15_2,256.0190399999992,-89
address9,112.27172600000631,-70
address9,113.12778799999796,-71
address9,114.00064600000042,-70
address9,114.28291200000967,-76
address9,115.1365330000117,-66
address9,116.0,-67
address9_2,118.2726479999983,-63
address9_2,119.70150999999896,-74
address9_2,120.27781500000856,-88
address9_2,121.13265400000091,-83
address13,-337.87380900001153,-81
address13,-336.7223740000045,-83
address13,-335.28874899999937,-94
address13,-334.142491000006,-85
address13,-333.18421600000875,-81
address13,-333.0,-89
address13_2,-329.54400900000473,-97
address13_2,-328.99258000000555,-87
address13_2,-327.85250500000257,-93
address8,-90.58730199999991,-85
address8,-89.15626099999645,-82
address8,-88.29719100000511,-86
address8,-88.00607600000512,-76
address8,-86.81719499999599,-83
address8,-86.0,-77
address8_2,-84.85603399999673,-81
address8_2,-83.70593599999847,-84
address8_2,-82.85229500000423,-80
address8_2,-81.41467300000659,-70
address19,340.4538719999982,-93
address19,340.9974269999948,-91
address19,341.5908119999949,-85
address19,342.4288979999983,-87
address19,343.5714100000041,-90
address19,344.72373199999856,-89
address19,345.0,-92
address19_2,347.0414630000014,-92
address19_2,348.4035639999929,-93
address19_2,349.02102800000284,-89
address19_2,350.45373399999517,-95
address19_2,350.73854700000084,-84
address2,167.1335320000071,-75
address2,167.7046779999946,-73
address2,168.5622710000025,-78
address2,168.84980399999768,-67
address2,169.71127200000046,-68
address2,170.85348600000725,-77
address2,172.0,-68
address2_2,174.0010970000003,-88
address2_2,175.14233400000376,-87
address2_2,177.4261850000039,-91
address6,-173.58013200000278,-75
address6,-172.4235420000041,-92
address6,-171.8586490000016,-78
address6,-171.5710950000066,-80
address6,-169.0,-83
address6_2,-167.27878400000918,-77
address6_2,-166.41757400000643,-75
address6_2,-165.5599840000068,-81
address6_2,-165.26970299999812,-82
address6_2,-164.98999000000185,-92
address6_2,-164.13749200000893,-85
address18,-190.993530000007,-82
address18,-189.85233300000255,-74
address18,-188.99605200000224,-73
address18,-188.13853999999992,-73
address18,-187.0,-71
address18_2,-184.98860100000456,-74
address18_2,-183.2651809999952,-83
address18_2,-182.99288200000592,-89
address18_2,-182.7099670000025,-90
address7,140.7038140000077,-84
address7,141.56392500000948,-92
address7,142.43258400000923,-88
address7,143.28016000000935,-77
address7,144.4263270000083,-80
address7,145.0,-81
address7_2,147.00498399999924,-80
address7_2,147.86266199999955,-79
address7_2,149.92347600001085,-96
address7_2,151.02417299999797,-97
address0,-233.2801150000014,-90
address0,-232.42019000000437,-87
address0,-231.2608029999974,-82
address0,-230.3814629999979,-10
address0,-230.14014699999825,-81
address0,-229.0,-79
address0_2,-227.27794100000756,-85
address0_2,-226.10429899999872,-83
address0_2,-224.39215700000932,-92
address0_2,-223.82694100000663,-87
address0_2,-223.54012299999886,-90
address0_2,-223.25887400000647,-92
address11,190.97501900000498,-91
address11,192.4112490000116,-80
address11,192.98860199999763,-80
address11,193.84617699999944,-83
address11,195.0,-93
address11_2,197.01623400000972,-93
address11_2,198.46133000000555,-86
address11_2,199.00740699999733,-88
address11_2,200.42520900000818,-81
address1,39.13123600000108,-92
address1,41.432334000011906,-88
address1,42.57371000001149,-79
address1,44.0,-90
address1_2,44.86621500000183,-78
address1_2,45.72626800001308,-91
address1_2,46.884313000002294,-81
address1_2,47.22587000000931,-85
address1_2,47.73738500000036,-75
address1_2,48.87626600000658,-77
