address1,-3.2939340000011725,-88
address1,-2.1525580000015907,-79
address1,-0.7262680000130786,-90
address1,-0.12378700000408394,-82
address1,0.13994699998875149,-78
address1,1.0,-91
address1_2,2.49960199999623,-85
address1_2,3.01111699998728,-75
address1_2,4.149997999993504,-77
address1_2,5.302501999991364,-79
address1_2,6.475509999989299,-81
address1_2,7.027693999989424,-83
address8,-6.59125500000664,-86
address8,-6.30014000000665,-76
address8,-5.111258999997517,-83
address8,-4.294064000001526,-77
address8,-4.0063349999982165,-84
address8,-3.150097999998252,-81
address8,-2.0,-84
address8_2,0.29126299999188454,-70
address8_2,1.161284000001615,-81
address8_2,2.016172000003282,-85
address8_2,2.8687210000061896,-80
address8_2,3.7338869999948656,-92
address4,-7.997561999989555,-80
address4,-6.867807999995419,-81
address4,-5.991548999998484,-83
address4,-5.712792999998781,-82
address4,-5.136520999993079,-80
address4,-4.852774999992105,-80
address4,-4.0,-83
address4_2,0.2948260000121099,-93
address4_2,2.3053860000072763,-91
address4_2,2.8713790000038006,-83
address16,2.705356999998914,-83
address16,3.8482329999969807,-80
address16,4.129214999993565,-77
address16,4.985239000001457,-71
address16,7.0,-71
address16_2,8.715016999994987,-76
address16_2,8.994242000000668,-70
address16_2,9.558792999989237,-81
address16_2,9.851295000000395,-75
address16_2,11.394533999991836,-78
address16_2,12.214073999988614,-85
address16_2,12.711278999995557,-81
address18,-6.982449999995879,-84
address18,-6.700016000002506,-93
address18,-5.562525000001187,-80
address18,-5.280008000001544,-75
address18,-4.1411970000044676,-82
address18,-3.0,-74
address18_2,-1.2862069999973755,-73
address18_2,-0.14766699999745647,-71
address18_2,1.0049270000017714,-64
address18_2,1.8637319999979791,-74
address6,-9.580132000002777,-75
address6,-8.42354200000409,-92
address6,-7.858649000001606,-78
address6,-7.571095000006608,-80
address6,-5.0,-83
address6_2,-3.278784000009182,-77
address6_2,-2.417574000006425,-75
address6_2,-1.559984000006807,-81
address6_2,-1.2697029999981169,-82
address6_2,-0.9899900000018533,-92
address6_2,-0.13749200000893325,-85
address0,-4.9828619999898365,-82
address0,-4.103521999990335,-10
address0,-3.8622059999906924,-81
address0,-2.7220589999924414,-79
address0,-1.276663999989978,-75
address0,-1.0,-85
address0_2,1.8857839999982406,-92
address0_2,2.4510000000009313,-87
address0_2,2.7378180000087013,-90
address0_2,3.0190670000010886,-92
address0_2,3.928010000003267,-86
address0_2,4.762986000001547,-87
address0_2,5.032818000006955,-90
address3,-9.562823000000208,-79
address3,-8.956921999997576,-74
address3,-8.72875799999747,-78
address3,-7.562028000000282,-77
address3,-7.288767999998527,-82
address3,-5.0,-92
address3_2,-2.9574250000005122,-93
address3_2,-2.4000999999989308,-85
address3_2,-1.1839279999985592,-95
address3_2,0.1874519999983022,-93
address3_2,0.774942000003648,-87
address5,-8.273511000006692,-76
address5,-7.151993999999831,-79
address5,-6.295870000001742,-86
address5,-4.5908070000004955,-76
address5,-4.0,-81
address5_2,-3.150907000002917,-84
address5_2,-2.004480000003241,-71
address5_2,-0.8645070000056894,-84
address5_2,0.5644739999988815,-88
address15,-2.869061999997939,-76
address15,-2.5904109999974025,-85
address15,-2.0190399999992223,-83
address15,-1.731169000006048,-92
address15,-0.8628190000017639,-92
address15,-0.29372000000148546,-88
address15,0.2785999999905471,-80
address15,1.4272930000006454,-92
address15,2.0,-89
address15_2,4.567303999996511,-88
address15_2,5.435751999990316,-84
address15_2,6.300998999999138,-95
address15_2,7.163478000002215,-92
address14,-10.995987000002062,-79
address14,-10.135574999992969,-77
address14,-9.854676000002655,-84
address14,-9.570095999995829,-87
address14,-8.428606999994374,-80
address14,-7.860149000000092,-77
address14,-7.0,-91
address14_2,-4.706153999999515,-91
address14_2,-3.8475409999955446,-88
address14_2,-2.1185609999956796,-81
address14_2,-1.8419209999992745,-83
address14_2,-1.1974320000008447,-81
address14_2,-0.9824619999999413,-84
address11,4.395015000001877,-80
address11,4.97236799998791,-80
address11,5.829942999989726,-83
address11,6.983765999990283,-93
address11,8.127496999994037,-72
address11,9.0,-93
address11_2,10.991172999987612,-88
address11_2,12.408974999998463,-81
address11_2,14.124881999989157,-81
address2,6.280045999999857,-75
address2,6.85119199998735,-73
address2,7.70878499999526,-78
address2,7.996317999990424,-67
address2,8.857785999993212,-68
address2,10.0,-77
address2_2,12.29281299999275,-71
address2_2,13.147610999993049,-88
address2_2,14.288847999996504,-87
address10,-14.548836000001756,-81
address10,-13.981406000006245,-85
address10,-11.991640000007465,-89
address10,-10.569004000004497,-85
address10,-10.0,-84
address10_2,-7.710311999995611,-85
address10_2,-6.861340999996173,-85
address10_2,-6.292817000008654,-78
address10_2,-5.716532000005827,-92
address10_2,-4.52631499999552,-81
address13,-9.581265999993775,-91
address13,-8.731318000005558,-81
address13,-7.579882999998517,-83
address13,-6.146257999993395,-94
address13,-5.0,-85
address13_2,-3.8575089999940246,-89
address13_2,-0.9870200000004843,-88
address13_2,-0.40151799999876125,-97
address13_2,0.14991100000042934,-87
address7,-11.572399999990012,-88
address7,-10.724823999989894,-77
address7,-9.578656999990926,-80
address7,-9.00498399999924,-81
address7,-7.856057999990299,-73
address7,-7.0,-80
address7_2,-4.08150799998839,-96
address7_2,-2.9808110000012684,-97
address7_2,-1.2636439999914737,-83
address17,-14.890571999989332,-77
address17,-12.890585999994073,-82
address17,-12.035507999986292,-79
address17,-10.888048999986495,-78
address17,-10.0,-85
address17_2,-7.727509999996986,-80
address17_2,-7.441676999995252,-83
address17_2,-6.86448499999824,-90
address9,-11.864658999998937,-70
address9,-11.008597000007285,-71
address9,-10.135739000004833,-70
address9,-9.853472999995574,-76
address9,-8.999851999993552,-66
address9,-8.136385000005248,-67
address9,-7.0,-71
address9_2,-4.434875000006286,-74
address9_2,-3.858569999996689,-88
address9_2,-3.0037310000043362,-83
address9_2,-1.5723330000037077,-73
address19,-5.668885999999475,-92
address19,-3.9536969999899156,-90
address19,-3.328492999993614,-86
address19,-1.0,-77
address19_2,0.34013799999956973,-85
address19_2,2.909932000009576,-91
address19_2,4.044952000011108,-90
address12,4.017936999996891,-83
address12,4.852232999997796,-88
address12,6.003465000001597,-82
address12,6.270982000001823,-83
address12,6.557138999996823,-80
address12,8.0,-81
address12_2,9.704767999995966,-72
address12_2,11.705843999996432,-82
