address1,-118.29393400000117,-88
address1,-117.15255800000159,-79
address1,-115.72626800001308,-90
address1,-115.12378700000409,-82
address1,-114.86005300001125,-78
address1,-114.0,-91
address1_2,-112.50039800000377,-85
address1_2,-111.98888300001272,-75
address1_2,-110.8500020000065,-77
address1_2,-109.69749800000864,-79
address1_2,-108.5244900000107,-81
address1_2,-107.97230600001058,-83
address11,-236.02498099999502,-91
address11,-234.5887509999884,-80
address11,-234.01139800000237,-80
address11,-233.15382300000056,-83
address11,-232.0,-93
address11_2,-229.98376599999028,-93
address11_2,-228.53866999999445,-86
address11_2,-227.99259300000267,-88
address11_2,-226.57479099999182,-81
address8,-226.30022699999972,-82
address8,-225.4411570000084,-86
address8,-225.1500420000084,-76
address8,-223.96116099999927,-83
address8,-223.14396600000327,-77
address8,-222.85623699999996,-84
address8,-222.0,-81
address8_2,-219.9962610000075,-80
address8_2,-218.55863900000986,-70
address8_2,-217.68861800000013,-81
address8_2,-216.83372999999847,-85
address8_2,-215.98118099999556,-80
address4,-254.24687899999844,-95
address4,-252.84999999999127,-86
address4,-252.28803399999742,-90
address4,-250.0,-85
address4_2,-249.43317199999,-92
address4_2,-248.28913599999214,-80
address4_2,-247.159381999998,-81
address4_2,-246.28312300000107,-83
address4_2,-246.00436700000137,-82
address4_2,-245.42809499999566,-80
address4_2,-245.1443489999947,-80
address16,-202.84037000000535,-93
address16,-202.53748699999414,-97
address16,-201.42033500000252,-92
address16,-200.57554599999276,-83
address16,-199.42385799999465,-83
address16,-198.28098199999658,-80
address16,-198.0,-77
address16_2,-195.12921499999356,-71
address16_2,-193.99917199999618,-81
address16_2,-193.41419799999858,-76
address16_2,-193.1349729999929,-70
address16_2,-192.57042200000433,-81
address16_2,-192.27791999999317,-75
address5,-61.8523850000056,-79
address5,-60.6827040000062,-76
address5,-59.561186999999336,-79
address5,-58.705063000001246,-86
address5,-57.0,-76
address5_2,-56.13377100000798,-80
address5_2,-55.56010000000242,-84
address5_2,-54.413673000002746,-71
address5_2,-53.27370000000519,-84
address5_2,-51.84471900000062,-88
address14,112.14408399999957,-81
address14,112.71526799999992,-92
address14,113.86416199999803,-79
address14,114.72457400000712,-77
address14,115.00547299999744,-84
address14,115.29005300000426,-87
address14,116.43154200000572,-80
address14,117.0,-77
address14_2,119.64900400000624,-86
address14_2,120.15399500000058,-91
address14_2,121.01260800000455,-88
address14_2,122.74158800000441,-81
address19,-206.5677180000057,-90
address19,-205.7201960000093,-88
address19,-205.11753800000588,-93
address19,-204.57398300000932,-91
address19,-203.9805980000092,-85
address19,-203.1425120000058,-87
address19,-202.0,-90
address19_2,-200.5714100000041,-92
address19_2,-199.7063860000053,-96
address19_2,-198.52994700000272,-92
address19_2,-197.1678460000112,-93
address19_2,-196.55038200000126,-89
address18,221.13626800000202,-74
address18,221.99254900000233,-73
address18,222.85006100000464,-73
address18,223.98860100000456,-71
address18,225.1411950000038,-64
address18,226.0,-74
address18_2,227.99571899999864,-89
address18_2,228.27863400000206,-90
address18_2,230.2924389999971,-87
address18_2,231.15735200000927,-91
address9,-117.72827399999369,-70
address9,-116.87221200000204,-71
address9,-115.99935399999958,-70
address9,-115.71708799999033,-76
address9,-114.8634669999883,-66
address9,-114.0,-67
address9_2,-111.7273520000017,-63
address9_2,-110.29849000000104,-74
address9_2,-109.72218499999144,-88
address9_2,-108.86734599999909,-83
address3,239.12728400000196,-10
address3,239.70607099999324,-83
address3,240.5614179999975,-84
address3,241.7035659999965,-83
address3,242.57105800000136,-92
address3,244.0,-77
address3_2,244.84993399999803,-86
address3_2,245.73812799999723,-79
address3_2,246.34402899999986,-74
address3_2,246.57219299999997,-78
address3_2,247.73892299999716,-77
address3_2,248.0121829999989,-82
address13,201.12619099998847,-81
address13,202.2776259999955,-83
address13,203.71125100000063,-94
address13,204.85750899999402,-85
address13,205.81578399999125,-81
address13,206.0,-89
address13_2,209.45599099999527,-97
address13_2,210.00741999999445,-87
address13_2,211.14749499999743,-93
address2,-170.71995400000014,-75
address2,-170.14880800001265,-73
address2,-169.29121500000474,-78
address2,-169.00368200000958,-67
address2,-168.1422140000068,-68
address2,-167.0,-77
address2_2,-164.70718700000725,-71
address2_2,-163.85238900000695,-88
address2_2,-162.7111520000035,-87
address0,-3.3193200000096112,-91
address0,-1.8843000000051688,-90
address0,-1.0193120000039926,-90
address0,-0.1593870000069728,-87
address0,1.0,-82
address0_2,2.120655999999144,-81
address0_2,3.260802999997395,-79
address0_2,4.706197999999858,-75
address0_2,4.9828619999898365,-85
address0_2,6.156503999998677,-83
address15,71.1448459999956,-83
address15,72.29115699999966,-81
address15,73.14611600000353,-78
address15,74.86633400000574,-71
address15,75.1499679999979,-79
address15,76.0,-79
address15_2,77.72625799999514,-76
address15_2,78.59203299999353,-70
address15_2,79.44912099999783,-71
address15_2,80.30510300000606,-67
address7,-102.58500099999947,-92
address7,-101.71634199999971,-88
address7,-100.8687659999996,-77
address7,-99.72259900000063,-80
address7,-99.14892600000894,-81
address7,-98.0,-73
address7_2,-96.2862640000094,-79
address7_2,-94.22544999999809,-96
address7_2,-93.12475300001097,-97
address6,-185.58013200000278,-75
address6,-184.4235420000041,-92
address6,-183.8586490000016,-78
address6,-183.5710950000066,-80
address6,-181.0,-83
address6_2,-179.27878400000918,-77
address6_2,-178.41757400000643,-75
address6_2,-177.5599840000068,-81
address6_2,-177.26970299999812,-82
address6_2,-176.98999000000185,-92
address6_2,-176.13749200000893,-85
address12,244.46079800000007,-83
address12,245.29509400000097,-88
address12,246.44632600000477,-82
address12,246.713843000005,-83
address12,247.0,-80
address12_2,248.9987470000051,-83
address12_2,250.14762899999914,-72
address12_2,252.1487049999996,-82
address17,-71.56526800000574,-90
address17,-67.8525709999958,-92
address17,-67.0,-89
address17_2,-64.70759900000121,-95
address17_2,-64.13889499999641,-84
address17_2,-61.285138000006555,-87
address10,123.02016800000274,-81
address10,123.58759799999825,-85
address10,125.57736399999703,-89
address10,127.0,-85
address10_2,128.70989100000588,-81
address10_2,129.8586920000089,-85
address10_2,130.70766300000832,-85
address10_2,131.27618699999584,-78
address10_2,131.85247199999867,-92
