address16,95.86505000000761,-93
address16,96.71877300000051,-94
address16,98.4358690000081,-86
address16,99.0,-92
address16_2,99.86805900000036,-86
address16_2,100.44143299999996,-85
address16_2,101.30375099999947,-93
address16_2,101.60663400001067,-97
address16_2,102.72378600000229,-92
address16_2,103.56857500001206,-83
address0,10.017138000010164,-82
address0,10.896478000009665,-10
address0,11.137794000009308,-81
address0,12.277941000007559,-79
address0,13.723336000010022,-75
address0,14.0,-85
address0_2,16.88578399999824,-92
address0_2,17.45100000000093,-87
address0_2,17.7378180000087,-90
address0_2,18.019067000001087,-92
address0_2,18.92801000000327,-86
address0_2,19.762986000001547,-87
address0_2,20.032818000006955,-90
address7,-44.585000999999465,-92
address7,-43.71634199999971,-88
address7,-42.868765999999596,-77
address7,-41.72259900000063,-80
address7,-41.14892600000894,-81
address7,-40.0,-73
address7_2,-38.286264000009396,-79
address7_2,-36.22544999999809,-96
address7_2,-35.12475300001097,-97
address19,-2.8388300000078743,-81
address19,-1.7048140000115382,-85
address19,0.864979999998468,-91
address19,2.0,-90
address19_2,5.416203999993741,-90
address19_2,6.263725999990129,-88
address19_2,6.866383999993559,-93
address19_2,7.409938999990118,-91
address10,47.45116399999824,-81
address10,48.018593999993755,-85
address10,50.008359999992535,-89
address10,51.4309959999955,-85
address10,52.0,-84
address10_2,54.28968800000439,-85
address10_2,55.13865900000383,-85
address10_2,55.707182999991346,-78
address10_2,56.28346799999417,-92
address10_2,57.47368500000448,-81
address5,46.13878999999724,-84
address5,47.28521699999692,-71
address5,48.42518999999447,-84
address5,49.85417099999904,-88
address5,51.0,-84
address5_2,51.84914700000081,-85
address5_2,53.29138100000273,-80
address5_2,54.72532899999351,-78
address5_2,55.295100000003,-85
address5_2,56.17827799999213,-76
address3,-16.034562000000733,-83
address3,-15.167069999995874,-92
address3,-13.738127999997232,-77
address3,-13.16957800000091,-86
address3,-12.888193999999203,-86
address3,-12.0,-79
address3_2,-11.165934999997262,-78
address3_2,-9.999205000000075,-77
address3_2,-9.725944999998319,-82
address3_2,-7.437176999999792,-92
address2,43.13353200000711,-75
address2,43.7046779999946,-73
address2,44.56227100000251,-78
address2,44.849803999997675,-67
address2,45.71127200000046,-68
address2,46.85348600000725,-77
address2,48.0,-68
address2_2,50.0010970000003,-88
address2_2,51.14233400000376,-87
address2_2,53.4261850000039,-91
address8,8.40874499999336,-86
address8,8.69985999999335,-76
address8,9.888741000002483,-83
address8,10.705935999998474,-77
address8,10.993665000001783,-84
address8,11.849902000001748,-81
address8,13.0,-84
address8_2,15.291262999991885,-70
address8_2,16.161284000001615,-81
address8_2,17.01617200000328,-85
address8_2,17.86872100000619,-80
address8_2,18.733886999994866,-92
address18,-100.84125299999141,-84
address18,-100.55881899999804,-93
address18,-99.42132799999672,-80
address18,-99.13881099999708,-75
address18,-98.0,-82
address18_2,-96.00252199999522,-73
address18_2,-95.14500999999291,-73
address18_2,-94.00646999999299,-71
address18_2,-92.85387599999376,-64
address18_2,-91.99507099999755,-74
address17,65.97643600001174,-78
address17,66.86448499999824,-85
address17,68.06950300000608,-79
address17,69.13697500000126,-80
address17,69.42280800000299,-83
address17,70.0,-90
address17_2,74.56526800000574,-89
address17_2,75.42145300000266,-91
address17_2,76.85766900000453,-95
address17_2,77.42637300000933,-84
address13,-106.58126599999378,-91
address13,-105.73131800000556,-81
address13,-104.57988299999852,-83
address13,-103.1462579999934,-94
address13,-102.0,-85
address13_2,-100.85750899999402,-89
address13_2,-97.98702000000048,-88
address13_2,-97.40151799999876,-97
address13_2,-96.85008899999957,-87
address15,82.56503100000555,-87
address15,82.8513329999987,-82
address15,84.64251200000581,-91
address15,84.85368899999594,-83
address15,86.0,-81
address15_2,88.57517700000608,-71
address15_2,88.85881099999824,-79
address15_2,89.70884300000034,-79
address15_2,89.99122300000454,-78
address15_2,91.43510099999548,-76
address11,-73.02498099999502,-91
address11,-71.5887509999884,-80
address11,-71.01139800000237,-80
address11,-70.15382300000056,-83
address11,-69.0,-93
address11_2,-66.98376599999028,-93
address11_2,-65.53866999999445,-86
address11_2,-64.99259300000267,-88
address11_2,-63.57479099999182,-81
address9,75.27172600000631,-70
address9,76.12778799999796,-71
address9,77.00064600000042,-70
address9,77.28291200000967,-76
address9,78.1365330000117,-66
address9,79.0,-67
address9_2,81.2726479999983,-63
address9_2,82.70150999999896,-74
address9_2,83.27781500000856,-88
address9_2,84.13265400000091,-83
address4,62.28312300000107,-85
address4,62.56629800000519,-91
address4,62.84995100001106,-92
address4,63.99398700000893,-80
address4,65.12374100000306,-81
address4,66.0,-83
address4_2,66.8550280000054,-80
address4_2,67.13877400000638,-80
address4_2,67.99154899999849,-83
address4_2,70.29172500000277,-90
address12,27.462050999994972,-83
address12,28.296346999995876,-88
address12,29.447578999999678,-82
address12,29.715095999999903,-83
address12,30.001252999994904,-80
address12,31.44411399999808,-81
address12,32.0,-83
address12_2,35.14995799999451,-82
address12_2,37.43381699999736,-86
address1,48.566119000010076,-88
address1,49.70749500000966,-79
address1,51.13378499999817,-90
address1,51.73626600000716,-82
address1,52.0,-78
address1_2,54.018098000000464,-81
address1_2,54.35965500000748,-85
address1_2,54.87116999999853,-75
address1_2,56.01005100000475,-77
address1_2,57.16255500000261,-79
address6,41.41986799999722,-75
address6,42.57645799999591,-92
address6,43.141350999998394,-78
address6,43.42890499999339,-80
address6,46.0,-83
address6_2,47.72121599999082,-77
address6_2,48.582425999993575,-75
address6_2,49.44001599999319,-81
address6_2,49.73029700000188,-82
address6_2,50.01000999999815,-92
address6_2,50.86250799999107,-85
address14,-22.565158999990672,-80
address14,-21.98376199998893,-82
address14,-21.13271999999415,-82
address14,-19.720077999998463,-81
address14,-19.14889399999811,-92
address14,-18.0,-79
address14_2,-16.858689000000595,-84
address14_2,-16.57410899999377,-87
address14_2,-15.432619999992312,-80
address14_2,-14.86416199999803,-77
address14_2,-14.004012999997938,-91
address14_2,-12.215157999991787,-86
