address15,-86.28992799999833,-87
address15,-86.00362600000517,-82
address15,-84.21244699999806,-91
address15,-84.00127000000793,-83
address15,-82.85495900000387,-81
address15,-82.0,-78
address15_2,-79.99614800000563,-79
address15_2,-79.14611600000353,-79
address15_2,-78.86373599999934,-78
address15_2,-77.41985800000839,-76
address15_2,-76.55408300001,-70
address15_2,-75.6969950000057,-71
address0,15.719884999998612,-90
address0,16.579809999995632,-87
address0,17.739197000002605,-82
address0,18.618537000002107,-10
address0,18.85985300000175,-81
address0,20.0,-79
address0_2,21.72205899999244,-85
address0_2,22.89570100000128,-83
address0_2,24.60784299999068,-92
address0_2,25.173058999993373,-87
address0_2,25.459877000001143,-90
address0_2,25.74112599999353,-92
address19,-10.909932000009576,-77
address19,-10.703810000006342,-81
address19,-9.569794000010006,-85
address19,-7.0,-91
address19_2,-5.0150030000077095,-92
address19_2,-2.4487760000047274,-90
address19_2,-1.601254000008339,-88
address19_2,-0.998596000004909,-93
address1,-69.59126200000173,-79
address1,-68.72342400001071,-81
address1,-68.4424740000104,-92
address1,-66.14137599999958,-88
address1,-65.0,-79
address1_2,-62.971229000002495,-82
address1_2,-62.70749500000966,-78
address1_2,-61.84744199999841,-91
address1_2,-60.689397000009194,-81
address1_2,-60.34784000000218,-85
address1_2,-59.83632500001113,-75
address1_2,-58.69744400000491,-77
address7,-77.58500099999947,-92
address7,-76.71634199999971,-88
address7,-75.8687659999996,-77
address7,-74.72259900000063,-80
address7,-74.14892600000894,-81
address7,-73.0,-73
address7_2,-71.2862640000094,-79
address7_2,-69.22544999999809,-96
address7_2,-68.12475300001097,-97
address8,24.035100000008242,-83
address8,24.852295000004233,-77
address8,25.140024000007543,-84
address8,25.996261000007507,-81
address8,27.14635900000576,-84
address8,28.0,-80
address8_2,30.307643000007374,-81
address8_2,31.16253100000904,-85
address8_2,32.01508000001195,-80
address8_2,32.880246000000625,-92
address8_2,34.018949000004795,-86
address17,48.434731999994256,-90
address17,52.147429000004195,-92
address17,53.0,-89
address17_2,55.29240099999879,-95
address17_2,55.86110500000359,-84
address17_2,58.714861999993445,-87
address10,73.45116399999824,-81
address10,74.01859399999375,-85
address10,76.00835999999254,-89
address10,77.4309959999955,-85
address10,78.0,-84
address10_2,80.28968800000439,-85
address10_2,81.13865900000383,-85
address10_2,81.70718299999135,-78
address10_2,82.28346799999417,-92
address10_2,83.47368500000448,-81
address5,-70.54893299999821,-76
address5,-69.42741599999135,-79
address5,-68.57129199999326,-86
address5,-66.86622899999202,-76
address5,-66.27542199999152,-81
address5,-66.0,-80
address5_2,-64.27990199999476,-71
address5_2,-63.13992899999721,-84
address5_2,-61.71094799999264,-88
address5_2,-60.56511899999168,-84
address18,56.14108100000885,-89
address18,57.28867600001104,-82
address18,58.451897999999346,-81
address18,60.71756600000663,-84
address18,61.0,-93
address18_2,62.42000800000096,-75
address18_2,63.55881899999804,-82
address18_2,64.7000160000025,-74
address18_2,65.55629700000281,-73
address18_2,66.41380900000513,-73
address9,-44.27200199999788,-70
address9,-43.989735999988625,-76
address9,-43.1361149999866,-66
address9,-42.2726479999983,-67
address9,-41.13626299999305,-71
address9,-40.0,-63
address9_2,-37.99483299998974,-88
address9_2,-37.13999399999739,-83
address9_2,-35.70859599999676,-73
address9_2,-34.85611599999538,-75
address13,-38.55913700000383,-89
address13,-37.43500800000038,-91
address13,-36.58506000001216,-81
address13,-35.43362500000512,-83
address13,-34.0,-94
address13_2,-31.895467000009376,-81
address13_2,-31.71125100000063,-89
address13_2,-28.84076200000709,-88
address13_2,-28.255260000005364,-97
address4,85.00243800001044,-80
address4,86.13219200000458,-81
address4,87.00845100000151,-83
address4,87.28720700000122,-82
address4,87.86347900000692,-80
address4,88.1472250000079,-80
address4,89.0,-83
address4_2,93.29482600001211,-93
address4_2,95.30538600000727,-91
address4_2,95.8713790000038,-83
address2,33.71017500000016,-68
address2,34.85238900000695,-77
address2,35.9989029999997,-68
address2,37.1452019999997,-71
address2,38.0,-88
address2_2,41.4250880000036,-91
address2_2,43.14503800000239,-89
address3,-66.03456200000073,-83
address3,-65.16706999999587,-92
address3,-63.73812799999723,-77
address3,-63.16957800000091,-86
address3,-62.8881939999992,-86
address3,-62.0,-79
address3_2,-61.16593499999726,-78
address3_2,-59.999205000000075,-77
address3_2,-59.72594499999832,-82
address3_2,-57.43717699999979,-92
address11,32.26751800000784,-80
address11,32.84487099999387,-80
address11,33.70244599999569,-83
address11,34.856268999996246,-93
address11,36.0,-72
address11_2,38.31759900000179,-86
address11_2,38.863675999993575,-88
address11_2,40.28147800000443,-81
address12,-23.98206300000311,-83
address12,-23.147767000002204,-88
address12,-21.996534999998403,-82
address12,-21.729017999998177,-83
address12,-21.442861000003177,-80
address12,-20.0,-81
address12_2,-18.295232000004034,-72
address12_2,-16.294156000003568,-82
address14,-4.287458000006151,-81
address14,-3.7162740000057948,-92
address14,-2.567380000007688,-79
address14,-1.7069679999985947,-77
address14,-1.4260690000082814,-84
address14,-1.1414890000014548,-87
address14,0.0,-80
address14_2,1.4286069999943738,-91
address14_2,3.217462000000525,-86
address14_2,3.722452999994859,-91
address14_2,4.581065999998829,-88
address6,13.419867999997223,-75
address6,14.57645799999591,-92
address6,15.141350999998394,-78
address6,15.428904999993392,-80
address6,18.0,-83
address6_2,19.721215999990818,-77
address6_2,20.582425999993575,-75
address6_2,21.440015999993193,-81
address6_2,21.730297000001883,-82
address6_2,22.010009999998147,-92
address6_2,22.862507999991067,-85
address16,8.526110999999219,-93
address16,9.379833999992115,-94
address16,11.096929999999702,-86
address16,11.661060999991605,-92
address16,12.0,-85
address16_2,13.102493999991566,-85
address16_2,13.96481199999107,-93
address16_2,14.267695000002277,-97
address16_2,15.384846999993897,-92
address16_2,16.229636000003666,-83
address16_2,17.38132400000177,-83
