address16,-20.084030999991228,-81
address16,-19.499056999993627,-76
address16,-19.219831999987946,-70
address16,-18.655280999999377,-81
address16,-18.36277899998822,-75
address16,-16.819539999996778,-78
address16,-16.0,-85
address16_2,-14.930272999990848,-91
address16_2,-11.772680999987646,-91
address5,59.72648899999331,-76
address5,60.84800600000017,-79
address5,61.70412999999826,-86
address5,63.409192999999505,-76
address5,64.0,-81
address5_2,64.84909299999708,-84
address5_2,65.99551999999676,-71
address5_2,67.13549299999431,-84
address5_2,68.56447399999888,-88
address17,72.42948700000125,-89
address17,73.57112200000847,-83
address17,74.73007000000507,-83
address17,75.86375700001372,-84
address17,77.0,-79
address17_2,78.7125159999996,-81
address17_2,80.15028900001198,-92
address17_2,81.00377200001094,-77
address6,-3.580132000002777,-75
address6,-2.4235420000040904,-92
address6,-1.8586490000016056,-78
address6,-1.5710950000066077,-80
address6,1.0,-83
address6_2,2.721215999990818,-77
address6_2,3.582425999993575,-75
address6_2,4.440015999993193,-81
address6_2,4.730297000001883,-82
address6_2,5.010009999998147,-92
address6_2,5.862507999991067,-85
address13,72.44086299999617,-89
address13,73.56499199999962,-91
address13,74.41493999998784,-81
address13,75.56637499999488,-83
address13,77.0,-94
address13_2,79.10453299999062,-81
address13_2,79.28874899999937,-89
address13_2,82.15923799999291,-88
address13_2,82.74473999999464,-97
address7,63.27748699999938,-84
address7,64.13759800000116,-92
address7,65.00625700000091,-88
address7,65.85383300000103,-77
address7,67.0,-80
address7_2,68.72259900000063,-73
address7_2,69.57865699999093,-80
address7_2,70.43633499999123,-79
address7_2,72.49714900000254,-96
address0,20.017138000010164,-82
address0,20.896478000009665,-10
address0,21.137794000009308,-81
address0,22.27794100000756,-79
address0,23.723336000010022,-75
address0,24.0,-85
address0_2,26.88578399999824,-92
address0_2,27.45100000000093,-87
address0_2,27.7378180000087,-90
address0_2,28.019067000001087,-92
address0_2,28.92801000000327,-86
address0_2,29.762986000001547,-87
address0_2,30.032818000006955,-90
address9,54.13534100000106,-70
address9,54.991402999992715,-71
address9,55.86426099999517,-70
address9,56.146527000004426,-76
address9,57.00014800000645,-66
address9,57.86361499999475,-67
address9,59.0,-71
address9_2,61.565124999993714,-74
address9_2,62.14143000000331,-88
address9_2,62.996268999995664,-83
address9_2,64.42766699999629,-73
address2,7.41597200000251,-78
address2,7.703504999997675,-67
address2,8.564973000000462,-68
address2,9.70718700000725,-77
address2,10.853701,-68
address2,12.0,-71
address2_2,13.996035000003754,-87
address2_2,16.2798860000039,-91
address8,-56.87503100000322,-85
address8,-55.44398999999976,-82
address8,-54.584920000008424,-86
address8,-54.29380500000843,-76
address8,-53.1049239999993,-83
address8,-52.28772900000331,-77
address8,-52.0,-84
address8_2,-49.99366500000178,-84
address8_2,-49.14002400000754,-80
address8_2,-47.7024020000099,-70
address8_2,-46.83238100000017,-81
address12,-83.98206300000311,-83
address12,-83.1477670000022,-88
address12,-81.9965349999984,-82
address12,-81.72901799999818,-83
address12,-81.44286100000318,-80
address12,-80.0,-81
address12_2,-78.29523200000403,-72
address12_2,-76.29415600000357,-82
address18,31.081529999995837,-90
address18,33.09533499999088,-87
address18,33.96024800000305,-91
address18,36.0,-89
address18_2,38.554208999994444,-97
address18_2,40.847875999999815,-88
address18_2,41.41921700000239,-85
address1,80.70606599999883,-88
address1,81.84744199999841,-79
address1,83.27373199998692,-90
address1,83.87621299999591,-82
address1,84.13994699998875,-78
address1,85.0,-91
address1_2,86.49960199999623,-85
address1_2,87.01111699998728,-75
address1_2,88.1499979999935,-77
address1_2,89.30250199999136,-79
address1_2,90.4755099999893,-81
address1_2,91.02769399998942,-83
address4,-81.840618000002,-85
address4,-81.55744299999787,-91
address4,-81.273789999992,-92
address4,-80.12975399999414,-80
address4,-79.0,-81
address4_2,-77.84498500000336,-82
address4_2,-77.26871299999766,-80
address4_2,-76.98496699999669,-80
address4_2,-76.13219200000458,-83
address4_2,-73.8320160000003,-90
address14,-5.578880999993999,-88
address14,-3.8499009999941336,-81
address14,-3.5732609999977285,-83
address14,-2.9287719999992987,-81
address14,-2.7138019999983953,-84
address14,-1.0,-82
address14_2,1.3012260000105016,-89
address14_2,1.942139999999199,-90
address14_2,3.2886640000069782,-83
address14_2,3.5764620000118157,-80
address14_2,4.463414000012559,-96
address14_2,5.171165000007022,-94
address19,-58.87500800000271,-92
address19,-57.15981899999315,-90
address19,-56.53461499999685,-86
address19,-54.20612200000323,-77
address19,-54.0,-81
address19_2,-50.29618999999366,-91
address19_2,-49.161169999992126,-90
address19_2,-48.31119300000137,-92
address3,-45.73892299999716,-77
address3,-45.170373000000836,-86
address3,-44.88898899999913,-86
address3,-44.000794999999925,-79
address3,-43.394893999997294,-74
address3,-43.16672999999719,-78
address3,-42.0,-77
address3_2,-39.43797199999972,-92
address3_2,-38.2829619999975,-81
address3_2,-37.39539700000023,-93
address3_2,-36.83807199999865,-85
address11,-28.024980999995023,-91
address11,-26.588750999988406,-80
address11,-26.011398000002373,-80
address11,-25.153823000000557,-83
address11,-24.0,-93
address11_2,-21.983765999990283,-93
address11_2,-20.538669999994454,-86
address11_2,-19.99259300000267,-88
address11_2,-18.57479099999182,-81
address15,-43.86887800000841,-77
address15,-43.00803100000485,-76
address15,-41.86262800000259,-84
address15,-40.70807200000854,-79
address15,-39.85002199999872,-76
address15,-39.57137099999818,-85
address15,-39.0,-83
address15_2,-37.84377900000254,-92
address15_2,-37.27468000000226,-88
address15_2,-36.70236000001023,-80
address15_2,-35.55366700000013,-92
address15_2,-34.98096000000078,-89
address10,53.42897600001015,-89
address10,54.287647000004654,-93
address10,55.44280400000571,-81
address10,56.01023400000122,-85
address10,58.0,-89
address10_2,59.991640000007465,-84
address10_2,61.13252700000885,-81
address10_2,62.281328000011854,-85
address10_2,63.13029900001129,-85
address10_2,63.69882299999881,-78
address10_2,64.27510800000164,-92
