address16,-102.58123599999817,-81
address16,-101.99626200000057,-76
address16,-101.71703699999489,-70
address16,-101.15248600000632,-81
address16,-100.85998399999517,-75
address16,-99.31674500000372,-78
address16,-98.49720500000694,-85
address16,-98.0,-81
address16_2,-94.26988599999459,-91
address16_2,-92.55621900000551,-87
address0,92.13441499999317,-87
address0,93.29380200000014,-82
address0,94.17314199999964,-10
address0,94.41445799999929,-81
address0,95.55460499999754,-79
address0,97.0,-75
address0_2,98.45030599999882,-83
address0_2,100.16244799998822,-92
address0_2,100.72766399999091,-87
address0_2,101.01448199999868,-90
address0_2,101.29573099999106,-92
address0_2,102.20467399999325,-86
address18,-44.29003299999749,-71
address18,-43.13743899999827,-64
address18,-42.27863400000206,-74
address18,-40.5552139999927,-83
address18,-40.28291500000341,-89
address18,-40.0,-90
address18_2,-37.12128199999279,-91
address18_2,-35.08152999999584,-89
address18_2,-33.39616400000523,-92
address5,320.4510670000018,-76
address5,321.57258400000865,-79
address5,322.42870800000674,-86
address5,324.133771000008,-76
address5,324.7245780000085,-81
address5,325.0,-80
address5_2,326.72009800000524,-71
address5_2,327.8600710000028,-84
address5_2,329.28905200000736,-88
address5_2,330.4348810000083,-84
address13,-271.6895930000028,-81
address13,-270.53815799999575,-83
address13,-269.1045329999906,-94
address13,-267.95827499999723,-85
address13,-267.0,-81
address13_2,-263.9452949999977,-88
address13_2,-263.359792999996,-97
address13_2,-262.8083639999968,-87
address2,249.1335320000071,-75
address2,249.7046779999946,-73
address2,250.5622710000025,-78
address2,250.84980399999768,-67
address2,251.71127200000046,-68
address2,252.85348600000725,-77
address2,254.0,-68
address2_2,256.0010970000003,-88
address2_2,257.14233400000376,-87
address2_2,259.4261850000039,-91
address17,116.68566000000283,-83
address17,117.84460799999943,-83
address17,118.97829500000807,-84
address17,120.11453799999435,-79
address17,121.0,-93
address17_2,123.26482700000633,-92
address17_2,124.1183100000053,-77
address17_2,126.11829600000056,-82
address1,-321.44988600000215,-79
address1,-320.5820480000111,-81
address1,-320.3010980000108,-92
address1,-318.0,-88
address1_2,-315.4323340000119,-90
address1_2,-314.8298530000029,-82
address1_2,-314.5661190000101,-78
address1_2,-313.7060659999988,-91
address1_2,-312.5480210000096,-81
address1_2,-312.2064640000026,-85
address19,-167.55996199999936,-92
address19,-164.99373499999638,-90
address19,-164.146213,-88
address19,-163.54355499999656,-93
address19,-163.0,-91
address19_2,-161.5685289999965,-87
address19_2,-160.42601699999068,-90
address19_2,-159.27369499999622,-89
address19_2,-158.9974269999948,-92
address19_2,-158.13240299999597,-96
address4,-335.840618000002,-85
address4,-335.5574429999979,-91
address4,-335.273789999992,-92
address4,-334.12975399999414,-80
address4,-333.0,-81
address4_2,-331.84498500000336,-82
address4_2,-331.26871299999766,-80
address4_2,-330.9849669999967,-80
address4_2,-330.1321920000046,-83
address4_2,-327.8320160000003,-90
address7,240.27748699999938,-84
address7,241.13759800000116,-92
address7,242.00625700000091,-88
address7,242.85383300000103,-77
address7,244.0,-80
address7_2,245.72259900000063,-73
address7_2,246.57865699999093,-80
address7_2,247.43633499999123,-79
address7_2,249.49714900000254,-96
address11,-51.02498099999502,-91
address11,-49.588750999988406,-80
address11,-49.01139800000237,-80
address11,-48.15382300000056,-83
address11,-47.0,-93
address11_2,-44.98376599999028,-93
address11_2,-43.538669999994454,-86
address11_2,-42.99259300000267,-88
address11_2,-41.57479099999182,-81
address15,-227.27574899999308,-67
address15,-226.14057499999763,-71
address15,-225.00123199999507,-67
address15,-224.7170369999949,-71
address15,-223.86084700000356,-77
address15,-223.0,-76
address15_2,-220.7000410000037,-79
address15_2,-219.84199099999387,-76
address15_2,-219.56333999999333,-85
address15_2,-218.99196899999515,-83
address15_2,-218.70409800000198,-92
address15_2,-217.8357479999977,-92
address15_2,-217.26664899999741,-88
address3,-105.28851600000053,-84
address3,-104.14636800000153,-83
address3,-103.27887599999667,-92
address3,-101.84993399999803,-77
address3,-101.28138400000171,-86
address3,-101.0,-86
address3_2,-99.50590499999817,-74
address3_2,-99.27774099999806,-78
address3_2,-98.11101100000087,-77
address3_2,-97.83775099999912,-82
address3_2,-95.54898300000059,-92
address14,-61.287458000006154,-81
address14,-60.7162740000058,-92
address14,-59.56738000000769,-79
address14,-58.7069679999986,-77
address14,-58.42606900000828,-84
address14,-58.14148900000146,-87
address14,-57.0,-80
address14_2,-55.57139300000563,-91
address14_2,-53.78253799999948,-86
address14_2,-53.27754700000514,-91
address14_2,-52.41893400000117,-88
address12,-183.53794900000503,-83
address12,-182.70365300000412,-88
address12,-181.55242100000032,-82
address12,-181.2849040000001,-83
address12,-180.9987470000051,-80
address12,-179.55588600000192,-81
address12,-179.0,-83
address12_2,-175.8500420000055,-82
address12_2,-173.56618300000264,-86
address8,-47.58730199999991,-85
address8,-46.15626099999645,-82
address8,-45.297191000005114,-86
address8,-45.00607600000512,-76
address8,-43.81719499999599,-83
address8,-43.0,-77
address8_2,-41.856033999996725,-81
address8_2,-40.705935999998474,-84
address8_2,-39.85229500000423,-80
address8_2,-38.41467300000659,-70
address10,-226.57102399998985,-89
address10,-225.71235299999535,-93
address10,-224.5571959999943,-81
address10,-223.98976599999878,-85
address10,-222.0,-89
address10_2,-220.00835999999254,-84
address10_2,-218.86747299999115,-81
address10_2,-217.71867199998815,-85
address10_2,-216.8697009999887,-85
address10_2,-216.3011770000012,-78
address10_2,-215.72489199999836,-92
address9,-197.7282739999937,-70
address9,-196.87221200000204,-71
address9,-195.99935399999958,-70
address9,-195.71708799999033,-76
address9,-194.8634669999883,-66
address9,-194.0,-67
address9_2,-191.7273520000017,-63
address9_2,-190.29849000000104,-74
address9_2,-189.72218499999144,-88
address9_2,-188.8673459999991,-83
address6,-276.5801320000028,-75
address6,-275.4235420000041,-92
address6,-274.8586490000016,-78
address6,-274.5710950000066,-80
address6,-272.0,-83
address6_2,-270.2787840000092,-77
address6_2,-269.4175740000064,-75
address6_2,-268.5599840000068,-81
address6_2,-268.2697029999981,-82
address6_2,-267.98999000000185,-92
address6_2,-267.13749200000893,-85
