address19,-160.54612800000177,-93
address19,-160.0025730000052,-91
address19,-159.4091880000051,-85
address19,-158.5711020000017,-87
address19,-157.4285899999959,-90
address19,-156.27626800000144,-89
address19,-156.0,-92
address19_2,-153.9585369999986,-92
address19_2,-152.5964360000071,-93
address19_2,-151.97897199999716,-89
address19_2,-150.54626600000483,-95
address19_2,-150.26145299999916,-84
address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address0,-177.0049560000043,-90
address0,-176.13996800000314,-90
address0,-175.28004300000612,-87
address0,-174.12065599999914,-82
address0,-173.24131599999964,-10
address0,-173.0,-81
address0_2,-170.41445799999929,-75
address0_2,-170.1377940000093,-85
address0_2,-168.96415200000047,-83
address0_2,-167.25201000001107,-92
address7,154.27748699999938,-84
address7,155.13759800000116,-92
address7,156.00625700000091,-88
address7,156.85383300000103,-77
address7,158.0,-80
address7_2,159.72259900000063,-73
address7_2,160.57865699999093,-80
address7_2,161.43633499999123,-79
address7_2,163.49714900000254,-96
address9,-175.27200199999788,-70
address9,-174.98973599998862,-76
address9,-174.1361149999866,-66
address9,-173.2726479999983,-67
address9,-172.13626299999305,-71
address9,-171.0,-63
address9_2,-168.99483299998974,-88
address9_2,-168.1399939999974,-83
address9_2,-166.70859599999676,-73
address9_2,-165.85611599999538,-75
