address15,-86.85336200000893,-76
address15,-85.98758700001054,-70
address15,-85.13049900000624,-71
address15,-84.27451699999801,-67
address15,-83.13934300000255,-71
address15,-82.0,-67
address15_2,-80.85961500000849,-77
address15_2,-79.99876800000493,-76
address15_2,-78.85336500000267,-84
address15_2,-77.69880900000862,-79
address15_2,-76.8407589999988,-76
address8,-89.58730199999991,-85
address8,-88.15626099999645,-82
address8,-87.29719100000511,-86
address8,-87.00607600000512,-76
address8,-85.81719499999599,-83
address8,-85.0,-77
address8_2,-83.85603399999673,-81
address8_2,-82.70593599999847,-84
address8_2,-81.85229500000423,-80
address8_2,-80.41467300000659,-70
address0,190.13441499999317,-87
address0,191.29380200000014,-82
address0,192.17314199999964,-10
address0,192.41445799999929,-81
address0,193.55460499999754,-79
address0,195.0,-75
address0_2,196.45030599999882,-83
address0_2,198.16244799998822,-92
address0_2,198.7276639999909,-87
address0_2,199.01448199999868,-90
address0_2,199.29573099999106,-92
address0_2,200.20467399999325,-86
address18,-143.91847000000416,-90
address18,-141.90466500000912,-87
address18,-141.03975199999695,-91
address18,-139.0,-89
address18_2,-136.44579100000556,-97
address18_2,-134.15212400000019,-88
address18_2,-133.5807829999976,-85
address16,77.13394400000107,-71
address16,79.14870499999961,-71
address16,80.278747999997,-81
address16,80.8637219999946,-76
address16,81.14294700000028,-70
address16,81.70749799998885,-81
address16,82.0,-75
address16_2,84.36277899998822,-85
address16_2,84.85998399999517,-81
address16_2,85.43250599999737,-91
