address7,230.7038140000077,-84
address7,231.56392500000948,-92
address7,232.43258400000923,-88
address7,233.28016000000935,-77
address7,234.4263270000083,-80
address7,235.0,-81
address7_2,237.00498399999924,-80
address7_2,237.86266199999955,-79
address7_2,239.92347600001085,-96
address7_2,241.02417299999797,-97
address4,162.42809499999566,-85
address4,162.7112699999998,-91
address4,162.99492300000566,-92
address4,164.13895900000352,-80
address4,165.26871299999766,-81
address4,166.1449719999946,-83
address4,166.4237279999943,-82
address4,167.0,-80
address4_2,168.13652099999308,-83
address4_2,170.43669699999737,-90
address6,-157.58013200000278,-75
address6,-156.4235420000041,-92
address6,-155.8586490000016,-78
address6,-155.5710950000066,-80
address6,-153.0,-83
address6_2,-151.27878400000918,-77
address6_2,-150.41757400000643,-75
address6_2,-149.5599840000068,-81
address6_2,-149.26970299999812,-82
address6_2,-148.98999000000185,-92
address6_2,-148.13749200000893,-85
address3,-75.86247900000308,-83
address3,-75.00713199999882,-84
address3,-73.86498399999982,-83
address3,-72.99749199999496,-92
address3,-71.56854999999632,-77
address3,-71.0,-86
address3_2,-69.83042199999909,-79
address3_2,-69.22452099999646,-74
address3_2,-68.99635699999635,-78
address3_2,-67.82962699999916,-77
address3_2,-67.55636699999741,-82
address1,264.55011399999785,-79
address1,265.4179519999889,-81
address1,265.6989019999892,-92
address1,268.0,-88
address1_2,270.5676659999881,-90
address1_2,271.1701469999971,-82
address1_2,271.4338809999899,-78
address1_2,272.2939340000012,-91
address1_2,273.4519789999904,-81
address1_2,273.7935359999974,-85
