address1,1.8298530000029114,-88
address1,2.9712290000024932,-79
address1,4.397518999991005,-90
address1,5.0,-82
address1_2,6.123787000004084,-91
address1_2,7.281831999993299,-81
address1_2,7.623389000000314,-85
address1_2,8.134903999991364,-75
address1_2,9.273784999997588,-77
address8,5.6997730000002775,-82
address8,6.558842999991612,-86
address8,6.849957999991602,-76
address8,8.038839000000735,-83
address8,8.856033999996725,-77
address8,9.143763000000035,-84
address8,10.0,-81
address8_2,12.003738999992493,-80
address8_2,13.441360999990136,-70
address8_2,14.311381999999867,-81
address8_2,15.166270000001534,-85
address8_2,16.01881900000444,-80
address4,-22.85565100000531,-85
address4,-22.57247600000119,-91
address4,-22.28882299999532,-92
address4,-21.14478699999745,-80
address4,-20.015033000003314,-81
address4,-19.13877400000638,-83
address4,-18.860018000006676,-82
address4,-18.283746000000974,-80
address4,-18.0,-80
address4_2,-14.847049000003608,-90
address4_2,-12.852398999995785,-93
address3,0.2610770000028424,-77
address3,0.8296269999991637,-86
address3,1.1110110000008717,-86
address3,1.9992050000000745,-79
address3,2.6051060000027064,-74
address3,2.8332700000028126,-78
address3,4.0,-77
address3_2,6.562028000000282,-92
address3_2,7.717038000002503,-81
address3_2,8.60460299999977,-93
address3_2,9.161928000001351,-85
address15,4.698809000008623,-67
address15,4.983004000008805,-71
address15,5.839194000000134,-77
address15,6.700041000003694,-76
address15,7.845444000005955,-84
address15,9.0,-79
address15_2,10.136701000010362,-85
address15_2,10.708072000008542,-83
address15_2,10.995943000001716,-92
address15_2,11.864293000006,-92
address15_2,12.433392000006279,-88
address15_2,13.005711999998312,-80
address15_2,14.15440500000841,-92
address15_2,14.727112000007764,-89
