address5,-74.27351100000669,-76
address5,-73.15199399999983,-79
address5,-72.29587000000174,-86
address5,-70.5908070000005,-76
address5,-70.0,-81
address5_2,-69.15090700000292,-84
address5_2,-68.00448000000324,-71
address5_2,-66.86450700000569,-84
address5_2,-65.43552600000112,-88
address11,-0.7324819999921601,-80
address11,-0.15512900000612717,-80
address11,0.7024459999956889,-83
address11,1.8562689999962458,-93
address11,3.0,-72
address11_2,5.317599000001792,-86
address11_2,5.863675999993575,-88
address11_2,7.281478000004427,-81
address12,25.14746500000183,-88
address12,26.29869700000563,-82
address12,26.566214000005857,-83
address12,26.852371000000858,-80
address12,28.295232000004034,-81
address12,28.851118000005954,-83
address12,30.0,-72
address12_2,34.284935000003316,-86
address12_2,35.42480400000932,-91
address12_2,36.28351799999655,-91
address14,65.3974290000042,-78
address14,66.54744799999753,-89
address14,67.69741999999678,-87
address14,68.55231400000048,-80
address14,70.0,-80
address14_2,72.28249500000675,-80
address14_2,72.86389200000849,-82
address14_2,73.71493400000327,-82
address14_2,75.12757599999895,-81
address6,69.41986799999722,-75
address6,70.57645799999591,-92
address6,71.1413509999984,-78
address6,71.42890499999339,-80
address6,74.0,-83
address6_2,75.72121599999082,-77
address6_2,76.58242599999357,-75
address6_2,77.4400159999932,-81
address6_2,77.73029700000188,-82
address6_2,78.01000999999815,-92
address6_2,78.86250799999107,-85
