address7,10.414999000000535,-92
address7,11.283658000000287,-88
address7,12.131234000000404,-77
address7,13.277400999999372,-80
address7,13.851073999991058,-81
address7,15.0,-73
address7_2,16.713735999990604,-79
address7_2,18.77455000000191,-96
address7_2,19.87524699998903,-97
address3,17.137520999996923,-83
address3,17.99286800000118,-84
address3,19.135016000000178,-83
address3,20.002508000005037,-92
address3,21.43145000000368,-77
address3,22.0,-86
address3_2,23.16957800000091,-79
address3_2,23.775479000003543,-74
address3_2,24.00364300000365,-78
address3_2,25.170373000000836,-77
address3_2,25.443633000002592,-82
address11,-1.024980999995023,-91
address11,0.41124900001159403,-80
address11,0.988601999997627,-80
address11,1.846176999999443,-83
address11,3.0,-93
address11_2,5.016234000009717,-93
address11_2,6.461330000005546,-86
address11_2,7.007406999997329,-88
address11_2,8.42520900000818,-81
address2,-28.719954000000143,-75
address2,-28.14880800001265,-73
address2,-27.29121500000474,-78
address2,-27.003682000009576,-67
address2,-26.14221400000679,-68
address2,-25.0,-77
address2_2,-22.707187000007252,-71
address2_2,-21.85238900000695,-88
address2_2,-20.711152000003494,-87
address19,21.453871999998228,-93
address19,21.997426999994786,-91
address19,22.590811999994916,-85
address19,23.4288979999983,-87
address19,24.571410000004107,-90
address19,25.723731999998563,-89
address19,26.0,-92
address19_2,28.041463000001386,-92
address19_2,29.40356399999291,-93
address19_2,30.021028000002843,-89
address19_2,31.453733999995166,-95
address19_2,31.738547000000835,-84
