address12,-81.85253499999817,-88
address12,-80.70130299999437,-82
address12,-80.43378599999414,-83
address12,-80.14762899999914,-80
address12,-78.70476799999597,-81
address12,-78.14888199999405,-83
address12,-77.0,-72
address12_2,-72.71506499999668,-86
address12_2,-71.57519599999068,-91
address12_2,-70.71648200000345,-91
address18,1.9950729999982286,-74
address18,2.851353999998537,-73
address18,3.708866000000853,-73
address18,4.847406000000772,-71
address18,6.0,-64
address18_2,8.582225000005565,-83
address18_2,8.854523999994854,-89
address18_2,9.137438999998267,-90
address18_2,11.151243999993312,-87
address5,-9.861210000002757,-84
address5,-8.71478300000308,-71
address5,-7.574810000005529,-84
address5,-6.145829000000958,-88
address5,-5.0,-84
address5_2,-4.150852999999188,-85
address5_2,-2.7086189999972703,-80
address5_2,-1.2746710000064922,-78
address5_2,-0.7048999999969965,-85
address5_2,0.17827799999213667,-76
address11,-26.024980999995023,-91
address11,-24.588750999988406,-80
address11,-24.011398000002373,-80
address11,-23.153823000000557,-83
address11,-22.0,-93
address11_2,-19.983765999990283,-93
address11_2,-18.538669999994454,-86
address11_2,-17.99259300000267,-88
address11_2,-16.57479099999182,-81
address1,-81.86876399999892,-92
address1,-79.5676659999881,-88
address1,-78.42628999998851,-79
address1,-77.0,-90
address1_2,-76.13378499999817,-78
address1_2,-75.27373199998692,-91
address1_2,-74.1156869999977,-81
address1_2,-73.77412999999069,-85
address1_2,-73.26261499999964,-75
address1_2,-72.12373399999342,-77
