address14,60.397429000004195,-78
address14,61.54744799999753,-89
address14,62.69741999999678,-87
address14,63.55231400000048,-80
address14,65.0,-80
address14_2,67.28249500000675,-80
address14_2,67.86389200000849,-82
address14_2,68.71493400000327,-82
address14_2,70.12757599999895,-81
address11,-104.60498499999812,-80
address11,-104.02763200001209,-80
address11,-103.17005700001027,-83
address11,-102.01623400000972,-93
address11,-100.87250300000596,-72
address11,-100.0,-93
address11_2,-98.00882700001239,-88
address11_2,-96.59102500000154,-81
address11_2,-94.87511800001084,-81
address2,-50.28982499999984,-68
address2,-49.14761099999305,-77
address2,-48.0010970000003,-68
address2,-46.8547980000003,-71
address2,-46.0,-88
address2_2,-42.5749119999964,-91
address2_2,-40.85496199999761,-89
address18,90.12664099999529,-73
address18,91.26518099999521,-71
address18,92.41777499999444,-64
address18,93.27657999999064,-74
address18,95.0,-83
address18_2,95.5552139999927,-90
address18_2,97.56901899998775,-87
address18_2,98.43393199999991,-91
address1,-45.44988600000215,-79
address1,-44.58204800001113,-81
address1,-44.301098000010825,-92
address1,-42.0,-88
address1_2,-39.432334000011906,-90
address1_2,-38.82985300000291,-82
address1_2,-38.566119000010076,-78
address1_2,-37.70606599999883,-91
address1_2,-36.54802100000961,-81
address1_2,-36.2064640000026,-85
