address17,162.97643600001174,-78
address17,163.86448499999824,-85
address17,165.06950300000608,-79
address17,166.13697500000126,-80
address17,166.422808000003,-83
address17,167.0,-90
address17_2,171.56526800000574,-89
address17_2,172.42145300000266,-91
address17_2,173.85766900000453,-95
address17_2,174.42637300000933,-84
address11,78.26751800000784,-80
address11,78.84487099999387,-80
address11,79.70244599999569,-83
address11,80.85626899999625,-93
address11,82.0,-72
address11_2,84.31759900000179,-86
address11_2,84.86367599999357,-88
address11_2,86.28147800000443,-81
address15,-92.58014199999161,-78
address15,-90.8599239999894,-71
address15,-90.57628999999724,-79
address15,-89.72625799999514,-79
address15,-89.44387799999095,-78
address15,-88.0,-76
address15_2,-86.27713699999731,-71
address15_2,-85.42115499998908,-67
address15_2,-84.28598099999363,-71
address15_2,-83.14663799999107,-67
address15_2,-82.86244299999089,-71
address16,82.43414099999063,-95
address16,84.42918099999952,-93
address16,85.28290399999241,-94
address16,87.0,-86
address16_2,87.9030700000003,-85
address16_2,88.43218999999226,-86
address16_2,89.00556399999186,-85
address16_2,89.86788199999137,-93
address16_2,90.17076500000258,-97
address16_2,91.2879169999942,-92
address16_2,92.13270600000396,-83
address14,-136.71493400000327,-80
address14,-136.14766200000304,-83
address14,-134.43243899999652,-80
address14,-133.85104199999478,-82
address14,-133.0,-82
address14_2,-131.01617400000396,-92
address14_2,-129.86728000000585,-79
address14_2,-129.00686799999676,-77
address14_2,-128.72596900000644,-84
address14_2,-128.44138899999962,-87
address14_2,-127.29989999999816,-80
address14_2,-126.73144200000388,-77
