address4,-64.71687699999893,-85
address4,-64.43370199999481,-91
address4,-64.15004899998894,-92
address4,-63.00601299999107,-80
address4,-61.876258999996935,-81
address4,-61.0,-83
address4_2,-60.144971999994596,-80
address4_2,-59.86122599999362,-80
address4_2,-59.008451000001514,-83
address4_2,-56.70827499999723,-90
address8,145.4126980000001,-85
address8,146.84373900000355,-82
address8,147.7028089999949,-86
address8,147.99392399999488,-76
address8,149.182805000004,-83
address8,150.0,-77
address8_2,151.14396600000327,-81
address8_2,152.29406400000153,-84
address8_2,153.14770499999577,-80
address8_2,154.5853269999934,-70
address3,22.711483999999473,-84
address3,23.85363199999847,-83
address3,24.72112400000333,-92
address3,26.15006600000197,-77
address3,26.718615999998292,-86
address3,27.0,-86
address3_2,28.494095000001835,-74
address3_2,28.72225900000194,-78
address3_2,29.88898899999913,-77
address3_2,30.162249000000884,-82
address3_2,32.45101699999941,-92
address6,159.41986799999722,-75
address6,160.5764579999959,-92
address6,161.1413509999984,-78
address6,161.4289049999934,-80
address6,164.0,-83
address6_2,165.72121599999082,-77
address6_2,166.58242599999357,-75
address6_2,167.4400159999932,-81
address6_2,167.73029700000188,-82
address6_2,168.01000999999815,-92
address6_2,168.86250799999107,-85
address16,-38.281810000000405,-80
address16,-38.00082800000382,-77
address16,-37.14480399999593,-71
address16,-35.130042999997386,-71
address16,-34.0,-81
address16_2,-33.13580099999672,-70
address16_2,-32.57125000000815,-81
address16_2,-32.278747999996995,-75
address16_2,-30.73550900000555,-78
address16_2,-29.915969000008772,-85
address16_2,-29.41876400000183,-81
address16_2,-28.84624199999962,-91
