address13,-111.55913700000383,-89
address13,-110.43500800000038,-91
address13,-109.58506000001216,-81
address13,-108.43362500000512,-83
address13,-107.0,-94
address13_2,-104.89546700000938,-81
address13_2,-104.71125100000063,-89
address13_2,-101.84076200000709,-88
address13_2,-101.25526000000536,-97
address1,6.408737999998266,-79
address1,7.276575999989291,-81
address1,7.557525999989593,-92
address1,9.858624000000418,-88
address1,11.0,-79
address1_2,13.028770999997507,-82
address1_2,13.292504999990342,-78
address1_2,14.15255800000159,-91
address1_2,15.310602999990806,-81
address1_2,15.65215999999782,-85
address1_2,16.16367499998887,-75
address1_2,17.302555999995093,-77
address15,91.06733499999973,-91
address15,91.27851199998986,-83
address15,92.42482299999392,-81
address15,93.2797819999978,-78
address15,95.0,-71
address15_2,96.13366599999426,-79
address15_2,96.41604599999846,-78
address15_2,97.8599239999894,-76
address15_2,98.7256989999878,-70
address15_2,99.5827869999921,-71
address5,-79.00108699999691,-79
address5,-78.14496299999882,-86
address5,-76.43989999999758,-76
address5,-75.84909299999708,-81
address5,-75.57367100000556,-80
address5,-75.0,-84
address5_2,-72.71360000000277,-84
address5_2,-71.2846189999982,-88
address5_2,-70.13878999999724,-84
address5_2,-69.57501400000183,-82
address5_2,-69.28964299999643,-85
address14,-75.22868299999391,-86
address14,-74.72369199999957,-91
address14,-73.8650789999956,-88
address14,-72.13609899999574,-81
address14,-71.85945899999933,-83
address14,-71.2149700000009,-81
address14,-71.0,-84
address14_2,-67.26558300000033,-82
address14_2,-66.9849719999911,-89
address14_2,-66.3440580000024,-90
address14_2,-64.99753399999463,-83
address14_2,-64.70973599998979,-80
