address9,-21.272001999997883,-70
address9,-20.989735999988625,-76
address9,-20.136114999986603,-66
address9,-19.2726479999983,-67
address9,-18.13626299999305,-71
address9,-17.0,-63
address9_2,-14.99483299998974,-88
address9_2,-14.139993999997387,-83
address9_2,-12.708595999996758,-73
address9_2,-11.856115999995382,-75
address15,19.412051999999676,-84
address15,20.56660799999372,-79
address15,21.424658000003546,-76
address15,21.703309000004083,-85
address15,22.274680000002263,-83
address15,22.562550999995437,-92
address15,23.43090099999972,-92
address15,24.0,-88
address15_2,25.72101300000213,-92
address15_2,26.293720000001485,-89
address15_2,28.001013000000967,-80
address15_2,28.861023999997997,-88
address8,-31.59125500000664,-86
address8,-31.30014000000665,-76
address8,-30.111258999997517,-83
address8,-29.294064000001526,-77
address8,-29.006334999998217,-84
address8,-28.150097999998252,-81
address8,-27.0,-84
address8_2,-24.708737000008114,-70
address8_2,-23.838715999998385,-81
address8_2,-22.98382799999672,-85
address8_2,-22.13127899999381,-80
address8_2,-21.266113000005134,-92
address10,-5.5488360000017565,-81
address10,-4.9814060000062454,-85
address10,-2.9916400000074646,-89
address10,-1.5690040000044974,-85
address10,-1.0,-84
address10_2,1.2896880000043893,-85
address10_2,2.138659000003827,-85
address10_2,2.707182999991346,-78
address10_2,3.2834679999941727,-92
address10_2,4.47368500000448,-81
address13,-32.87380900001153,-81
address13,-31.722374000004493,-83
address13,-30.28874899999937,-94
address13,-29.142491000005975,-85
address13,-28.184216000008746,-81
address13,-28.0,-89
address13_2,-24.544009000004735,-97
address13_2,-23.992580000005546,-87
address13_2,-22.852505000002566,-93
