address8,-107.59125500000664,-86
address8,-107.30014000000665,-76
address8,-106.11125899999752,-83
address8,-105.29406400000153,-77
address8,-105.00633499999822,-84
address8,-104.15009799999825,-81
address8,-103.0,-84
address8_2,-100.70873700000811,-70
address8_2,-99.83871599999839,-81
address8_2,-98.98382799999672,-85
address8_2,-98.13127899999381,-80
address8_2,-97.26611300000513,-92
address5,-23.726299999994808,-76
address5,-23.135492999994312,-81
address5,-22.86007100000279,-80
address5,-22.28639999999723,-84
address5,-21.139972999997553,-71
address5,-20.0,-84
address5_2,-17.425189999994473,-84
address5_2,-16.861413999999055,-82
address5_2,-16.57604299999366,-85
address5_2,-15.133808999991741,-80
address5_2,-13.699861000000963,-78
address16,186.8650500000076,-93
address16,187.7187730000005,-94
address16,189.4358690000081,-86
address16,190.0,-92
address16_2,190.86805900000036,-86
address16_2,191.44143299999996,-85
address16_2,192.30375099999947,-93
address16_2,192.60663400001067,-97
address16_2,193.7237860000023,-92
address16_2,194.56857500001206,-83
address3,137.12728400000196,-10
address3,137.70607099999324,-83
address3,138.5614179999975,-84
address3,139.7035659999965,-83
address3,140.57105800000136,-92
address3,142.0,-77
address3_2,142.84993399999803,-86
address3_2,143.73812799999723,-79
address3_2,144.34402899999986,-74
address3_2,144.57219299999997,-78
address3_2,145.73892299999716,-77
address3_2,146.0121829999989,-82
address18,157.14108100000885,-89
address18,158.28867600001104,-82
address18,159.45189799999935,-81
address18,161.71756600000663,-84
address18,162.0,-93
address18_2,163.42000800000096,-75
address18_2,164.55881899999804,-82
address18_2,165.7000160000025,-74
address18_2,166.55629700000281,-73
address18_2,167.41380900000513,-73
