address9,22.27172600000631,-70
address9,23.127787999997963,-71
address9,24.000646000000415,-70
address9,24.282912000009674,-76
address9,25.136533000011696,-66
address9,26.0,-67
address9_2,28.2726479999983,-63
address9_2,29.70150999999896,-74
address9_2,30.27781500000856,-88
address9_2,31.13265400000091,-83
address2,103.28004599999986,-75
address2,103.85119199998735,-73
address2,104.70878499999526,-78
address2,104.99631799999042,-67
address2,105.85778599999321,-68
address2,107.0,-77
address2_2,109.29281299999275,-71
address2_2,110.14761099999305,-88
address2_2,111.2888479999965,-87
address0,-111.28011500000139,-90
address0,-110.42019000000437,-87
address0,-109.2608029999974,-82
address0,-108.3814629999979,-10
address0,-108.14014699999825,-81
address0,-107.0,-79
address0_2,-105.27794100000756,-85
address0_2,-104.10429899999872,-83
address0_2,-102.39215700000932,-92
address0_2,-101.82694100000663,-87
address0_2,-101.54012299999886,-90
address0_2,-101.25887400000647,-92
address13,15.418734000006225,-91
address13,16.268681999994442,-81
address13,17.420117000001483,-83
address13,18.853742000006605,-94
address13,20.0,-85
address13_2,21.142491000005975,-89
address13_2,24.012979999999516,-88
address13_2,24.59848200000124,-97
address13_2,25.14991100000043,-87
address8,128.4126980000001,-85
address8,129.84373900000355,-82
address8,130.7028089999949,-86
address8,130.99392399999488,-76
address8,132.182805000004,-83
address8,133.0,-77
address8_2,134.14396600000327,-81
address8_2,135.29406400000153,-84
address8_2,136.14770499999577,-80
address8_2,137.5853269999934,-70
