address10,-27.97983199999726,-81
address10,-27.412402000001748,-85
address10,-25.422636000002967,-89
address10,-24.0,-85
address10_2,-22.290108999994118,-81
address10_2,-21.141307999991113,-85
address10_2,-20.292336999991676,-85
address10_2,-19.723813000004156,-78
address10_2,-19.14752800000133,-92
address2,22.280045999999857,-75
address2,22.85119199998735,-73
address2,23.70878499999526,-78
address2,23.996317999990424,-67
address2,24.85778599999321,-68
address2,26.0,-77
address2_2,28.292812999992748,-71
address2_2,29.14761099999305,-88
address2_2,30.288847999996506,-87
address19,-19.86638399999356,-90
address19,-19.0164070000028,-92
address19,-16.45017999999982,-90
address19,-15.60265800000343,-88
address19,-15.0,-93
address19_2,-13.863060000003312,-85
address19_2,-13.02497399999993,-87
address19_2,-11.88246199999412,-90
address19_2,-10.730139999999665,-89
address19_2,-10.453871999998228,-92
address19_2,-9.588847999999416,-96
address7,0.27748699999938253,-84
address7,1.1375980000011623,-92
address7,2.0062570000009146,-88
address7,2.853833000001032,-77
address7,4.0,-80
address7_2,5.722599000000628,-73
address7_2,6.578656999990927,-80
address7_2,7.436334999991232,-79
address7_2,9.497149000002537,-96
address11,15.395015000001877,-80
address11,15.97236799998791,-80
address11,16.829942999989726,-83
address11,17.983765999990283,-93
address11,19.127496999994037,-72
address11,20.0,-93
address11_2,21.99117299998761,-88
address11_2,23.408974999998463,-81
address11_2,25.124881999989157,-81
