address6,-25.580132000002777,-75
address6,-24.42354200000409,-92
address6,-23.858649000001606,-78
address6,-23.571095000006608,-80
address6,-21.0,-83
address6_2,-19.278784000009182,-77
address6_2,-18.417574000006425,-75
address6_2,-17.559984000006807,-81
address6_2,-17.269702999998117,-82
address6_2,-16.989990000001853,-92
address6_2,-16.137492000008933,-85
address0,-29.31932000000961,-91
address0,-27.88430000000517,-90
address0,-27.019312000003993,-90
address0,-26.159387000006973,-87
address0,-25.0,-82
address0_2,-23.879344000000856,-81
address0_2,-22.739197000002605,-79
address0_2,-21.29380200000014,-75
address0_2,-21.017138000010164,-85
address0_2,-19.843496000001323,-83
address17,24.424277999991315,-80
address17,24.71011099999305,-83
address17,25.28730299999006,-90
address17,29.0,-92
address17_2,30.708755999992718,-91
address17_2,32.144971999994596,-95
address17_2,32.713675999999396,-84
address12,23.460798000000068,-83
address12,24.295094000000972,-88
address12,25.446326000004774,-82
address12,25.713843000005,-83
address12,26.0,-80
address12_2,27.998747000005096,-83
address12_2,29.147628999999142,-72
address12_2,31.14870499999961,-82
address9,45.27172600000631,-70
address9,46.12778799999796,-71
address9,47.000646000000415,-70
address9,47.282912000009674,-76
address9,48.136533000011696,-66
address9,49.0,-67
address9_2,51.2726479999983,-63
address9_2,52.70150999999896,-74
address9_2,53.27781500000856,-88
address9_2,54.13265400000091,-83
