address18,-134.2763180000038,-80
address18,-133.99380100000417,-75
address18,-132.8549900000071,-82
address18,-131.71379300000262,-74
address18,-130.85751200000232,-73
address18,-130.0,-73
address18_2,-127.70886600000085,-64
address18_2,-126.85006100000464,-74
address18_2,-125.12664099999529,-83
address18_2,-124.854342000006,-89
address18_2,-124.57142700000259,-90
address17,-169.89057199998933,-77
address17,-167.89058599999407,-82
address17,-167.0355079999863,-79
address17,-165.8880489999865,-78
address17,-165.0,-85
address17_2,-162.72750999999698,-80
address17_2,-162.44167699999525,-83
address17_2,-161.86448499999824,-90
address11,-200.60498499999812,-80
address11,-200.0276320000121,-80
address11,-199.17005700001027,-83
address11,-198.01623400000972,-93
address11,-196.87250300000596,-72
address11,-196.0,-93
address11_2,-194.0088270000124,-88
address11_2,-192.59102500000154,-81
address11_2,-190.87511800001084,-81
address16,248.7181899999996,-80
address16,248.99917199999618,-77
address16,249.85519600000407,-71
address16,251.86995700000261,-71
address16,253.0,-81
address16_2,253.86419900000328,-70
address16_2,254.42874999999185,-81
address16_2,254.721252000003,-75
address16_2,256.26449099999445,-78
address16_2,257.0840309999912,-85
address16_2,257.58123599999817,-81
address16_2,258.1537580000004,-91
address15,274.72911600000225,-71
address15,275.5850980000105,-67
address15,276.72027200000593,-71
address15,277.8596150000085,-67
address15,278.14381000000867,-71
address15,279.0,-77
address15_2,281.0062500000058,-84
address15_2,282.16080599999987,-79
address15_2,283.0188560000097,-76
address15_2,283.2975070000102,-85
address15_2,283.8688780000084,-83
address15_2,284.1567490000016,-92
