address8,46.69977300000028,-82
address8,47.55884299999161,-86
address8,47.8499579999916,-76
address8,49.038839000000735,-83
address8,49.856033999996725,-77
address8,50.143763000000035,-84
address8,51.0,-81
address8_2,53.00373899999249,-80
address8_2,54.44136099999014,-70
address8_2,55.31138199999987,-81
address8_2,56.16627000000153,-85
address8_2,57.01881900000444,-80
address7,2.7038140000076964,-84
address7,3.563925000009476,-92
address7,4.4325840000092285,-88
address7,5.280160000009346,-77
address7,6.426327000008314,-80
address7,7.0,-81
address7_2,9.00498399999924,-80
address7_2,9.862661999999546,-79
address7_2,11.92347600001085,-96
address7_2,13.024172999997973,-97
address13,68.44086299999617,-89
address13,69.56499199999962,-91
address13,70.41493999998784,-81
address13,71.56637499999488,-83
address13,73.0,-94
address13_2,75.10453299999062,-81
address13_2,75.28874899999937,-89
address13_2,78.15923799999291,-88
address13_2,78.74473999999464,-97
address9,-24.72827399999369,-70
address9,-23.872212000002037,-71
address9,-22.999353999999585,-70
address9,-22.717087999990326,-76
address9,-21.863466999988304,-66
address9,-21.0,-67
address9_2,-18.7273520000017,-63
address9_2,-17.29849000000104,-74
address9_2,-16.72218499999144,-88
address9_2,-15.867345999999088,-83
address3,-63.872715999998036,-10
address3,-63.293929000006756,-83
address3,-62.4385820000025,-84
address3,-61.2964340000035,-83
address3,-60.42894199999864,-92
address3,-59.0,-77
address3_2,-58.15006600000197,-86
address3_2,-57.26187200000277,-79
address3_2,-56.655971000000136,-74
address3_2,-56.42780700000003,-78
address3_2,-55.26107700000284,-77
address3_2,-54.98781700000109,-82
