address15,22.703645000001416,-76
address15,22.982296000001952,-85
address15,23.553667000000132,-83
address15,23.841537999993307,-92
address15,24.70988799999759,-92
address15,25.27898699999787,-88
address15,25.8513069999899,-80
address15,27.0,-92
address15_2,29.279999999998836,-80
address15_2,30.140010999995866,-88
address15_2,31.00845899998967,-84
address15_2,31.873705999998492,-95
address2,200.1335320000071,-75
address2,200.7046779999946,-73
address2,201.5622710000025,-78
address2,201.84980399999768,-67
address2,202.71127200000046,-68
address2,203.85348600000725,-77
address2,205.0,-68
address2_2,207.0010970000003,-88
address2_2,208.14233400000376,-87
address2_2,210.4261850000039,-91
address8,-58.96489999999176,-83
address8,-58.14770499999577,-77
address8,-57.85997599999246,-84
address8,-57.00373899999249,-81
address8,-55.85364099999424,-84
address8,-55.0,-80
address8_2,-52.692356999992626,-81
address8_2,-51.83746899999096,-85
address8_2,-50.98491999998805,-80
address8_2,-50.119753999999375,-92
address8_2,-48.981050999995205,-86
address14,216.00401299999794,-79
address14,216.86442500000703,-77
address14,217.14532399999734,-84
address14,217.42990400000417,-87
address14,218.57139300000563,-80
address14,219.1398509999999,-77
address14,220.0,-91
address14_2,222.29384600000049,-91
address14_2,223.15245900000446,-88
address14_2,224.88143900000432,-81
address14_2,225.15807900000073,-83
address14_2,225.80256799999916,-81
address14_2,226.01753800000006,-84
address5,21.988922000004095,-78
address5,22.85267799999565,-79
address5,24.02235899999505,-76
address5,25.14387600000191,-79
address5,26.0,-86
address5_2,28.29587000000174,-81
address5_2,28.571291999993264,-80
address5_2,29.144962999998825,-84
address5_2,30.2913899999985,-71
address5_2,31.431362999996054,-84
