address3,41.26107700000284,-77
address3,41.829626999999164,-86
address3,42.11101100000087,-86
address3,42.999205000000075,-79
address3,43.605106000002706,-74
address3,43.83327000000281,-78
address3,45.0,-77
address3_2,47.56202800000028,-92
address3_2,48.7170380000025,-81
address3_2,49.60460299999977,-93
address3_2,50.16192800000135,-85
address18,-44.968110000001616,-81
address18,-42.702441999994335,-84
address18,-42.42000800000096,-93
address18,-41.28251699999964,-80
address18,-41.0,-75
address18_2,-38.719991999998456,-74
address18_2,-37.86371099999815,-73
address18_2,-37.00619899999583,-73
address18_2,-35.86765899999591,-71
address2,15.41597200000251,-78
address2,15.703504999997675,-67
address2,16.564973000000464,-68
address2,17.707187000007252,-77
address2,18.853701,-68
address2,20.0,-71
address2_2,21.996035000003754,-87
address2_2,24.2798860000039,-91
address8,-27.964899999991758,-83
address8,-27.147704999995767,-77
address8,-26.859975999992457,-84
address8,-26.003738999992493,-81
address8,-24.85364099999424,-84
address8,-24.0,-80
address8_2,-21.692356999992626,-81
address8_2,-20.83746899999096,-85
address8_2,-19.98491999998805,-80
address8_2,-19.119753999999375,-92
address8_2,-17.981050999995205,-86
address16,-35.276359000010416,-92
address16,-34.43157000000065,-83
address16,-33.279882000002544,-83
address16,-32.137006000004476,-80
address16,-31.856024000007892,-77
address16,-31.0,-71
address16_2,-27.85519600000407,-81
address16_2,-27.27022200000647,-76
address16_2,-26.99099700000079,-70
address16_2,-26.42644600001222,-81
address16_2,-26.133944000001062,-75
address16_2,-24.59070500000962,-78
