address2,260.1335320000071,-75
address2,260.7046779999946,-73
address2,261.5622710000025,-78
address2,261.8498039999977,-67
address2,262.71127200000046,-68
address2,263.85348600000725,-77
address2,265.0,-68
address2_2,267.0010970000003,-88
address2_2,268.14233400000376,-87
address2_2,270.4261850000039,-91
address3,149.4371769999998,-79
address3,150.04307800000242,-74
address3,150.27124200000253,-78
address3,151.43797199999972,-77
address3,151.71123200000147,-82
address3,154.0,-92
address3_2,156.0425749999995,-93
address3_2,156.59990000000107,-85
address3_2,157.81607200000144,-95
address3_2,159.1874519999983,-93
address3_2,159.77494200000365,-87
address9,30.27172600000631,-70
address9,31.127787999997963,-71
address9,32.000646000000415,-70
address9,32.282912000009674,-76
address9,33.136533000011696,-66
address9,34.0,-67
address9_2,36.2726479999983,-63
address9_2,37.70150999999896,-74
address9_2,38.27781500000856,-88
address9_2,39.13265400000091,-83
address13,264.44086299999617,-89
address13,265.5649919999996,-91
address13,266.41493999998784,-81
address13,267.5663749999949,-83
address13,269.0,-94
address13_2,271.1045329999906,-81
address13_2,271.28874899999937,-89
address13_2,274.1592379999929,-88
address13_2,274.74473999999464,-97
address12,-84.53920199999993,-83
address12,-83.70490599999903,-88
address12,-82.55367399999523,-82
address12,-82.286156999995,-83
address12,-82.0,-80
address12_2,-80.0012529999949,-83
address12_2,-78.85237100000086,-72
address12_2,-76.85129500000039,-82
