address8,135.03510000000824,-83
address8,135.85229500000423,-77
address8,136.14002400000754,-84
address8,136.9962610000075,-81
address8,138.14635900000576,-84
address8,139.0,-80
address8_2,141.30764300000737,-81
address8_2,142.16253100000904,-85
address8_2,143.01508000001195,-80
address8_2,143.88024600000062,-92
address8_2,145.0189490000048,-86
address17,-212.708547000002,-92
address17,-211.85506400000304,-77
address17,-209.85507800000778,-82
address17,-209.0,-79
address17_2,-206.9644920000137,-85
address17_2,-205.75947400000587,-79
address17_2,-204.6920020000107,-80
address17_2,-204.40616900000896,-83
address17_2,-203.82897700001195,-90
address11,-37.60498499999812,-80
address11,-37.02763200001209,-80
address11,-36.170057000010274,-83
address11,-35.01623400000972,-93
address11,-33.87250300000596,-72
address11,-33.0,-93
address11_2,-31.00882700001239,-88
address11_2,-29.591025000001537,-81
address11_2,-27.875118000010843,-81
address19,123.12748199999623,-88
address19,123.73013999999966,-93
address19,124.27369499999622,-91
address19,124.86707999999635,-85
address19,125.70516599999974,-87
address19,126.84767800000554,-90
address19,128.0,-89
address19_2,129.14129200000025,-96
address19_2,130.31773100000282,-92
address19_2,131.67983199999435,-93
address19_2,132.29729600000428,-89
address15,-145.29750700001023,-77
address15,-144.43666000000667,-76
address15,-143.2912570000044,-84
address15,-142.13670100001036,-79
address15,-141.27865100000054,-76
address15,-141.0,-85
address15_2,-140.14075800000865,-92
address15_2,-139.27240800000436,-92
address15_2,-138.70330900000408,-88
address15_2,-138.13098900001205,-80
address15_2,-136.98229600000195,-92
address15_2,-136.4095890000026,-89
