address0,138.6806799999904,-91
address0,140.11569999999483,-90
address0,140.980687999996,-90
address0,141.84061299999303,-87
address0,143.0,-82
address0_2,144.12065599999914,-81
address0_2,145.2608029999974,-79
address0_2,146.70619799999986,-75
address0_2,146.98286199998984,-85
address0_2,148.15650399999868,-83
address16,101.43142499998794,-92
address16,101.77036399999633,-85
address16,102.2994839999883,-86
address16,102.8728579999879,-85
address16,103.7351759999874,-93
address16,104.03805899999861,-97
address16,105.15521099999023,-92
address16,106.0,-83
address16_2,108.29456399999617,-80
address16_2,108.57554599999276,-77
address16_2,109.43157000000065,-71
address16_2,111.44633099999919,-71
address2,-18.719954000000143,-75
address2,-18.14880800001265,-73
address2,-17.29121500000474,-78
address2,-17.003682000009576,-67
address2,-16.14221400000679,-68
address2,-15.0,-77
address2_2,-12.70718700000725,-71
address2_2,-11.852389000006951,-88
address2_2,-10.711152000003496,-87
address18,-24.838730999996187,-84
address18,-24.556297000002814,-93
address18,-23.418806000001496,-80
address18,-23.136289000001852,-75
address18,-21.997478000004776,-82
address18,-20.85628100000031,-74
address18,-20.0,-73
address18_2,-18.003947999997763,-71
address18_2,-16.851353999998537,-64
address18_2,-15.99254900000233,-74
address18_2,-14.269128999992972,-83
address14,-47.274030999993556,-82
address14,-45.86138899999787,-81
address14,-45.29020499999751,-92
address14,-44.141310999999405,-79
address14,-43.28089899999031,-77
address14,-43.0,-84
address14_2,-41.57393099999172,-80
address14_2,-41.00547299999744,-77
address14_2,-40.145323999997345,-91
address14_2,-38.35646899999119,-86
address14_2,-37.85147799999686,-91
