address3,74.35953699999664,-83
address3,75.2270290000015,-92
address3,76.65597100000014,-77
address3,77.22452099999646,-86
address3,77.50590499999817,-86
address3,78.39409899999737,-79
address3,79.0,-74
address3_2,80.3948939999973,-77
address3_2,80.66815399999905,-82
address3_2,82.95692199999758,-92
address3_2,84.1119319999998,-81
address7,60.42760000000999,-88
address7,61.275176000010106,-77
address7,62.421343000009074,-80
address7,62.99501600000076,-81
address7,64.1439420000097,-73
address7,65.0,-80
address7_2,67.91849200001161,-96
address7_2,69.01918899999873,-97
address7_2,70.73635600000853,-83
address19,5.448776000004727,-91
address19,6.583796000006259,-90
address19,7.433772999997018,-92
address19,10.0,-90
address19_2,11.450179999999818,-93
address19_2,11.993734999996377,-91
address19_2,12.587119999996506,-85
address19_2,13.42520599999989,-87
address19_2,14.567718000005698,-90
address19_2,15.720040000000154,-89
address18,-106.99353000000701,-82
address18,-105.85233300000255,-74
address18,-104.99605200000224,-73
address18,-104.13853999999992,-73
address18,-103.0,-71
address18_2,-100.98860100000456,-74
address18_2,-99.26518099999521,-83
address18_2,-98.99288200000592,-89
address18_2,-98.70996700000251,-90
address16,-132.56878400000278,-76
address16,-132.2895589999971,-70
address16,-131.72500800000853,-81
address16,-131.43250599999737,-75
address16,-129.88926700000593,-78
address16,-129.06972700000915,-85
address16,-128.5725220000022,-81
address16,-128.0,-91
address16_2,-123.12874100000772,-87
address16_2,-120.79000200000883,-87
