address10,225.02016800000274,-81
address10,225.58759799999825,-85
address10,227.57736399999703,-89
address10,229.0,-85
address10_2,230.70989100000588,-81
address10_2,231.8586920000089,-85
address10_2,232.70766300000832,-85
address10_2,233.27618699999584,-78
address10_2,233.85247199999867,-92
address8,183.40874499999336,-86
address8,183.69985999999335,-76
address8,184.88874100000248,-83
address8,185.70593599999847,-77
address8,185.99366500000178,-84
address8,186.84990200000175,-81
address8,188.0,-84
address8_2,190.2912629999919,-70
address8_2,191.16128400000161,-81
address8_2,192.01617200000328,-85
address8_2,192.8687210000062,-80
address8_2,193.73388699999487,-92
address18,55.16126900000381,-84
address18,55.443702999997186,-93
address18,56.581193999998504,-80
address18,56.86371099999815,-75
address18,58.002521999995224,-82
address18,59.14371899999969,-74
address18,60.0,-73
address18_2,61.99605200000224,-71
address18_2,63.14864600000146,-64
address18_2,64.00745099999767,-74
address18_2,65.73087100000703,-83
address1,-224.29393400000117,-88
address1,-223.1525580000016,-79
address1,-221.72626800001308,-90
address1,-221.12378700000409,-82
address1,-220.86005300001125,-78
address1,-220.0,-91
address1_2,-218.50039800000377,-85
address1_2,-217.98888300001272,-75
address1_2,-216.8500020000065,-77
address1_2,-215.69749800000864,-79
address1_2,-214.5244900000107,-81
address1_2,-213.97230600001058,-83
address2,279.71017500000016,-68
address2,280.85238900000695,-77
address2,281.9989029999997,-68
address2,283.1452019999997,-71
address2,284.0,-88
address2_2,287.4250880000036,-91
address2_2,289.1450380000024,-89
