address18,87.08152999999584,-90
address18,89.09533499999088,-87
address18,89.96024800000305,-91
address18,92.0,-89
address18_2,94.55420899999444,-97
address18_2,96.84787599999981,-88
address18_2,97.41921700000239,-85
address2,-86.28982499999984,-68
address2,-85.14761099999305,-77
address2,-84.0010970000003,-68
address2,-82.8547980000003,-71
address2,-82.0,-88
address2_2,-78.5749119999964,-91
address2_2,-76.85496199999761,-89
address15,-6.853362000008929,-76
address15,-5.987587000010537,-70
address15,-5.130499000006241,-71
address15,-4.274516999998012,-67
address15,-3.1393430000025546,-71
address15,-2.0,-67
address15_2,-0.859615000008489,-77
address15_2,0.0012319999950705096,-76
address15_2,1.1466349999973318,-84
address15_2,2.301190999991377,-79
address15_2,3.1592410000012023,-76
address7,21.42760000000999,-88
address7,22.275176000010106,-77
address7,23.421343000009074,-80
address7,23.99501600000076,-81
address7,25.1439420000097,-73
address7,26.0,-80
address7_2,28.91849200001161,-96
address7_2,30.019188999998732,-97
address7_2,31.736356000008527,-83
address6,213.41986799999722,-75
address6,214.5764579999959,-92
address6,215.1413509999984,-78
address6,215.4289049999934,-80
address6,218.0,-83
address6_2,219.72121599999082,-77
address6_2,220.58242599999357,-75
address6_2,221.4400159999932,-81
address6_2,221.73029700000188,-82
address6_2,222.01000999999815,-92
address6_2,222.86250799999107,-85
