address7,-139.72251300000062,-84
address7,-138.86240199999884,-92
address7,-137.99374299999909,-88
address7,-137.14616699999897,-77
address7,-136.0,-80
address7_2,-134.27740099999937,-73
address7_2,-133.42134300000907,-80
address7_2,-132.56366500000877,-79
address7_2,-130.50285099999746,-96
address11,-163.02498099999502,-91
address11,-161.5887509999884,-80
address11,-161.01139800000237,-80
address11,-160.15382300000056,-83
address11,-159.0,-93
address11_2,-156.98376599999028,-93
address11_2,-155.53866999999445,-86
address11_2,-154.99259300000267,-88
address11_2,-153.57479099999182,-81
address1,-97.29393400000117,-88
address1,-96.15255800000159,-79
address1,-94.72626800001308,-90
address1,-94.12378700000409,-82
address1,-93.86005300001125,-78
address1,-93.0,-91
address1_2,-91.50039800000377,-85
address1_2,-90.98888300001272,-75
address1_2,-89.8500020000065,-77
address1_2,-88.69749800000864,-79
address1_2,-87.5244900000107,-81
address1_2,-86.97230600001058,-83
address16,142.99699100000726,-93
address16,143.85071400000015,-94
address16,145.56781000000774,-86
address16,146.13194099999964,-92
address16,146.47088000000804,-85
address16,147.0,-86
address16_2,148.4356919999991,-93
address16_2,148.73857500001031,-97
address16_2,149.85572700000193,-92
address16_2,150.7005160000117,-83
address16_2,151.8522040000098,-83
address15,161.13093800000206,-76
address15,161.4095890000026,-85
address15,161.98096000000078,-83
address15,162.26883099999395,-92
address15,163.13718099999824,-92
address15,163.70627999999851,-88
address15,164.27859999999055,-80
address15,165.42729300000065,-92
address15,166.0,-89
address15_2,168.5673039999965,-88
address15_2,169.43575199999032,-84
address15_2,170.30099899999914,-95
address15_2,171.16347800000221,-92
