address18,-12.858918999991147,-89
address18,-11.711323999988963,-82
address18,-10.548102000000654,-81
address18,-8.282433999993373,-84
address18,-8.0,-93
address18_2,-6.579991999999038,-75
address18_2,-5.441181000001961,-82
address18_2,-4.299983999997494,-74
address18_2,-3.4437029999971855,-73
address18_2,-2.5861909999948693,-73
address0,75.01713800001016,-82
address0,75.89647800000967,-10
address0,76.13779400000931,-81
address0,77.27794100000756,-79
address0,78.72333600001002,-75
address0,79.0,-85
address0_2,81.88578399999824,-92
address0_2,82.45100000000093,-87
address0_2,82.7378180000087,-90
address0_2,83.01906700000109,-92
address0_2,83.92801000000327,-86
address0_2,84.76298600000155,-87
address0_2,85.03281800000696,-90
address17,-16.023563999988255,-78
address17,-15.13551500000176,-85
address17,-13.93049699999392,-79
address17,-12.863024999998746,-80
address17,-12.577191999997012,-83
address17,-12.0,-90
address17_2,-7.434731999994256,-89
address17_2,-6.578546999997343,-91
address17_2,-5.142330999995465,-95
address17_2,-4.573626999990665,-84
address9,-82.86465899999894,-70
address9,-82.00859700000728,-71
address9,-81.13573900000483,-70
address9,-80.85347299999557,-76
address9,-79.99985199999355,-66
address9,-79.13638500000525,-67
address9,-78.0,-71
address9_2,-75.43487500000629,-74
address9_2,-74.85856999999669,-88
address9_2,-74.00373100000434,-83
address9_2,-72.57233300000371,-73
address12,136.14746500000183,-88
address12,137.29869700000563,-82
address12,137.56621400000586,-83
address12,137.85237100000086,-80
address12,139.29523200000403,-81
address12,139.85111800000595,-83
address12,141.0,-72
address12_2,145.28493500000332,-86
address12_2,146.42480400000932,-91
address12_2,147.28351799999655,-91
