address5,-3.011077999995905,-78
address5,-2.1473220000043516,-79
address5,-0.9776410000049505,-76
address5,0.14387600000191014,-79
address5,1.0,-86
address5_2,3.2958700000017416,-81
address5_2,3.5712919999932637,-80
address5_2,4.144962999998825,-84
address5_2,5.291389999998501,-71
address5_2,6.431362999996052,-84
address7,-4.7225130000006175,-84
address7,-3.8624019999988377,-92
address7,-2.9937429999990854,-88
address7,-2.146166999998968,-77
address7,-1.0,-80
address7_2,0.7225990000006277,-73
address7_2,1.578656999990927,-80
address7_2,2.4363349999912316,-79
address7_2,4.497149000002537,-96
address3,-9.034562000000733,-83
address3,-8.167069999995874,-92
address3,-6.738127999997232,-77
address3,-6.169578000000911,-86
address3,-5.888193999999203,-86
address3,-5.0,-79
address3_2,-4.165934999997262,-78
address3_2,-2.9992050000000745,-77
address3_2,-2.725944999998319,-82
address3_2,-0.4371769999997923,-92
address16,-4.394533999991836,-71
address16,-3.2644909999944502,-81
address16,-2.6795169999968493,-76
address16,-2.4002919999911683,-70
address16,-1.8357410000025993,-81
address16,-1.5432389999914413,-75
address16,0.0,-78
address16_2,1.3167450000037206,-81
address16_2,1.8892670000059297,-91
address16_2,5.046859000009132,-91
address6,-8.580132000002777,-75
address6,-7.42354200000409,-92
address6,-6.858649000001606,-78
address6,-6.571095000006608,-80
address6,-4.0,-83
address6_2,-2.278784000009182,-77
address6_2,-1.4175740000064252,-75
address6_2,-0.559984000006807,-81
address6_2,-0.26970299999811687,-82
address6_2,0.010009999998146668,-92
address6_2,0.8625079999910668,-85
