address10,29.02016800000274,-81
address10,29.587597999998252,-85
address10,31.577363999997033,-89
address10,33.0,-85
address10_2,34.70989100000588,-81
address10_2,35.85869200000889,-85
address10_2,36.707663000008324,-85
address10_2,37.27618699999584,-78
address10_2,37.85247199999867,-92
address9,-86.72827399999369,-70
address9,-85.87221200000204,-71
address9,-84.99935399999958,-70
address9,-84.71708799999033,-76
address9,-83.8634669999883,-66
address9,-83.0,-67
address9_2,-80.7273520000017,-63
address9_2,-79.29849000000104,-74
address9_2,-78.72218499999144,-88
address9_2,-77.86734599999909,-83
address16,-3.584977999998955,-94
address16,-1.8678819999913685,-86
address16,-1.3037509999994654,-92
address16,-0.9648119999910705,-85
address16,-0.4356919999991078,-86
address16,0.13768200000049546,-85
address16,1.0,-93
address16_2,2.4200350000028266,-92
address16_2,3.264824000012595,-83
address16_2,4.4165120000107,-83
address16_2,5.5593880000087665,-80
address16_2,5.8403700000053504,-77
address5,-11.011077999995905,-78
address5,-10.147322000004351,-79
address5,-8.977641000004951,-76
address5,-7.85612399999809,-79
address5,-7.0,-86
address5_2,-4.704129999998258,-81
address5_2,-4.428708000006736,-80
address5_2,-3.8550370000011753,-84
address5_2,-2.7086100000014994,-71
address5_2,-1.5686370000039478,-84
address12,-54.53794900000503,-83
address12,-53.703653000004124,-88
address12,-52.55242100000032,-82
address12,-52.2849040000001,-83
address12,-51.998747000005096,-80
address12,-50.55588600000192,-81
address12,-50.0,-83
address12_2,-46.85004200000549,-82
address12_2,-44.56618300000264,-86
