address17,59.41748899999948,-89
address17,60.07258899998851,-83
address17,60.565729999987525,-89
address17,61.70736499999475,-83
address17,62.86631299999135,-83
address17,64.0,-84
address17_2,66.02170499999193,-93
address17_2,66.84875899998588,-81
address17_2,68.28653199999826,-92
address17_2,69.14001499999722,-77
address13,82.12619099998847,-81
address13,83.27762599999551,-83
address13,84.71125100000063,-94
address13,85.85750899999402,-85
address13,86.81578399999125,-81
address13,87.0,-89
address13_2,90.45599099999527,-97
address13_2,91.00741999999445,-87
address13_2,92.14749499999743,-93
address19,111.42051799999899,-93
address19,112.55769000000146,-92
address19,113.77005800000916,-96
address19,116.0,-92
address19_2,118.34039300000586,-86
address19_2,120.66888599999947,-77
address19_2,120.87500800000271,-81
address19_2,122.00902399999904,-85
address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address14,-11.311578000008012,-80
address14,-9.86389200000849,-80
address14,-9.29662000000826,-83
address14,-7.581397000001743,-80
address14,-7.0,-82
address14_2,-4.736316000009536,-81
address14_2,-4.16513200000918,-92
address14_2,-3.0162380000110733,-79
address14_2,-2.15582600000198,-77
address14_2,-1.8749270000116667,-84
address14_2,-1.59034700000484,-87
