address3,-14.640463000003365,-83
address3,-13.772970999998506,-92
address3,-12.344028999999864,-77
address3,-11.775479000003543,-86
address3,-11.494095000001835,-86
address3,-10.605901000002632,-79
address3,-10.0,-74
address3_2,-8.605106000002706,-77
address3_2,-8.33184600000095,-82
address3_2,-6.043078000002424,-92
address3_2,-4.888068000000203,-81
address17,28.417488999999478,-89
address17,29.07258899998851,-83
address17,29.565729999987525,-89
address17,30.707364999994752,-83
address17,31.86631299999135,-83
address17,33.0,-84
address17_2,35.021704999991925,-93
address17_2,35.848758999985876,-81
address17_2,37.28653199999826,-92
address17_2,38.14001499999722,-77
address13,-15.581265999993775,-91
address13,-14.731318000005558,-81
address13,-13.579882999998517,-83
address13,-12.146257999993395,-94
address13,-11.0,-85
address13_2,-9.857508999994025,-89
address13_2,-6.987020000000484,-88
address13_2,-6.401517999998761,-97
address13_2,-5.850088999999571,-87
address7,-6.5723999999900125,-88
address7,-5.724823999989895,-77
address7,-4.578656999990927,-80
address7,-4.004983999999241,-81
address7,-2.8560579999902993,-73
address7,-2.0,-80
address7_2,0.9184920000116099,-96
address7_2,2.0191889999987316,-97
address7_2,3.7363560000085263,-83
address9,-34.72827399999369,-70
address9,-33.87221200000204,-71
address9,-32.999353999999585,-70
address9,-32.717087999990326,-76
address9,-31.863466999988304,-66
address9,-31.0,-67
address9_2,-28.7273520000017,-63
address9_2,-27.29849000000104,-74
address9_2,-26.72218499999144,-88
address9_2,-25.86734599999909,-83
