address17,38.90439599999809,-82
address17,39.759474000005866,-79
address17,40.906933000005665,-78
address17,41.79498199999216,-85
address17,43.0,-79
address17_2,44.35330499999691,-83
address17_2,44.93049699999392,-90
address17_2,48.64319400000386,-92
address19,83.0548689999996,-96
address19,85.28481099999044,-92
address19,87.0,-90
address19_2,89.95369699998992,-77
address19_2,90.15981899999315,-81
address19_2,91.29383499998949,-85
address1,-116.86876399999892,-92
address1,-114.5676659999881,-88
address1,-113.42628999998851,-79
address1,-112.0,-90
address1_2,-111.13378499999817,-78
address1_2,-110.27373199998692,-91
address1_2,-109.1156869999977,-81
address1_2,-108.77412999999069,-85
address1_2,-108.26261499999964,-75
address1_2,-107.12373399999342,-77
address16,-101.86605599999893,-71
address16,-99.85129500000039,-71
address16,-98.721252000003,-81
address16,-98.1362780000054,-76
address16,-97.85705299999972,-70
address16,-97.29250200001115,-81
address16,-97.0,-75
address16_2,-94.63722100001178,-85
address16_2,-94.14001600000483,-81
address16_2,-93.56749400000263,-91
address10,-36.97983199999726,-81
address10,-36.41240200000175,-85
address10,-34.42263600000297,-89
address10,-33.0,-85
address10_2,-31.290108999994118,-81
address10_2,-30.141307999991113,-85
address10_2,-29.292336999991676,-85
address10_2,-28.723813000004156,-78
address10_2,-28.14752800000133,-92
