address1,-6.2939340000011725,-88
address1,-5.152558000001591,-79
address1,-3.7262680000130786,-90
address1,-3.123787000004084,-82
address1,-2.8600530000112485,-78
address1,-2.0,-91
address1_2,-0.50039800000377,-85
address1_2,0.011116999987279996,-75
address1_2,1.149997999993504,-77
address1_2,2.302501999991364,-79
address1_2,3.475509999989299,-81
address1_2,4.027693999989424,-83
address4,-7.840618000001996,-85
address4,-7.557442999997875,-91
address4,-7.273789999992005,-92
address4,-6.129753999994136,-80
address4,-5.0,-81
address4_2,-3.844985000003362,-82
address4_2,-3.2687129999976605,-80
address4_2,-2.9849669999966864,-80
address4_2,-2.132192000004581,-83
address4_2,0.1679839999997057,-90
address12,7.460798000000068,-83
address12,8.295094000000972,-88
address12,9.446326000004774,-82
address12,9.713843000005,-83
address12,10.0,-80
address12_2,11.998747000005096,-83
address12_2,13.147628999999142,-72
address12_2,15.148704999999609,-82
address8,5.40874499999336,-86
address8,5.69985999999335,-76
address8,6.888741000002483,-83
address8,7.705935999998474,-77
address8,7.9936650000017835,-84
address8,8.849902000001748,-81
address8,10.0,-84
address8_2,12.291262999991885,-70
address8_2,13.161284000001615,-81
address8_2,14.016172000003282,-85
address8_2,14.86872100000619,-80
address8_2,15.733886999994866,-92
address9,-6.272001999997883,-70
address9,-5.989735999988625,-76
address9,-5.136114999986603,-66
address9,-4.2726479999982985,-67
address9,-3.1362629999930505,-71
address9,-2.0,-63
address9_2,0.005167000010260381,-88
address9_2,0.8600060000026133,-83
address9_2,2.291404000003242,-73
address9_2,3.1438840000046184,-75
