address15,-21.297507000010228,-77
address15,-20.43666000000667,-76
address15,-19.291257000004407,-84
address15,-18.136701000010362,-79
address15,-17.278651000000536,-76
address15,-17.0,-85
address15_2,-16.140758000008645,-92
address15_2,-15.272408000004361,-92
address15_2,-14.703309000004083,-88
address15_2,-14.13098900001205,-80
address15_2,-12.982296000001952,-92
address15_2,-12.409589000002597,-89
address12,3.462050999994972,-83
address12,4.296346999995876,-88
address12,5.447578999999678,-82
address12,5.715095999999903,-83
address12,6.001252999994904,-80
address12,7.4441139999980805,-81
address12,8.0,-83
address12_2,11.149957999994513,-82
address12_2,13.433816999997362,-86
address16,1.9159690000087721,-81
address16,2.500943000006373,-76
address16,2.780168000012054,-70
address16,3.344719000000623,-81
address16,3.637221000011781,-75
address16,5.180460000003222,-78
address16,6.0,-85
address16_2,7.069727000009152,-91
address16_2,10.227319000012354,-91
address17,-41.28653199999826,-84
address17,-40.15028900001198,-79
address17,-39.264827000006335,-93
address17,-38.437773000012385,-81
address17,-37.0,-92
address17_2,-34.14653100000578,-82
address17_2,-33.291452999998,-79
address17_2,-32.1439939999982,-78
address17_2,-31.255945000011707,-85
address5,35.998913000003085,-79
address5,36.855037000001175,-86
address5,38.56010000000242,-76
address5,39.15090700000292,-81
address5,39.42632899999444,-80
address5,40.0,-84
address5_2,42.28639999999723,-84
address5_2,43.7153810000018,-88
address5_2,44.86121000000276,-84
address5_2,45.42498599999817,-82
address5_2,45.71035700000357,-85
