address2,211.1335320000071,-75
address2,211.7046779999946,-73
address2,212.5622710000025,-78
address2,212.84980399999768,-67
address2,213.71127200000046,-68
address2,214.85348600000725,-77
address2,216.0,-68
address2_2,218.0010970000003,-88
address2_2,219.14233400000376,-87
address2_2,221.4261850000039,-91
address16,71.43121599999722,-76
address16,71.7104410000029,-70
address16,72.27499199999147,-81
address16,72.56749400000263,-75
address16,74.11073299999407,-78
address16,74.93027299999085,-85
address16,75.42747799999779,-81
address16,76.0,-91
address16_2,80.87125899999228,-87
address16_2,83.20999799999117,-87
address14,-152.58106599999883,-80
address14,-152.01260800000455,-77
address14,-151.15245900000446,-91
address14,-149.3636039999983,-86
address14,-148.85861300000397,-91
address14,-148.0,-88
address14_2,-145.99438000000373,-83
address14_2,-145.3498910000053,-81
address14_2,-145.1349210000044,-84
address14_2,-143.421119000006,-82
address14_2,-141.40050400000473,-82
address5,-254.7262999999948,-76
address5,-254.1354929999943,-81
address5,-253.8600710000028,-80
address5,-253.28639999999723,-84
address5,-252.13997299999755,-71
address5,-251.0,-84
address5_2,-248.42518999999447,-84
address5_2,-247.86141399999906,-82
address5_2,-247.57604299999366,-85
address5_2,-246.13380899999174,-80
address5_2,-244.69986100000096,-78
address9,195.2717260000063,-70
address9,196.12778799999796,-71
address9,197.00064600000042,-70
address9,197.28291200000967,-76
address9,198.1365330000117,-66
address9,199.0,-67
address9_2,201.2726479999983,-63
address9_2,202.70150999999896,-74
address9_2,203.27781500000856,-88
address9_2,204.1326540000009,-83
