address3,76.96543799999927,-83
address3,77.83293000000413,-92
address3,79.26187200000277,-77
address3,79.83042199999909,-86
address3,80.1118060000008,-86
address3,81.0,-79
address3_2,81.83406500000274,-78
address3_2,83.00079499999993,-77
address3_2,83.27405500000168,-82
address3_2,85.56282300000021,-92
address15,-70.7256989999878,-71
address15,-70.44206499999564,-79
address15,-69.59203299999353,-79
address15,-69.30965299998934,-78
address15,-67.8657749999984,-76
address15,-67.0,-70
address15_2,-65.28692999998748,-67
address15_2,-64.15175599999202,-71
address15_2,-63.012412999989465,-67
address15_2,-62.72821799998928,-71
address15_2,-61.872027999997954,-77
address7,-24.57239999999001,-88
address7,-23.724823999989894,-77
address7,-22.578656999990926,-80
address7,-22.00498399999924,-81
address7,-20.8560579999903,-73
address7,-20.0,-80
address7_2,-17.08150799998839,-96
address7_2,-15.980811000001268,-97
address7_2,-14.263643999991473,-83
address2,52.13353200000711,-75
address2,52.7046779999946,-73
address2,53.56227100000251,-78
address2,53.849803999997675,-67
address2,54.71127200000046,-68
address2,55.85348600000725,-77
address2,57.0,-68
address2_2,59.0010970000003,-88
address2_2,60.14233400000376,-87
address2_2,62.4261850000039,-91
address5,125.1476149999944,-79
address5,126.3172959999938,-76
address5,127.43881300000066,-79
address5,128.29493699999875,-86
address5,130.0,-76
address5_2,130.86622899999202,-80
address5_2,131.43989999999758,-84
address5_2,132.58632699999725,-71
address5_2,133.7262999999948,-84
address5_2,135.15528099999938,-88
