address5,48.988922000004095,-78
address5,49.85267799999565,-79
address5,51.02235899999505,-76
address5,52.14387600000191,-79
address5,53.0,-86
address5_2,55.29587000000174,-81
address5_2,55.571291999993264,-80
address5_2,56.144962999998825,-84
address5_2,57.2913899999985,-71
address5_2,58.431362999996054,-84
address10,95.45116399999824,-81
address10,96.01859399999375,-85
address10,98.00835999999254,-89
address10,99.4309959999955,-85
address10,100.0,-84
address10_2,102.28968800000439,-85
address10_2,103.13865900000383,-85
address10_2,103.70718299999135,-78
address10_2,104.28346799999417,-92
address10_2,105.47368500000448,-81
address17,203.97643600001174,-78
address17,204.86448499999824,-85
address17,206.06950300000608,-79
address17,207.13697500000126,-80
address17,207.422808000003,-83
address17,208.0,-90
address17_2,212.56526800000574,-89
address17_2,213.42145300000266,-91
address17_2,214.85766900000453,-95
address17_2,215.42637300000933,-84
address19,205.4296650000033,-96
address19,207.65960699999414,-92
address19,209.3747960000037,-90
address19,210.0,-86
address19_2,212.53461499999685,-81
address19_2,213.66863099999318,-85
address19_2,216.2384250000032,-91
address16,205.52611099999922,-93
address16,206.37983399999212,-94
address16,208.0969299999997,-86
address16,208.6610609999916,-92
address16,209.0,-85
address16_2,210.10249399999157,-85
address16_2,210.96481199999107,-93
address16_2,211.26769500000228,-97
address16_2,212.3848469999939,-92
address16_2,213.22963600000367,-83
address16_2,214.38132400000177,-83
