address14,98.43969600000128,-83
address14,100.1549190000078,-80
address14,100.73631600000954,-82
address14,101.58735800000431,-82
address14,103.0,-81
address14_2,104.72007799999847,-79
address14_2,105.58049000000756,-77
address14_2,105.86138899999787,-84
address14_2,106.1459690000047,-87
address14_2,107.28745800000615,-80
address14_2,107.85591600000043,-77
address16,-99.56585900000937,-95
address16,-97.57081900000048,-93
address16,-96.71709600000759,-94
address16,-95.0,-86
address16_2,-94.0969299999997,-85
address16_2,-93.56781000000774,-86
address16_2,-92.99443600000814,-85
address16_2,-92.13211800000863,-93
address16_2,-91.82923499999742,-97
address16_2,-90.7120830000058,-92
address16_2,-89.86729399999604,-83
address1,101.40873799999827,-79
address1,102.27657599998929,-81
address1,102.5575259999896,-92
address1,104.85862400000042,-88
address1,106.0,-79
address1_2,108.0287709999975,-82
address1_2,108.29250499999034,-78
address1_2,109.15255800000159,-91
address1_2,110.3106029999908,-81
address1_2,110.65215999999782,-85
address1_2,111.16367499998887,-75
address1_2,112.30255599999509,-77
address15,124.14663799999107,-76
address15,125.01241299998946,-70
address15,125.86950099999376,-71
address15,126.72548300000199,-67
address15,127.86065699999745,-71
address15,129.0,-67
address15_2,130.1403849999915,-77
address15_2,131.00123199999507,-76
address15_2,132.14663499999733,-84
address15_2,133.30119099999138,-79
address15_2,134.1592410000012,-76
address2,87.13353200000711,-75
address2,87.7046779999946,-73
address2,88.56227100000251,-78
address2,88.84980399999768,-67
address2,89.71127200000046,-68
address2,90.85348600000725,-77
address2,92.0,-68
address2_2,94.0010970000003,-88
address2_2,95.14233400000376,-87
address2_2,97.4261850000039,-91
