address8,-10.59125500000664,-86
address8,-10.30014000000665,-76
address8,-9.111258999997517,-83
address8,-8.294064000001526,-77
address8,-8.006334999998217,-84
address8,-7.150097999998252,-81
address8,-6.0,-84
address8_2,-3.7087370000081155,-70
address8_2,-2.838715999998385,-81
address8_2,-1.983827999996718,-85
address8_2,-1.1312789999938104,-80
address8_2,-0.2661130000051344,-92
address2,0.13353200000710785,-75
address2,0.7046779999946011,-73
address2,1.5622710000025108,-78
address2,1.8498039999976754,-67
address2,2.711272000000463,-68
address2,3.8534860000072513,-77
address2,5.0,-68
address2_2,7.0010970000003,-88
address2_2,8.142334000003755,-87
address2_2,10.426185000003898,-91
address12,-13.982063000003109,-83
address12,-13.147767000002204,-88
address12,-11.996534999998403,-82
address12,-11.729017999998177,-83
address12,-11.442861000003177,-80
address12,-10.0,-81
address12_2,-8.295232000004034,-72
address12_2,-6.294156000003568,-82
address17,0.2914529999979987,-92
address17,1.1449359999969602,-77
address17,3.144921999992219,-82
address17,4.0,-79
address17_2,6.035507999986292,-85
address17_2,7.240525999994132,-79
address17_2,8.307997999989306,-80
address17_2,8.59383099999104,-83
address17_2,9.171022999988052,-90
address6,-13.580132000002777,-75
address6,-12.42354200000409,-92
address6,-11.858649000001606,-78
address6,-11.571095000006608,-80
address6,-9.0,-83
address6_2,-7.278784000009182,-77
address6_2,-6.417574000006425,-75
address6_2,-5.559984000006807,-81
address6_2,-5.269702999998117,-82
address6_2,-4.989990000001853,-92
address6_2,-4.137492000008933,-85
